영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,리리,,,,2026-04-22 23:14:04,I,01,영업,0,,,,,,,,,2025-01-09 13:29:06,2025-01-09,,407-063,인천광역시 계양구 작전동 * 힐스테이트자이계양,N,,3550000-134-2025-00004,,3550000,"인천광역시 계양구 봉오대로***번길 *, ***동 *층 ***호 (작전동, 힐스테이트자이계양)",21046,01,영업/정상,전자상거래(통신판매업),,,,
,,케이지씨KGC,2019-08-01,174368.148101483,447844.827706661,2026-04-22 23:13:30,I,02,폐업,0,,,,,,,,,2019-08-09 13:55:41,2011-11-01,165.20,407-826,"인천광역시 계양구 효성동 **-* *층 ***, ***호",N,,3550000-134-2011-00106,,3550000,"인천광역시 계양구 안남로***번길 *, *층 ***, ***호 (효성동)",21097,03,폐업,영업장판매,,,,
,,윈스코,2022-04-08,176698.614353271,448487.413520358,2026-04-22 23:13:55,I,02,폐업,0,,,,,,,,,2022-04-08 15:01:48,2021-04-09,,407-310,인천광역시 계양구 용종동 ***-*,N,,3550000-134-2021-00056,,3550000,"인천광역시 계양구 계양문화로 **, *층 ***호 일부호 (용종동)",21065,03,폐업,전자상거래(통신판매업),,,,
,,그랜트앤소피아,2018-02-12,174582.696275303,447904.370226827,2026-04-22 23:13:48,I,02,폐업,0,,,,,,,,,2018-02-12 10:27:14,2017-08-21,,407-826,인천광역시 계양구 효성동 **-** 현대아파트 ***동 ****호,N,,3550000-134-2017-00057,,3550000,"인천광역시 계양구 길마로 **, ***동 **층 ****호 (효성동, 현대아파트)",21095,03,폐업,전자상거래(통신판매업),,,,
,자가,GS25계양박촌점,2014-07-10,177529.774708102,450550.563127122,2026-04-22 23:13:32,I,02,폐업,135.59,,,,,,,,,2013-10-23 17:58:06,2013-04-17,135.59,407-330,"인천광역시 계양구 박촌동 *** 풍림아파트상가 ***,***호",N,,3550000-134-2013-00044,,3550000,"인천광역시 계양구 동양로 ** (박촌동, 풍림아파트상가 ***,***호)",21022,03,폐업,영업장판매,032-513-0559,,,
,임대,맨몸,2018-12-12,174995.491514357,447139.390798004,2026-04-22 23:13:08,I,02,폐업,0,0,0,0,,,0,0,,2018-12-12 17:15:48,2006-12-19,,407-830,인천광역시 계양구 효성동 ***-*,N,,3550000-134-2006-00040,0,3550000,"인천광역시 계양구 새벌로***번길 **, ***동 **층 ****호 (효성동, 현대*차아파트)",21111,03,폐업,전자상거래(통신판매업),032-543-5362,,,
,,유니시티,2017-10-31,177033.221626528,447486.541499484,2026-04-22 23:13:43,I,02,폐업,0,,,,,,,,,2017-10-31 17:19:38,2016-03-09,,407-711,인천광역시 계양구 작전동 ***-* 태화아파트 ***동 ****호,N,,3550000-134-2016-00007,,3550000,"인천광역시 계양구 효서로 ***, ***동 **층 *호 (작전동)",21125,03,폐업,방문판매,,,,
,,마켓팔구,,176192.885596287,447762.976981433,2026-04-22 23:14:04,I,01,영업,0,,,,,,,,,2025-06-10 13:08:53,2025-06-10,,407-817,인천광역시 계양구 작전동 ** 한국아파트,N,,3550000-134-2025-00037,,3550000,"인천광역시 계양구 봉오대로***번길 *, ***동 ***호 (작전동, 한국아파트)",21085,01,영업/정상,전자상거래(통신판매업),,,,
,,GS25까치공원점,2019-12-30,176695.488012267,448023.386950343,2026-04-22 23:13:47,I,02,폐업,0,,,,,,,,,2019-12-30 15:15:45,2017-06-20,,407-813,인천광역시 계양구 계산동 ****-* 루비프라자 ***호,N,,3550000-134-2017-00043,,3550000,"인천광역시 계양구 도두리로 **, ***호 (계산동, 루비프라자)",21069,03,폐업,영업장판매,,,,
,,항산화비타민,2012-11-12,176436.653158869,449132.440461583,2026-04-22 23:13:31,I,02,폐업,29.7,,,,,,,,,2012-04-26 14:46:33,2012-04-26,29.70,407-814,인천광역시 계양구 임학동 **-* *층 일부,N,,3550000-134-2012-00035,,3550000,"인천광역시 계양구 임학서로*번길 * (임학동, *층 일부 )",21032,03,폐업,영업장판매,,,,
,,꾸약꾹,2024-12-06,176503.215094835,448287.747767482,2026-04-22 23:13:56,I,02,폐업,0,,,,,,,,,2024-12-06 13:43:07,2021-09-06,,407-813,인천광역시 계양구 계산동 ****-* 앰엔비산부인과,N,,3550000-134-2021-00114,,3550000,"인천광역시 계양구 장제로***번길 *, 앰엔비산부인과 *층 일부호 (계산동)",21068,03,폐업,전자상거래(통신판매업),,,,
,,굿띵파머스,,176737.188860293,448498.786895427,2026-04-22 23:14:00,I,01,영업,0,,,,,,,,,2024-08-08 16:47:36,2022-11-29,,407-310,인천광역시 계양구 용종동 ***-* 레드몰*차,N,,3550000-134-2022-00275,,3550000,"인천광역시 계양구 계산새로**번길 *, 레드몰*차 *층 ***호 일부(C**)호 (용종동)",21065,01,영업/정상,전자상거래(통신판매업),,,,
,임대,립라인,2011-12-02,177262.477008867,449237.052877512,2026-04-22 23:13:08,I,02,폐업,0,0,0,0,,,0,0,,2008-12-30 16:45:13,2006-02-28,,407-708,인천광역시 계양구 병방동 ***-* 학마을한진아파트 ***동 ***호,N,,3550000-134-2006-00006,0,3550000,,,03,폐업,방문판매,,,,
,,선물주고,2017-12-28,176694.119479296,449254.861161551,2026-04-22 23:13:31,I,02,폐업,0,0,0,0,,,,0,http://stores.auction.co.kr/dfvss,2017-12-28 17:33:12,2012-12-21,,407-814,인천광역시 계양구 임학동 ** 훼밀리코아 ****호,N,,3550000-134-2012-00112,,3550000,"인천광역시 계양구 임학동로 **, *층 ****호 (임학동, 훼밀리코아)",21034,03,폐업,통신판매,,,,
,임대,gs25 임학서로,,176303.646937404,449282.883311786,2026-04-22 23:14:05,I,01,영업,0,,,,,,,,,2025-08-27 13:40:19,2025-08-27,3.30,407-814,인천광역시 계양구 임학동 **-**,N,,3550000-134-2025-00090,,3550000,"인천광역시 계양구 임학서로 **, *층 일부호 (임학동)",21032,01,영업/정상,영업장판매,,,,
,,영양클럽,2018-01-15,176203.079572799,447980.309256505,2026-04-22 23:13:17,I,02,폐업,17.08,,,,,,,,,2018-01-15 18:18:36,2009-03-13,17.08,407-786,인천광역시 계양구 작전동 **-* 삼보아파트상가 B동 ***호,N,,3550000-134-2009-00119,,3550000,"인천광역시 계양구 주부토로***번길 **, B동 *층 ***호 (작전동, 삼보아파트상가)",21084,03,폐업,영업장판매,,,,
,임대,훼미리마트 인천교대점,2011-01-17,175234.218956321,448405.359560186,2026-04-22 23:12:38,I,02,폐업,0,0,0,0,,,0,0,,2004-06-17 00:00:00,2004-06-17,2.00,407-808,인천광역시 계양구 계산동 ***-** 실투빌딩 B**호,N,,3550000-134-2004-00054,0,3550000,,,03,폐업,영업장판매,032-556-6825,,,상수도전용
,자가,허벌뱃살없당,2015-11-09,176298.958014791,448664.373404046,2026-04-22 23:13:20,I,02,폐업,22.68,0,0,0,,,,0,http://www.herbalife.co.kr/,2014-05-29 13:45:51,2010-06-29,22.68,407-800,인천광역시 계양구 계산동 **-* 제*층 제***호,N,,3550000-134-2010-00043,,3550000,"인천광역시 계양구 주부토로***번길 ** (계산동,제*층 제***호)",21058,03,폐업,영업장판매,,,,
,,보리마켓,2025-12-26,178727.225,450865.22,2026-04-22 23:13:59,I,02,폐업,0,,,,,,,,,2025-12-26 13:04:01,2022-10-24,,407-340,인천광역시 계양구 동양동 ***-* 아리채,N,,3550000-134-2022-00208,,3550000,"인천광역시 계양구 당미*길 **, ***호 (동양동, 아리채)",21012,03,폐업,전자상거래(통신판매업),,,,
,,이제이인터내셔널,2024-02-26,174576.887982531,448119.517615169,2026-04-22 23:13:59,I,02,폐업,0,,,,,,,,,2024-02-26 11:26:27,2022-09-20,,407-826,인천광역시 계양구 효성동 **-** 계양서해그랑블더테라스아파트,N,,3550000-134-2022-00193,,3550000,"인천광역시 계양구 안남로***번길 **, ***동 ****호 (효성동, 계양서해그랑블더테라스아파트)",21094,03,폐업,전자상거래(통신판매업),,,,
,,애터미(주),2020-05-06,176984.798389082,448517.914021377,2026-04-22 23:13:44,I,02,폐업,0,,,,,,,,,2020-05-06 15:48:18,2016-09-08,,407-310,인천광역시 계양구 용종동 ***-* 초정마을 동아아파트 ***동 ***호,N,,3550000-134-2016-00045,,3550000,"인천광역시 계양구 계산새로 ***, ***동 ***호 (용종동, 초정마을 동아아파트)",21064,03,폐업,방문판매,,,,
,자가,한일양행,2012-07-12,177334.352916895,450318.309432776,2026-04-22 23:13:30,I,02,폐업,190,,,,,,,,,2012-03-07 16:40:22,2011-11-14,190.00,407-330,인천광역시 계양구 박촌동 **-*,N,,3550000-134-2011-00128,,3550000,"인천광역시 계양구 장제로***번길 *-*, *층 (박촌동)",21021,03,폐업,영업장판매,,,,
,,(주)농협하나로유통 하나로마트 인천점,2021-11-16,176114.824512262,447137.570329776,2026-04-22 23:13:42,I,02,폐업,0,,,,,,,,,2021-11-16 15:06:34,2015-11-02,,407-818,인천광역시 계양구 작전동 ***-* 하나로클럽 인천점,N,,3550000-134-2015-00064,,3550000,"인천광역시 계양구 아나지로 ***, 하나로클럽 인천점 지층,*층 일부호 (작전동)",,03,폐업,영업장판매,032-500-9000,,,
,,씨제이올리브영(주)계산역점,,175775.117477888,449082.603023564,2026-04-22 23:13:39,I,01,영업,0,,,,,,,,,2023-02-23 15:22:37,2014-12-01,,407-805,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2014-00099,,3550000,"인천광역시 계양구 경명대로 ****, ***호 (계산동, 로얄프라자)",21040,01,영업/정상,영업장판매,032-555-2654,,,
,,호돌이건강원,2011-07-05,175498.732366979,448732.693835903,2026-04-22 23:13:10,I,02,폐업,0,,,,,,,,,2007-09-06 16:57:25,2007-09-06,,407-807,인천광역시 계양구 계산동 ***-** (계산시장*길**),N,,3550000-134-2007-00033,,3550000,,,03,폐업,영업장판매,032-555-9894,,,
,,하루벨,,176828.924597791,448564.776721036,2026-04-22 23:14:00,I,01,영업,0,,,,,,,,,2025-09-02 11:26:52,2022-04-11,,407-310,인천광역시 계양구 용종동 ***-* 새롬*차프라자,N,,3550000-134-2022-00276,,3550000,"인천광역시 계양구 오조산로 **, 새롬*차프라자 *층 ***호 일부(***)호 (용종동)",21065,01,영업/정상,전자상거래(통신판매업),,,,
,,원플샵,2023-04-05,176670.557328086,448161.309575535,2026-04-22 23:13:52,I,02,폐업,0,0,0,0,,,,0,,2023-04-05 10:43:30,2019-10-17,,407-813,인천광역시 계양구 계산동 ****-* 대산월드프라자,N,,3550000-134-2019-00079,,3550000,"인천광역시 계양구 계양문화로 **, 대산월드프라자 **층 일부호 (계산동)",21069,03,폐업,전자상거래(통신판매업),,,,
,자가,Bobs Fitness,2010-10-07,176441.146964031,447674.402593998,2026-04-22 23:13:12,I,02,폐업,0,,,,,,,,,2009-05-07 11:56:27,2009-05-07,.00,407-825,인천광역시 계양구 작전동 ***-* (장제로 ***) 한샘프라자 *층,N,,3550000-134-2009-00028,,3550000,,,03,폐업,통신판매,,,,
,,도매허브,2011-10-13,176607.326609066,448516.12033842,2026-04-22 23:13:12,I,02,폐업,0,0,0,0,,,,0,,2010-10-28 13:36:24,2009-09-23,,407-784,인천광역시 계양구 계산동 **** 하이베라스 B동 ***호,N,,3550000-134-2009-00078,,3550000,,,03,폐업,전자상거래(통신판매업),,,,
,,제일조치,2025-12-19,176977.522217005,448321.566053257,2026-04-22 23:13:58,I,02,폐업,0,,,,,,,,,2025-12-19 11:57:52,2022-06-15,,407-813,인천광역시 계양구 계산동 ****-* 은행마을강북.삼보아파트,N,,3550000-134-2022-00121,,3550000,"인천광역시 계양구 계산새로 ***, ***동 ****호 (계산동, 은행마을강북.삼보아파트)",21070,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)타하라메디컬디톡스네트워크,2017-03-15,175489.06035137,449106.955508922,2026-04-22 23:13:21,I,02,폐업,0,,,,,,,,,2010-09-03 14:40:11,2010-09-03,16.10,407-805,인천광역시 계양구 계산동 ***-** 대진빌딩 *층,N,,3550000-134-2010-00062,,3550000,"인천광역시 계양구 경명대로 **** (계산동,대진빌딩 *층)",21039,03,폐업,영업장판매,,,,
,,보요주식회사,2012-05-21,180297.843710087,453512.076351647,2026-04-22 23:13:18,I,02,폐업,20,,,,,,,,,2011-06-14 17:46:38,2010-03-02,20.00,407-400,인천광역시 계양구 평동 **-** *층 일부,N,,3550000-134-2010-00013,,3550000,,,03,폐업,통신판매,031-986-5475,,,
,임대,건일의료기,2017-08-28,175882.03281851,448845.682658484,2026-04-22 23:13:42,I,02,폐업,0,,,,,,,,,2017-08-28 11:38:38,2015-08-21,33.00,407-806,인천광역시 계양구 계산동 ***-* *층,N,,3550000-134-2015-00070,,3550000,"인천광역시 계양구 주부토로***번길 *, *층 (계산동)",21050,03,폐업,영업장판매,02-2066-7609,,,상수도전용
,,폴리상점,2023-12-11,177385.585271749,448322.896960623,2026-04-22 23:13:59,I,02,폐업,0,,,,,,,,,2023-12-11 16:49:32,2022-08-24,,407-070,인천광역시 계양구 서운동 ***-* 엘시드*차,N,,3550000-134-2022-00176,,3550000,"인천광역시 계양구 살라리로 *, ***호 (서운동, 엘시드*차)",21072,03,폐업,전자상거래(통신판매업),,,,
,임대,화신,2014-05-22,177065.609603073,449693.446931714,2026-04-22 23:13:36,I,02,폐업,0,0,0,0,,,,0,,2014-05-08 11:12:46,2013-06-10,130.00,407-320,인천광역시 계양구 병방동 ***,N,,3550000-134-2013-00124,,3550000,"인천광역시 계양구 계양산로***번길 **, 지하층 (병방동)",21027,03,폐업,영업장판매,,,,
,,인셀덤희래담,2024-10-31,177112.971074331,449292.577942921,2026-04-22 23:13:59,I,02,폐업,0,,,,,,,,,2024-10-31 16:26:02,2022-10-12,,407-768,인천광역시 계양구 병방동 ***-* 학마을 서원아파트,N,,3550000-134-2022-00201,,3550000,"인천광역시 계양구 용종로 ***, ***동 ***호 (병방동, 학마을 서원아파트)",21035,03,폐업,전자상거래(통신판매업),,,,
,,멜론몽키,2023-06-05,176616.682613356,448616.432509265,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2023-06-05 09:11:06,2023-02-10,,407-813,인천광역시 계양구 계산동 **** 홈플러스계산점,N,,3550000-134-2023-00022,,3550000,"인천광역시 계양구 오조산공원로 **, 홈플러스계산점 *층 일부(카페** **호)호 (계산동)",21060,03,폐업,전자상거래(통신판매업),,,,
,,미소엘,2019-08-01,175246.041769179,448292.783129604,2026-04-22 23:13:31,I,02,폐업,0,0,0,0,,,,0,,2019-08-09 13:57:56,2012-05-17,,407-808,인천광역시 계양구 계산동 ***-** 세양아트빌라 *동 B**호,N,,3550000-134-2012-00041,,3550000,"인천광역시 계양구 계양대로***번길 **, *동 B**호 (계산동)",21045,03,폐업,방문판매,,,,
,,에스제이비니,2021-11-25,176317.58282744,448389.487400909,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2021-11-25 09:10:11,2020-04-22,,407-765,인천광역시 계양구 계산동 ** 현대아파트 ***동 ****호,N,,3550000-134-2020-00049,,3550000,"인천광역시 계양구 계산로 ***, ***동 **층 ****호 (계산동, 현대아파트)",21082,03,폐업,전자상거래(통신판매업),,,,
,,티제이스토리(TJstory),2022-12-07,176670.557328086,448161.309575535,2026-04-22 23:13:56,I,02,폐업,0,,,,,,,,,2022-12-07 15:02:34,2021-07-21,,407-813,인천광역시 계양구 계산동 ****-* 대산월드프라자,N,,3550000-134-2021-00098,,3550000,"인천광역시 계양구 계양문화로 **, 대산월드프라자 **층 일부(***)호 (계산동)",21069,03,폐업,전자상거래(통신판매업),,,,
,,브라보,2024-10-21,173447.886989487,447673.054479066,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-10-21 10:02:40,2023-01-31,,407-719,인천광역시 계양구 효성동 ***-** 태산아파트,N,,3550000-134-2023-00012,,3550000,"인천광역시 계양구 봉오대로***번길 **, ***동 ****호 (효성동, 태산아파트)",21100,03,폐업,전자상거래(통신판매업),,,,
,자가,GS25 작전상록점,2007-11-01,,,2026-04-22 23:13:05,I,02,폐업,0,0,0,0,,,0,0,,2005-04-12 00:00:00,2004-12-02,,407-060,인천광역시 계양구 작전동 ***-* 상록빌딩***호,N,,3550000-134-2004-00207,0,3550000,,,03,폐업,영업장판매,032-542-2523,,,
,임대,퀸에스테틱,2017-12-21,176712.110729144,448218.284111055,2026-04-22 23:13:11,I,02,폐업,0,,,,,,,,,2017-12-21 17:47:02,2009-02-02,83.00,407-813,인천광역시 계양구 계산동 ****-* 삼성프라자 ***호,N,,3550000-134-2009-00006,,3550000,"인천광역시 계양구 오조산로**번길 **, ***호 (계산동,삼성프라자)",21069,03,폐업,영업장판매,,,,
,자가,보령바이오,2014-07-29,177594.903780856,448316.083948151,2026-04-22 23:13:30,I,02,폐업,30,0,0,0,,,,0,http://stores.auction.co.kr/healthpia,2014-05-29 11:41:49,2011-03-15,30.00,407-070,인천광역시 계양구 서운동 *** 아델라이타운하우스 ***동 ***호,N,,3550000-134-2011-00138,,3550000,"인천광역시 계양구 살라리로 **, ***동 ***호 (서운동)",21072,03,폐업,통신판매,,,,
,,허브향,2008-07-28,175769.284589088,448808.949871058,2026-04-22 23:13:10,I,02,폐업,0,,,,,,,,,2007-09-07 15:42:38,2007-09-07,,407-806,인천광역시 계양구 계산동 ***-* 기산아파트 ***동 ****호,N,,3550000-134-2007-00034,,3550000,,,03,폐업,전자상거래(통신판매업),032-544-4798,,,
,임대,파라썬F,2024-01-02,175580.130764869,449023.210582272,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-01-02 09:45:27,2023-03-21,.00,407-806,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2023-00036,,3550000,"인천광역시 계양구 경명대로 ****, *층 ***-****호 (계산동)",21049,03,폐업,전자상거래(통신판매업),,,,
,,(주)루안코리아,2018-01-18,175107.6255226,447184.739517242,2026-04-22 23:13:38,I,02,폐업,0,,,,,,,,,2018-01-18 17:34:09,2014-06-11,,407-830,인천광역시 계양구 효성동 ***-* 모닝프라자 ***호,N,,3550000-134-2014-00050,,3550000,"인천광역시 계양구 아나지로***번길 **, ***호 (효성동, 모닝프라자)",21111,03,폐업,방문판매,,,,
,,키위룸,2023-06-01,177262.477008867,449237.052877512,2026-04-22 23:13:40,I,02,폐업,0,,,,,,,,,2023-06-02 09:38:19,2015-03-09,,407-708,인천광역시 계양구 병방동 ***-* 학마을한진아파트,N,,3550000-134-2015-00012,,3550000,"인천광역시 계양구 용종로 ***, *층 ***호 (병방동, 학마을한진아파트)",21036,03,폐업,전자상거래(통신판매업),,,,
,,지쿱,2019-08-27,178676.486819274,451135.67372385,2026-04-22 23:13:45,I,02,폐업,0,0,0,0,,,,0,,2019-08-27 17:45:49,2017-01-26,,407-727,인천광역시 계양구 동양동 *** 주공아파트 ***동 ****호,N,,3550000-134-2017-00007,,3550000,"인천광역시 계양구 둥그재산길 **, ***동 ****호 (동양동, 주공아파트)",21011,03,폐업,방문판매,032-554-0485,,,
,,건강마트,2009-07-17,175951.378479625,448207.946636751,2026-04-22 23:12:41,I,02,폐업,0,,,,,,,,,2004-06-18 00:00:00,2004-06-18,,407-817,인천광역시 계양구 작전동 **-* 삼천리(아) **/***,N,,3550000-134-2004-00061,,3550000,,,03,폐업,다단계판매,032-547-4522,,,
,,종로우리팜,,176737.188860293,448498.786895427,2026-04-22 23:14:01,I,01,영업,0,,,,,,,,,2023-07-27 09:45:49,2023-07-27,,407-310,인천광역시 계양구 용종동 ***-* 레드몰*차,N,,3550000-134-2023-00095,,3550000,"인천광역시 계양구 계산새로**번길 *, 레드몰*차 *층 ***호 일부(P*)호 (용종동)",21065,01,영업/정상,전자상거래(통신판매업),,,,
,자가,쁘띠다이어트,2015-10-16,175387.011660495,449335.828497815,2026-04-22 23:13:30,I,02,폐업,0,0,0,0,,,,0,http://www.detox44.com/,2014-05-29 11:34:09,2011-12-15,65.00,407-801,인천광역시 계양구 계산동 ***-* 삼환아파트 ***동 ***호,N,,3550000-134-2011-00141,,3550000,"인천광역시 계양구 경명대로****번길 **-**, ***동 ***호 (계산동, 삼환아파트)",21038,03,폐업,통신판매,,,,
