사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
(주)비지에프휴먼넷 면목중앙점,2016-06-21,207785.947100521,453578.883999095,2026-04-22 22:30:56,I,03,폐업,2016-06-22 09:07:03,,2012-11-16,131-814,서울특별시 중랑구 면목동 409번지 47호,PHMH320123060034087500069,3060000,서울특별시 중랑구 면목로56가길 8 (면목동),02209,03,폐업,76,,,02-2207-6103
GS25 망우동국점,2014-05-20,208420.533744257,455125.798861166,2026-04-22 22:30:56,I,03,폐업,2014-05-20 17:30:16,,2012-11-22,131-233,서울특별시 중랑구 망우동 490번지 31호,PHMH320123060034087500070,3060000,서울특별시 중랑구 용마산로115길 76 (망우동),,03,폐업,66,,,02-434-2460
SK네트웍스(주)중랑교주유소,2020-05-29,206816.639789671,454715.493028179,2026-04-22 22:31:07,I,03,폐업,2020-05-29 14:06:21,,2012-11-22,131-878,서울특별시 중랑구 중화동 207번지 22호,PHMH320123060034087500071,3060000,서울특별시 중랑구 망우로 229 (중화동),02117,03,폐업,30,,,02-493-0115
세븐일레븐 중랑상봉점,2017-03-21,207919.222945012,454604.549841378,2026-04-22 22:30:56,I,03,폐업,2017-03-22 09:20:37,,2012-11-26,131-859,서울특별시 중랑구 상봉동 85번지 41호,PHMH320123060034087500072,3060000,서울특별시 중랑구 봉우재로 157 (상봉동),02152,03,폐업,46,,,02-435-3371
GS25 상봉하나점,2015-06-16,207982.810825453,454980.023827024,2026-04-22 22:30:56,I,03,폐업,2015-06-16 13:13:22,,2012-11-28,131-858,서울특별시 중랑구 상봉동 81번지 5호,PHMH320123060034087500073,3060000,서울특별시 중랑구 망우로 346 (상봉동),,03,폐업,42,,,
씨유 중랑우림점,2017-05-15,208706.754264585,454777.272396908,2026-04-22 22:31:07,I,03,폐업,2017-05-15 11:32:16,,2012-11-28,131-808,서울특별시 중랑구 망우동 458번지 3호,PHMH320123060034087500074,3060000,서울특별시 중랑구 봉우재로 240 (망우동),02173,03,폐업,50,,,02-2209-1510
GS25 중랑신내점,2016-04-27,208594.758,455982.239,2026-04-22 22:30:56,I,03,폐업,2016-05-02 09:37:26,,2012-12-05,131-868,서울특별시 중랑구 신내동 410번지 9호,PHMH320123060034087500075,3060000,서울특별시 중랑구 봉화산로56길 60 (신내동),02067,03,폐업,63,,,02-491-6625
GS25 망우중앙점,2022-06-21,208547.560589346,455271.790327778,2026-04-22 22:30:56,I,03,폐업,2022-06-21 14:40:35,,2012-12-20,131-810,서울특별시 중랑구 망우동 488번지 8호,PHMH320123060034087500076,3060000,서울특별시 중랑구 망우로 411 (망우동),02073,03,폐업,23,,,
파스텔 신내점,2019-04-24,208889.864990793,455878.542779459,2026-04-22 22:30:56,I,03,폐업,2019-04-24 13:37:26,,2012-12-20,131-874,서울특별시 중랑구 신내동 795번지,PHMH320123060034087500077,3060000,서울특별시 중랑구 용마산로 616 (신내동),02058,03,폐업,112,,,02-3422-1952
(주)바이더웨이 중랑점,2013-06-24,207640.87809946,453951.245175582,2026-04-22 22:30:56,I,03,폐업,2014-04-10 13:31:59,,2012-11-16,131-818,서울특별시 중랑구 면목동 115번지 4호,PHMH320123060034087500078,3060000,서울특별시 중랑구 겸재로40길 9 (면목동),,03,폐업,13,,,02-494-6939
(주)코리아세븐 망우2호점,2025-07-31,209434.936710026,455599.021853212,2026-04-22 22:31:08,I,03,폐업,2025-07-31 13:10:31,,2012-11-16,131-802,서울특별시 중랑구 망우동 183번지,PHMH320123060034087500080,3060000,서울특별시 중랑구 양원역로 25 (망우동),02064,03,폐업,30,,,02-495-1613
씨유 망우점,2021-12-30,208551.690202466,455188.037259512,2026-04-22 22:30:56,I,03,폐업,2021-12-30 15:35:22,,2012-11-15,131-810,서울특별시 중랑구 망우동 470번지 10호,PHMH320123060034087500085,3060000,서울특별시 중랑구 망우로 410 (망우동),02164,03,폐업,132,,,02-436-4475
씨유 녹색병원점,2014-06-30,207545.431398092,453474.580080059,2026-04-22 22:30:56,I,03,폐업,2014-06-30 13:39:03,,2012-11-28,131-831,서울특별시 중랑구 면목동 568번지 1호,PHMH320123060034087500086,3060000,서울특별시 중랑구 사가정로49길 53 (면목동),,03,폐업,53,,,02-2209-3883
세븐일레븐 사가정두산점,2023-04-28,207388.672085955,453298.03179542,2026-04-22 22:30:56,I,03,폐업,2023-04-28 17:00:59,,2012-11-12,131-831,서울특별시 중랑구 면목동 607번지 11호,PHMH320123060034087500088,3060000,서울특별시 중랑구 사가정로41길 20-1 (면목동),02227,03,폐업,36,,,070-7646-5737
팝스토어 신내점,2016-10-27,208503.950285653,455678.518199312,2026-04-22 22:30:56,I,03,폐업,2016-10-28 17:02:41,,2012-12-26,131-869,서울특별시 중랑구 신내동 478번지 22호,PHMH320123060034087500090,3060000,서울특별시 중랑구 봉화산로56길 120 (신내동),02069,03,폐업,,,,
세븐일레븐 중화태릉점,2013-06-21,206646.371514179,454919.551481899,2026-04-22 22:30:56,I,03,폐업,2014-04-10 17:22:30,,2012-11-18,,,PHMH320123060034087500091,3060000,서울특별시 중랑구 중랑역로 28 (중화동),,03,폐업,,,,
세븐일레븐 용마공원점,2025-04-09,208812.103286633,454767.531673771,2026-04-22 22:30:56,I,03,폐업,2025-04-09 13:42:58,,2013-06-28,131-805,서울특별시 중랑구 망우동 403번지 46호,PHMH320133060034087500001,3060000,서울특별시 중랑구 용마공원로 3 (망우동),02181,03,폐업,33,,,
GS25면목점,2017-08-01,207729.175659582,453342.232542102,2026-04-22 22:30:56,I,03,폐업,2017-08-01 11:19:44,,2013-06-28,131-831,서울특별시 중랑구 면목동 497번지 7호,PHMH320133060034087500002,3060000,서울특별시 중랑구 면목로 341 (면목동),02228,03,폐업,100,,,
로그인편의점,2015-05-14,206662.592879914,454172.697825597,2026-04-22 22:30:56,I,03,폐업,2015-05-15 12:47:43,,2013-06-28,131-823,서울특별시 중랑구 면목동 181번지 63호 1층,PHMH320133060034087500003,3060000,서울특별시 중랑구 봉우재로 24 (면목동),,03,폐업,33,,,02-496-4009
바이더웨이 상봉2점,2013-10-28,207778.811774353,454861.510993306,2026-04-22 22:30:56,I,03,폐업,2013-10-28 13:11:15,,2013-07-19,131-859,서울특별시 중랑구 상봉동 90번지 3호,PHMH320133060034087500004,3060000,서울특별시 중랑구 망우로50길 22 (상봉동),,03,폐업,72,,,02-434-7845
GS25 중랑동부점,2019-07-03,208198.85960983,455525.574964606,2026-04-22 22:30:56,I,03,폐업,2019-07-03 15:23:56,,2013-08-26,131-774,서울특별시 중랑구 상봉동 495번지 동부건영아파트 제상가 104호,PHMH320133060034087500006,3060000,서울특별시 중랑구 신내로7가길 31 (상봉동),,03,폐업,80,,,02-994-0786
세븐일레븐 망우써너스,2025-03-05,208267.592391698,455042.983909137,2026-04-22 22:30:56,I,03,폐업,2025-03-06 09:06:02,,2013-09-26,131-809,서울특별시 중랑구 망우동 495번지,PHMH320133060034087500008,3060000,서울특별시 중랑구 용마산로115길 109 (망우동),02163,03,폐업,,,,22087370
7-ELEVEN 중화태릉점,2016-04-15,206646.371514179,454919.551481899,2026-04-22 22:30:56,I,03,폐업,2016-04-15 15:20:01,,2013-10-02,131-879,서울특별시 중랑구 중화동 298번지 38호,PHMH320133060034087500010,3060000,서울특별시 중랑구 중랑역로 28 (중화동),02109,03,폐업,,,,02-453-9483
J25시 편의점,2013-10-10,207719.355684718,453613.0274191,2026-04-22 22:30:56,I,03,폐업,2013-10-10 17:14:19,,2013-03-05,,,PHMH320133060034087500011,3060000,서울특별시 중랑구 면목로 365 (면목동),,03,폐업,,,,
세븐일레븐 면목그린점,2014-01-23,207598.090133928,453504.624072371,2026-04-22 22:30:56,I,03,폐업,2014-04-10 17:19:52,,2013-01-02,131-831,서울특별시 중랑구 면목동 566번지 10호,PHMH320133060034087500017,3060000,서울특별시 중랑구 사가정로49길 63 (면목동),,03,폐업,,,,
Q24시 편의점(나들가게),2016-09-30,207073.499281911,453813.827835578,2026-04-22 22:30:56,I,03,폐업,2016-09-30 19:18:48,,2013-01-02,131-821,서울특별시 중랑구 면목동 150번지 7호,PHMH320133060034087500018,3060000,서울특별시 중랑구 겸재로18길 3 (면목동),02215,03,폐업,13,,,02-468-0666
세븐일레븐 중화J점,2014-05-19,206959.961360644,455575.262527889,2026-04-22 22:30:56,I,03,폐업,2014-05-19 16:54:13,,2013-01-11,131-121,서울특별시 중랑구 중화동 285번지 6호,PHMH320133060034087500019,3060000,서울특별시 중랑구 동일로 806 (중화동),,03,폐업,46,,,070-7531-9476
씨유 중랑신내점,2016-06-28,208329.316273878,455923.228873371,2026-04-22 22:30:56,I,03,폐업,2016-07-01 18:16:04,,2013-01-18,131-871,서울특별시 중랑구 신내동 559번지 2호,PHMH320133060034087500020,3060000,서울특별시 중랑구 신내로 71 (신내동),02076,03,폐업,60,,,02-2209-2292
GS25 면목용마점,2019-04-23,208100.06725836,453036.420347121,2026-04-22 22:30:56,I,03,폐업,2019-04-23 18:03:11,,2013-01-24,131-834,서울특별시 중랑구 면목동 527번지 35호,PHMH320133060034087500021,3060000,서울특별시 중랑구 용마산로 308 (면목동),02259,03,폐업,43,,,02-434-6843
할인마트 부흥점(나들가게),2020-10-14,207174.810500583,454200.24716989,2026-04-22 22:30:56,I,03,폐업,2020-10-14 15:28:28,,2013-02-04,131-202,서울특별시 중랑구 면목동 142번지 43호,PHMH320133060034087500022,3060000,서울특별시 중랑구 면목천로23길 51 (면목동),02141,03,폐업,119,,,02-491-3368
GS25 신내중앙,2014-05-12,208691.747128654,455706.66314553,2026-04-22 22:30:56,I,03,폐업,2014-05-12 16:54:35,,2013-03-15,131-131,서울특별시 중랑구 신내동 443번지 5호,PHMH320133060034087500023,3060000,서울특별시 중랑구 용마산로125나길 23 (신내동),,03,폐업,33,,,
채널큐 신내점,2017-10-17,207646.140328058,455607.212185672,2026-04-22 22:30:56,I,03,폐업,2017-10-17 17:27:36,,2013-03-27,131-221,서울특별시 중랑구 상봉동 300번지 2호,PHMH320133060034087500025,3060000,서울특별시 중랑구 상봉중앙로 62 (상봉동),02074,03,폐업,96,,,02-432-7021
세븐일레븐 신내신아점,2023-01-17,208295.099818379,456014.999180519,2026-04-22 22:30:56,I,03,폐업,2023-01-18 11:19:05,,2013-03-28,131-791,서울특별시 중랑구 신내동 666번지,PHMH320133060034087500026,3060000,서울특별시 중랑구 봉화산로 194 (신내동),02076,03,폐업,26,,,02-3423-2288
채널큐 면목점,2016-02-19,208163.101080399,454375.202023593,2026-04-22 22:30:56,I,03,폐업,2016-02-22 13:09:42,,2013-04-01,131-817,서울특별시 중랑구 면목동 87번지 3호,PHMH320133060034087500027,3060000,서울특별시 중랑구 상봉로 63 (면목동),02158,03,폐업,50,,,02-437-9769
GS25 묵동신안점,2015-07-08,207081.5443958,456727.51477426,2026-04-22 22:30:56,I,03,폐업,2015-07-09 13:38:03,,2013-05-07,131-141,서울특별시 중랑구 묵동 381번지,PHMH320133060034087500029,3060000,서울특별시 중랑구 공릉로2길 47 (묵동),,03,폐업,50,,,02-977-9975
세븐일레븐 망우으뜸점,2016-02-26,208638.730996809,454555.646002178,2026-04-22 22:30:56,I,03,폐업,2016-02-26 16:48:54,,2013-05-07,131-807,서울특별시 중랑구 망우동 457번지 21호,PHMH320133060034087500030,3060000,서울특별시 중랑구 용마산로 471 (망우동),02173,03,폐업,50,,,02-432-8669
라이프 샵,2016-05-18,,,2026-04-22 22:30:56,I,03,폐업,2016-05-20 14:06:52,,2013-05-16,131-822,서울특별시 중랑구 면목동 166번지 43호,PHMH320133060034087500031,3060000,서울특별시 중랑구 사가정로 335 (면목동),02226,03,폐업,86,,,02-437-4100
세븐일레븐 면목우리점,2017-12-20,207538.20275012,452884.675867015,2026-04-22 22:30:56,I,03,폐업,2017-12-20 16:52:57,,2013-05-30,131-828,서울특별시 중랑구 면목동 627번지 22호,PHMH320133060034087500033,3060000,서울특별시 중랑구 면목로 286 (면목동),02252,03,폐업,33,,,
GS25 상봉건영점,2017-05-23,207981.146639105,455425.317999314,2026-04-22 22:30:56,I,03,폐업,2017-05-23 16:39:49,,2013-06-07,131-221,서울특별시 중랑구 상봉동 279번지 78호,PHMH320133060034087500034,3060000,서울특별시 중랑구 상봉중앙로8나길 37 (상봉동),02081,03,폐업,26,,,02-2209-4897
GS25 동부시장점,2016-06-30,206807.690776656,454279.576512807,2026-04-22 22:30:56,I,03,폐업,2016-07-01 10:56:26,,2013-12-19,131-202,서울특별시 중랑구 면목동 183번지 24호,PHMH320133060034087500036,3060000,서울특별시 중랑구 봉우재로 41 (면목동),02129,03,폐업,50,,,02-496-2974
씨유 면목시장점,2016-03-04,207335.315375359,452665.433181777,2026-04-22 22:30:56,I,03,폐업,2016-03-07 09:26:53,,2013-12-20,131-826,서울특별시 중랑구 면목동 350번지 8호,PHMH320133060034087500037,3060000,서울특별시 중랑구 면목로31길 26 (면목동),02244,03,폐업,80,,,02-435-8901
GS25 사가정스타점,2015-09-10,207712.435284245,453286.325346393,2026-04-22 22:30:56,I,03,폐업,2015-09-11 10:24:10,,2013-12-20,131-831,서울특별시 중랑구 면목동 497번지 16호,PHMH320133060034087500038,3060000,서울특별시 중랑구 면목로45길 8 (면목동),02228,03,폐업,60,,,02-493-2846
GS25 묵동제일점,2015-04-15,206751.143086862,455895.938640456,2026-04-22 22:30:56,I,03,폐업,2015-04-15 15:48:18,,2013-09-27,131-853,서울특별시 중랑구 묵동 250번지 39호,PHMH320133060034087500039,3060000,서울특별시 중랑구 동일로143길 24 (묵동),,03,폐업,66,,,
씨유 중화점,2016-08-26,206890.050493555,455699.53266546,2026-04-22 22:30:56,I,03,폐업,2016-08-29 10:13:51,,2013-01-24,131-881,서울특별시 중랑구 중화동 307번지 15호,PHMH320133060034087500040,3060000,서울특별시 중랑구 동일로 819 (중화동),02014,03,폐업,112,,,02-439-3125
씨유 중랑경찰서점,2018-03-02,206691.760597615,456039.62716713,2026-04-22 22:31:08,I,03,폐업,2018-03-02 10:51:42,,2013-03-26,131-853,서울특별시 중랑구 묵동 246번지 39호,PHMH320133060034087500041,3060000,서울특별시 중랑구 중랑역로 147 (묵동),02011,03,폐업,56,,,02-949-7392
GS25 상봉태영점,2014-05-20,208119.802959666,455650.82683541,2026-04-22 22:30:56,I,03,폐업,2014-05-20 16:50:45,,2013-04-01,131-776,서울특별시 중랑구 상봉동 497번지,PHMH320133060034087500042,3060000,서울특별시 중랑구 상봉중앙로8길 104 (상봉동),,03,폐업,56,,,
씨유 묵동중앙점,2017-06-16,206950.220791194,456429.165739185,2026-04-22 22:30:56,I,03,폐업,2017-06-19 17:42:30,,2013-04-01,131-141,서울특별시 중랑구 묵동 122번지 150호,PHMH320133060034087500043,3060000,서울특별시 중랑구 동일로156길 30 (묵동),02039,03,폐업,40,,,02-3296-0982
(주)코리아세븐 면목시장점,2019-07-02,207450.883217251,452704.923795909,2026-04-22 22:31:08,I,03,폐업,2019-07-02 13:33:03,,2013-05-27,131-826,서울특별시 중랑구 면목동 369번지 1호,PHMH320133060034087500045,3060000,서울특별시 중랑구 면목로33길 11 (면목동),02244,03,폐업,50,,,02-432-2378
(주)코리아세븐 중랑점,2019-03-13,207645.845911573,453975.70277489,2026-04-22 22:31:07,I,03,폐업,2019-03-13 15:39:51,,2013-06-25,131-818,서울특별시 중랑구 면목동 115번지 1호,PHMH320133060034087500046,3060000,서울특별시 중랑구 겸재로 178 (면목동),02219,03,폐업,50,,,02-3284-8118
베스트올 상봉점,2017-05-10,207695.949393399,454678.964725167,2026-04-22 22:30:56,I,03,폐업,2017-05-10 15:37:46,,2013-12-11,131-859,서울특별시 중랑구 상봉동 104번지 82호,PHMH320133060034087500047,3060000,서울특별시 중랑구 봉우재로33길 41 (상봉동),02154,03,폐업,30,,,02-495-0960
세븐일레븐 중앙면목점,2015-03-18,,,2026-04-22 22:30:56,I,03,폐업,2015-03-18 11:26:26,,2013-05-16,,,PHMH320133060034087500049,3060000,서울특별시 중랑구 중랑천로 56 (면목동),,03,폐업,,,,
세븐일레븐 중화점,2020-06-16,207045.74427447,455795.002056184,2026-04-22 22:30:56,I,03,폐업,2020-06-17 10:46:45,,2014-01-16,131-875,서울특별시 중랑구 중화동 279번지 20호,PHMH320143060034087500001,3060000,서울특별시 중랑구 동일로140길 25 (중화동),02047,03,폐업,46,,,
365PLUS 중랑면목,2021-05-06,206836.542963482,453868.30501247,2026-04-22 22:30:57,I,03,폐업,2021-05-06 16:23:38,,2014-01-24,131-820,서울특별시 중랑구 면목동 177번지 7호,PHMH320143060034087500003,3060000,서울특별시 중랑구 겸재로9길 15 (면목동),02134,03,폐업,66,,,02-432-1260
세븐일레븐 상봉본점,2022-09-06,207438.418411386,454796.07682516,2026-04-22 22:30:57,I,03,폐업,2022-09-06 16:46:17,,2014-03-12,131-860,서울특별시 중랑구 상봉동 113번지 11호,PHMH320143060034087500004,3060000,"서울특별시 중랑구 면목로95길 11, 1층 (상봉동)",02137,03,폐업,33,,,02-433-9001
GS25 용마파크,2021-07-31,207748.076646295,452551.742749755,2026-04-22 22:30:57,I,03,폐업,2021-08-02 13:27:49,,2012-11-06,131-842,서울특별시 중랑구 면목동 1502번지 2호,PHMH320143060034087500007,3060000,서울특별시 중랑구 용마산로 248 (면목동),02257,03,폐업,,,,
씨유중랑본점,2019-06-30,207772.038532953,454713.155015128,2026-04-22 22:30:57,I,03,폐업,2019-07-01 10:16:15,,2014-04-29,131-859,서울특별시 중랑구 상봉동 87번지 18호,PHMH320143060034087500008,3060000,서울특별시 중랑구 봉우재로33길 58 (상봉동),02153,03,폐업,,,,
미니스톱면목대명점,2015-08-20,206566.808435349,454300.894026547,2026-04-22 22:30:57,I,03,폐업,2015-08-21 14:16:44,,2014-05-16,131-823,서울특별시 중랑구 면목동 186번지 11호,PHMH320143060034087500009,3060000,서울특별시 중랑구 동일로109길 90 (면목동),02126,03,폐업,,,,
GS25 면목미래점,2021-05-31,207800.232863249,453821.098986625,2026-04-22 22:30:57,I,03,폐업,2021-05-31 14:12:43,,2014-05-20,131-200,서울특별시 중랑구 면목동 108번지 68호,PHMH320143060034087500010,3060000,서울특별시 중랑구 면목로72가길 19 (면목동),02197,03,폐업,,,,02-435-8483
GS25 면목한신점,2016-06-17,206715.887045186,454012.725607131,2026-04-22 22:31:07,I,03,폐업,2016-06-20 08:48:42,,2014-05-23,131-820,서울특별시 중랑구 면목동 178번지 30호,PHMH320143060034087500011,3060000,서울특별시 중랑구 겸재로3길 54 (면목동),02134,03,폐업,132,,,02-436-6480
씨유 면목두산점,2021-06-08,207272.406804292,452975.468889265,2026-04-22 22:31:08,I,03,폐업,2021-06-11 09:24:15,,2014-05-27,131-827,서울특별시 중랑구 면목동 673번지 1호,PHMH320143060034087500012,3060000,서울특별시 중랑구 면목로35길 51 (면목동),02240,03,폐업,,,,
미니스톱 중화한신점,2019-06-04,207108.063611688,455076.116294269,2026-04-22 22:30:57,I,03,폐업,2019-06-04 13:07:35,,2014-06-05,131-877,서울특별시 중랑구 중화동 195번지 2호,PHMH320143060034087500013,3060000,서울특별시 중랑구 동일로 756 (중화동),02095,03,폐업,,,,
씨유 망우써너스빌점,2017-12-12,208267.592391698,455042.983909137,2026-04-22 22:30:57,I,03,폐업,2017-12-12 10:47:17,,2014-06-09,131-809,서울특별시 중랑구 망우동 495번지,PHMH320143060034087500014,3060000,서울특별시 중랑구 용마산로115길 109 (망우동),02163,03,폐업,50,,,02-492-0707
미니스톱 녹색병원점,2015-02-17,207545.431398092,453474.580080059,2026-04-22 22:30:57,I,03,폐업,2015-02-17 17:00:49,,2014-06-30,131-831,서울특별시 중랑구 면목동 568번지 1호,PHMH320143060034087500019,3060000,서울특별시 중랑구 사가정로49길 53 (면목동),,03,폐업,63,,,
씨유 중화중앙점,2023-07-26,206869.086086064,455026.302218854,2026-04-22 22:30:57,I,03,폐업,2023-07-26 14:44:24,,2014-07-07,131-879,서울특별시 중랑구 중화동 299번지 1호,PHMH320143060034087500020,3060000,서울특별시 중랑구 동일로123길 25 (중화동),02107,03,폐업,50,,,
GS25 중랑우림,2019-08-22,208530.547317689,454914.660184546,2026-04-22 22:30:57,I,03,폐업,2019-08-22 16:30:39,,2014-08-08,131-230,서울특별시 중랑구 망우동 462번지 46호,PHMH320143060034087500023,3060000,서울특별시 중랑구 봉우재로65길 32 (망우동),02172,03,폐업,73,,,22085778
GS25 면목공원점,2022-11-29,206481.025807683,454377.299349687,2026-04-22 22:30:59,I,03,폐업,2022-11-29 16:27:53,,2017-09-15,,서울특별시 중랑구 면목동 186번지 21호,PHMH320173060034087500050,3060000,"서울특별시 중랑구 중랑천로10길 20 (면목동, 우일수퍼)",02126,03,폐업,43,,,
씨유 중화일동점,2021-10-28,207293.160092782,455520.057276823,2026-04-22 22:30:59,I,03,폐업,2021-10-28 18:17:46,,2017-10-11,,서울특별시 중랑구 중화동 118번지 1층,PHMH320173060034087500051,3060000,"서울특별시 중랑구 봉화산로 81, 1층 (중화동)",02049,03,폐업,55,,,
씨유 상봉무지개점,2021-06-30,207646.140328058,455607.212185672,2026-04-22 22:30:59,I,03,폐업,2021-06-30 11:27:39,,2017-10-19,,서울특별시 중랑구 상봉동 300번지 2호 1층,PHMH320173060034087500052,3060000,"서울특별시 중랑구 상봉중앙로 62, 1층 (상봉동)",02074,03,폐업,82,,,
씨유 혜원사랑점,2019-09-02,208572.434402352,454533.263187586,2026-04-22 22:30:59,I,03,폐업,2019-09-02 15:15:52,,2017-10-23,,서울특별시 중랑구 망우동 455번지 1호 1층,PHMH320173060034087500054,3060000,"서울특별시 중랑구 봉우재로70길 56, 1층 (망우동, 서울마트)",02173,03,폐업,84,,,02-436-4466
씨유 망우경남점,2019-01-11,209353.326092817,455724.355960673,2026-04-22 22:31:00,I,03,폐업,2019-01-11 16:55:03,,2017-10-23,,"서울특별시 중랑구 망우동 226번지 경남아파트 상가동 1층 2호,3호",PHMH320173060034087500055,3060000,"서울특별시 중랑구 양원역로 37, 상가동 1층 2호,3호 (망우동, 경남아파트)",02061,03,폐업,52,,,02-436-7433
씨유 혜원사거리점,2022-10-19,208182.238945667,454620.040170074,2026-04-22 22:31:00,I,03,폐업,2022-10-19 15:36:15,,2017-10-26,,서울특별시 중랑구 망우동 517번지 47호 1층,PHMH320173060034087500056,3060000,"서울특별시 중랑구 상봉로 90, 1층 (망우동, 연평도해물탕)",02174,03,폐업,76,,,
씨유 먹골장미점,2021-10-05,206703.796752722,456647.02082076,2026-04-22 22:31:00,I,03,폐업,2021-10-05 14:31:56,,2017-11-09,,서울특별시 중랑구 묵동 238번지 105호 1층,PHMH320173060034087500058,3060000,"서울특별시 중랑구 동일로163길 10, 1층 (묵동)",02005,03,폐업,55,,,
씨유 면목장평교점,2021-07-16,207053.593594099,452290.247747455,2026-04-22 22:31:00,I,03,폐업,2021-07-19 13:42:27,,2017-12-22,,"서울특별시 중랑구 면목동 715번지 늘푸른동아아파트 상가동 1층 6,7호",PHMH320173060034087500062,3060000,"서울특별시 중랑구 동일로 476, 상가동 1층 6,7호 (면목동, 늘푸른동아아파트)",02247,03,폐업,66,,,02-495-9178
세븐일레븐 신내참좋은점,2021-07-15,208756.505922573,455375.57005751,2026-04-22 22:31:00,I,03,폐업,2023-04-25 15:40:35,,2017-12-29,,서울특별시 중랑구 신내동 800번지 동광오뜨빌 1층 102호,PHMH320173060034087500063,3060000,"서울특별시 중랑구 용마산로117길 8, 1층 102호 (신내동, 동광오뜨빌)",02072,03,폐업,65,,,
씨유 망우금란점,2020-09-18,209158.629853248,455439.572305693,2026-04-22 22:31:00,I,03,폐업,2020-09-18 16:54:47,,2018-01-02,,서울특별시 중랑구 망우동 342번지 24호 1층,PHMH320183060034087500001,3060000,"서울특별시 중랑구 용마산로118길 71, 1층 (망우동)",02066,03,폐업,50,,,02-434-7428
세븐일레븐 중화참좋은점,2018-08-16,207240.775398444,455696.935248162,2026-04-22 22:31:00,I,03,폐업,2018-08-16 14:21:45,,2018-01-23,,서울특별시 중랑구 중화동 23번지 2호 1층,PHMH320183060034087500003,3060000,"서울특별시 중랑구 동일로136나길 37, 1층 (중화동)",02050,03,폐업,50,,,
지에스25 신내새한점,2021-01-07,208889.864990793,455878.542779459,2026-04-22 22:31:01,I,03,폐업,2021-01-08 10:39:31,,2018-01-30,,서울특별시 중랑구 신내동 795번지 새한아파트상가동 1층 111호,PHMH320183060034087500004,3060000,"서울특별시 중랑구 용마산로 616, 1층 상가동 111호 (신내동, 새한아파트)",02058,03,폐업,80,,,
GS25묵동사자점,2025-06-02,206567.564599262,456958.8939914,2026-04-22 22:31:01,I,03,폐업,2025-06-02 15:09:28,,2018-02-01,,서울특별시 중랑구 묵동 233번지 106호 1층,PHMH320183060034087500005,3060000,"서울특별시 중랑구 중랑역로 239, 1층 (묵동)",02001,03,폐업,83,,,
지에스25  면목황금점,2020-08-01,208194.78218414,453653.615226756,2026-04-22 22:31:01,I,03,폐업,2020-07-28 15:48:18,,2018-02-22,,서울특별시 중랑구 면목동 64번지 1호 1층,PHMH320183060034087500006,3060000,"서울특별시 중랑구 용마산로81길 13, 1층 (면목동)",02208,03,폐업,53,,,02-433-6280
CU중랑경찰서점,2022-04-01,206691.760597615,456039.62716713,2026-04-22 22:31:01,I,03,폐업,2022-04-01 17:10:55,,2018-03-02,,서울특별시 중랑구 묵동 246번지 39호 1층,PHMH320183060034087500008,3060000,"서울특별시 중랑구 중랑역로 147, 1층 (묵동)",02011,03,폐업,56,,,02-949-7392
GS25상봉주한,2020-06-26,207550.019627196,454666.621709646,2026-04-22 22:31:01,I,03,폐업,2020-06-26 16:10:14,,2018-04-13,,서울특별시 중랑구 상봉동 107번지 26호 1층,PHMH320183060034087500010,3060000,"서울특별시 중랑구 면목로 476, 1층 (상봉동)",02154,03,폐업,43,,,02-433-3014
미니스톱 신내점,2020-04-13,208478.949850502,456167.614560351,2026-04-22 22:31:01,I,03,폐업,2020-04-13 11:13:05,,2018-04-26,,서울특별시 중랑구 신내동 613번지 71호 부영빌딩 1층103호,PHMH320183060034087500013,3060000,"서울특별시 중랑구 봉화산로 217, 부영빌딩 1층103호 (신내동)",02054,03,폐업,109,,,
CU상봉듀오트리스점,2023-11-23,208076.386740844,455017.528646426,2026-04-22 22:31:01,I,03,폐업,2023-11-23 13:04:50,,2018-05-29,,서울특별시 중랑구 상봉동 501번지 상봉 듀오트리스 1층 1호,PHMH320183060034087500014,3060000,"서울특별시 중랑구 상봉로 131, 1층 1호 (상봉동, 상봉 듀오트리스)",02150,03,폐업,30,,,02-435-7162
GS25 동부시장점,2020-07-17,206807.690776656,454279.576512807,2026-04-22 22:31:01,I,03,폐업,2020-07-20 09:52:00,,2018-07-18,,서울특별시 중랑구 면목동 183번지 24호 1층,PHMH320183060034087500020,3060000,"서울특별시 중랑구 봉우재로 41, 1층 (면목동)",02129,03,폐업,42,,,02-496-2974
세븐일레븐 신내중앙점,2021-07-07,208587.223238637,455842.397153561,2026-04-22 22:31:07,I,03,폐업,2021-07-09 15:44:48,,2018-08-01,,서울특별시 중랑구 신내동 473번지 3호 1층,PHMH320183060034087500022,3060000,"서울특별시 중랑구 용마산로125가길 47, 1층 (신내동)",02070,03,폐업,106,,,
세븐일레븐 묵동중앙점,2023-06-13,206616.532700226,456755.261506786,2026-04-22 22:31:01,I,03,폐업,2023-06-13 13:17:06,,2018-08-02,,서울특별시 중랑구 묵동 238번지 29호 1층,PHMH320183060034087500023,3060000,"서울특별시 중랑구 중랑역로 222, 1층 (묵동)",02005,03,폐업,49,,,
