사업장명,폐업일자,법인구분명,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,구분명,소재지전화번호
써치코리아,,개인,207450.986565658,448221.86175923,2026-04-22 22:33:01,I,20,영업중,2024-10-04 17:23:55,2022-02-24,,서울특별시 광진구 자양동 680-17 하이드림,2022304019114500003,3040000,"서울특별시 광진구 자양로16길 22-4, 하이드림 101호 (자양동)",05051,01,영업/정상,유료,070-4165-5327
(주)우성에이치알,,법인,207135.958384677,448386.668907366,2026-04-22 22:33:01,I,20,영업중,2024-12-17 14:57:15,2022-03-03,,서울특별시 광진구 자양동 859 래미안프리미어팰리스,2022304019114500004,3040000,"서울특별시 광진구 아차산로 345, 301호 (자양동, 래미안프리미어팰리스)",05026,01,영업/정상,유료,02-6925-0448
나라인력,,개인,206992.322241833,447779.051429045,2026-04-22 22:33:01,I,20,영업중,2024-10-10 16:23:02,2022-04-27,,서울특별시 광진구 자양동 635-33,2022304019114500006,3040000,"서울특별시 광진구 자양로13길 107, 2층 (자양동)",05060,01,영업/정상,유료,
유어사이드(주),,법인,207025.795729754,450766.849463688,2026-04-22 22:33:01,I,20,영업중,2026-04-16 11:04:00,2018-11-12,,서울특별시 광진구 중곡동 647-20,2022304019114500007,3040000,"서울특별시 광진구 능동로 329, 2층 (중곡동)",04918,01,영업/정상,유료,02-6956-4977
허브 인터내셔널 코리아,,개인,207002.785697952,450846.436421639,2026-04-22 22:33:02,I,20,영업중,2024-10-07 17:03:16,2022-06-15,,서울특별시 광진구 중곡동 645-7,2022304019114500010,3040000,"서울특별시 광진구 긴고랑로14길 64, 지층 (중곡동)",04918,01,영업/정상,유료,
주식회사 비전솔루션,,법인,207362.29706762,448012.449066969,2026-04-22 22:33:02,I,20,영업중,2024-09-23 15:55:52,2022-09-05,,서울특별시 광진구 자양동 628-25,2022304019114500013,3040000,"서울특별시 광진구 자양로 73, 동원빌딩 3층 3호 (자양동)",05056,01,영업/정상,유료,02-2135-2006
하나파출부,,개인,207024.642620424,450656.038395087,2026-04-22 22:33:02,I,20,영업중,2022-09-20 17:40:56,2022-09-20,,서울특별시 광진구 중곡동 158-24,2022304019114500014,3040000,"서울특별시 광진구 능동로 320, 3층 4호 (중곡동)",04929,01,영업/정상,유료,
(주)서울외대스카우트,,법인,207497.273946123,447695.80175358,2026-04-22 22:33:02,I,20,영업중,2024-09-26 18:10:33,2010-06-30,,서울특별시 광진구 자양동 677-6,2022304019114500015,3040000,"서울특별시 광진구 자양로 39, 4층 01호 (자양동)",05103,01,영업/정상,유료,02-2182-6064
하루파출부,,개인,207273.904243506,451232.334815952,2026-04-22 22:33:02,I,20,영업중,2024-09-23 15:31:06,2023-02-08,,서울특별시 광진구 중곡동 31-24,2023304023414500001,3040000,"서울특별시 광진구 능동로 384, 3층 (중곡동)",04934,01,영업/정상,유료,02-457-7779
골프앤리조트,,개인,207024.986625277,450555.531477526,2026-04-22 22:33:02,I,20,영업중,2024-09-30 14:21:21,2023-02-13,,서울특별시 광진구 중곡동 157-7 풍국빌딩,2023304023414500002,3040000,"서울특별시 광진구 천호대로 557, 풍국빌딩 404호 (중곡동)",04929,01,영업/정상,유료,02-456-7332
건영인력,,개인,207360.943908605,450304.937343637,2026-04-22 22:33:02,I,20,영업중,2025-05-16 11:14:21,2023-02-24,,서울특별시 광진구 능동 237-5,2023304023414500003,3040000,"서울특별시 광진구 천호대로 600, 2층 (능동)",04986,01,영업/정상,유료,
덕진직업소개소,,개인,202029.981799661,455605.716911266,2026-04-22 22:32:55,I,20,영업중,2022-09-01 11:20:28,1999-01-12,,서울특별시 성북구 길음동 1276 삼부아파트,2002307009911500001,3070000,"서울특별시 성북구 동소문로 248, 102동 1층 24호 (길음동, 삼부아파트)",02735,01,영업/정상,유료,02-914-1640
서울인력,,개인,200522.415695433,454072.927679308,2026-04-22 22:32:56,I,20,영업중,2020-06-26 15:08:07,2003-11-28,,서울특별시 성북구 동소문동1가 22번지 2호   503호,2003307009911500012,3070000,"서울특별시 성북구 동소문로 3-1, 503호 (동소문동1가)",,01,영업/정상,유료,02-763-5300
샛별 직업소개소,,개인,202920.512418953,455277.600534105,2026-04-22 22:32:56,I,20,영업중,2023-03-10 16:33:13,2004-04-19,,서울특별시 성북구 종암동 86번지 4호,2004307009911500002,3070000,"서울특별시 성북구 종암로 109, 2층 (종암동)",02804,01,영업/정상,유료,02-925-0416
송하인력,,개인,,,2026-04-22 22:32:57,I,70,등록취소,2006-04-17 10:59:57,2005-04-26,,서울특별시 성북구 석관동 호,2005307009911500004,3070000,,,04,취소/말소/만료/정지/중지,유료,
미화직업소개소,,개인,202582.658162662,456600.66033112,2026-04-22 22:32:57,I,20,영업중,2023-11-13 17:19:46,2005-11-08,,서울특별시 성북구 길음2동 33번지 6호,2005307009911500007,3070000,"서울특별시 성북구 도봉로 27-1, 3층 (길음동)",,01,영업/정상,유료,02-989-9772
전국인력,,개인,202245.626227408,455901.798611987,2026-04-22 22:32:57,I,20,영업중,2020-06-26 15:00:13,2005-12-01,,서울특별시 성북구 길음동 525번지 172호 4층,2005307009911500010,3070000,"서울특별시 성북구 동소문로 275-2, 4층 (길음동)",,01,영업/정상,유료,02-989-2100
파출박사 성신여대점,,개인,201436.077185419,454540.928700028,2026-04-22 22:32:57,I,20,영업중,2022-09-01 17:13:46,2005-12-08,,서울특별시 성북구 동선동4가 2번지 2호 4층,2005307009911500011,3070000,"서울특별시 성북구 동소문로 107, 4층 (동선동4가)",02829,01,영업/정상,유료,02-926-8784
미화 직업소개소,,개인,201244.256553557,454472.17500548,2026-04-22 22:32:57,I,20,영업중,2021-03-10 09:58:33,2006-05-03,,서울특별시 성북구 동소문동6가 127번지 2호,2006307009911500003,3070000,"서울특별시 성북구 동소문로 87, 4층 (동소문동6가)",02830,01,영업/정상,유료,02-926-5822
은진인력개발 직업소개소,,개인,205631.592201478,456256.431225365,2026-04-22 22:32:57,I,20,영업중,2024-01-22 12:24:09,2007-03-16,,서울특별시 성북구 석관동 70번지 17호,2007307011811500004,3070000,"서울특별시 성북구 한천로 543, 1층 (석관동)",02785,01,영업/정상,유료,02-968-0562
(주)태건워크,,법인,202388.719312532,454120.695702352,2026-04-22 22:32:58,I,20,영업중,2025-08-08 08:59:41,2009-06-23,,서울특별시 성북구 안암동5가 151,2009307011814500004,3070000,"서울특별시 성북구 개운사2길 31, 1층 (안암동5가)",02842,01,영업/정상,유료,02-984-6500
전진인력,,개인,205191.828727134,456696.95801147,2026-04-22 22:33:00,I,20,영업중,2025-08-08 17:00:40,2015-10-28,,서울특별시 성북구 장위동 50-19 온누리치과,2015307021614500007,3070000,"서울특별시 성북구 화랑로 279, 1층 (장위동)",02775,01,영업/정상,유료,02-913-3040
대일인력공사,,개인,202240.287552766,455811.663989903,2026-04-22 22:33:00,I,20,영업중,2020-03-10 14:27:40,2016-02-23,,,2016307021614500002,3070000,서울특별시 성북구 동소문로 272 (길음동),02721,01,영업/정상,유료,
(A)산모피아 성북성동동대문지사,,개인,205326.144810215,456806.432445774,2026-04-22 22:33:00,I,20,영업중,2025-05-23 15:48:22,2015-12-03,,서울특별시 성북구 장위동 8-2 석계역 한일노벨리아시티 431호,2017307021614500002,3070000,"서울특별시 성북구 화랑로 299, 431호 (장위동, 석계역 한일노벨리아시티)",02779,01,영업/정상,유료,02-2235-6222
(주)이지영어,,법인,201951.772187014,456260.936040814,2026-04-22 22:33:00,I,20,영업중,2024-12-09 14:24:51,2009-11-23,,서울특별시 성북구 길음동 1171번지 4호,2017307021614500004,3070000,"서울특별시 성북구 삼양로 63, 지하1층 (길음동)",02724,01,영업/정상,유료,02-553-7447
동양인력,,개인,205388.977538939,456770.318536983,2026-04-22 22:33:00,I,20,영업중,2022-08-31 17:04:14,2017-12-12,,서울특별시 성북구 석관동 168번지 5호 2층 우측,2017307021614500009,3070000,"서울특별시 성북구 화랑로 300, 2층 우측호 (석관동)",02781,01,영업/정상,유료,
닥터맘(성북/강북/도봉/노원),,개인,201247.783570874,455660.467329469,2026-04-22 22:33:00,I,20,영업중,2024-12-11 16:10:10,2019-04-11,,서울특별시 성북구 정릉동 138번지 14호,2019307021614500002,3070000,"서울특별시 성북구 정릉로 284, 2층 (정릉동)",02815,01,영업/정상,유료,02-984-3742
주식회사 뉴비전 홀딩스,,법인,202876.980029687,455833.149659905,2026-04-22 22:33:01,I,20,영업중,2022-09-07 13:14:54,2021-04-15,,서울특별시 성북구 하월곡동 90-1742,2021307028614500002,3070000,서울특별시 성북구 화랑로1길 38-5 (하월곡동),02739,01,영업/정상,유료,
이지인력,,개인,201623.097214797,454526.361323164,2026-04-22 22:33:01,I,20,영업중,2025-01-21 10:25:48,2021-09-14,,서울특별시 성북구 동선동1가 121-6 코아루센타시아 404호,2021307028614500006,3070000,"서울특별시 성북구 동소문로20나길 47, 코아루센타시아 404호 (동선동1가)",02845,01,영업/정상,유료,
주식회사 드림인력,,법인,205688.255889394,456792.319941854,2026-04-22 22:33:01,I,20,영업중,2024-07-25 13:54:37,2022-05-04,,서울특별시 성북구 석관동 133-1 석계고운이치과,2022307028614500002,3070000,"서울특별시 성북구 한천로78길 68, 석계고운이치과 502호 (석관동)",02781,01,영업/정상,유료,02-967-4034
불러요인력,,개인,202414.959127132,456014.648978588,2026-04-22 22:33:02,I,20,영업중,2023-01-31 10:53:02,2023-01-31,,서울특별시 성북구 하월곡동 88-77,2023307029814500001,3070000,"서울특별시 성북구 동소문로 296, 2층 (하월곡동)",02733,01,영업/정상,유료,
신명전기,,개인,200910.010453057,455579.547297243,2026-04-22 22:33:02,I,20,영업중,2023-05-10 11:32:54,2023-05-10,,서울특별시 성북구 정릉동 523-3,2023307029814500003,3070000,서울특별시 성북구 아리랑로19길 41 (정릉동),02820,01,영업/정상,유료,
라이프파트너 주식회사,,법인,201414.562709946,453998.861853282,2026-04-22 22:33:02,I,20,영업중,2026-01-21 17:30:11,2023-06-29,,서울특별시 성북구 삼선동5가 265 백삼빌딩 4층,2023307029814500004,3070000,"서울특별시 성북구 삼선교로24길 47, 백삼빌딩 4층 (삼선동5가)",02862,01,영업/정상,유료,
아이콘 파트너스,,개인,204105.918498111,456097.522720039,2026-04-22 22:33:02,I,20,영업중,2023-12-14 09:53:31,2023-07-18,,서울특별시 성북구 상월곡동 28-86,2023307029814500005,3070000,"서울특별시 성북구 장월로 13-1, 1층 (상월곡동)",02752,01,영업/정상,유료,
대한인력사업소,,개인,205520.10656798,456854.846058486,2026-04-22 22:33:03,I,20,영업중,2024-01-04 09:08:26,2024-01-04,,서울특별시 성북구 석관동 168-34,2024307029814500001,3070000,"서울특별시 성북구 화랑로 316, 1층 (석관동)",02781,01,영업/정상,유료,
(주)한마음센타,,법인,205598.261700608,456838.613682652,2026-04-22 22:33:03,I,20,영업중,2024-01-29 15:33:59,2024-01-29,,서울특별시 성북구 석관동 168-61,2024307029814500002,3070000,"서울특별시 성북구 화랑로42길 36, 1층 (석관동)",02781,01,영업/정상,유료,
주식회사 오라이,,법인,201417.384931019,454672.671935985,2026-04-22 22:33:03,I,20,영업중,2025-02-18 13:08:21,2024-06-11,,서울특별시 성북구 동선동4가 75 3층,2024307029814500005,3070000,"서울특별시 성북구 동소문로23길 23, 3층 (동선동4가)",02829,01,영업/정상,유료,
내일 직업소개소,,개인,203412.720859958,456828.669686563,2026-04-22 22:33:03,I,20,영업중,2024-11-26 15:15:20,2024-10-25,,서울특별시 성북구 장위동 231-206,2024307029814500006,3070000,"서울특별시 성북구 장위로 24, 1층 (장위동)",02742,01,영업/정상,유료,
대동인력 직업소개소,,개인,203686.012118803,455596.919068953,2026-04-22 22:33:03,I,20,영업중,2024-12-04 08:55:22,2024-12-04,,서울특별시 성북구 하월곡동 37-74,2024307029814500007,3070000,"서울특별시 성북구 화랑로 92, 3층 (하월곡동)",02793,01,영업/정상,유료,
인사이트넷,,개인,202333.749641653,455996.548745003,2026-04-22 22:33:03,I,20,영업중,2026-02-10 17:45:18,2023-12-21,,서울특별시 성북구 길음동 518-8 4층,2025307029814500001,3070000,"서울특별시 성북구 동소문로 289, 4층 (길음동)",02732,01,영업/정상,유료,
주식회사 비앤비잡,,법인,203476.654717343,455842.837417847,2026-04-22 22:33:04,I,20,영업중,2025-10-22 11:08:47,2025-04-22,,서울특별시 성북구 하월곡동 53-13,2025307029814500002,3070000,"서울특별시 성북구 오패산로4길 35-56, 6층 (하월곡동)",02748,01,영업/정상,유료,
컴앤씨에이치에스(주),,법인,203197.562628631,455827.817807117,2026-04-22 22:33:04,I,20,영업중,2025-10-24 16:06:58,2025-10-24,,서울특별시 성북구 하월곡동 70-110 3층 좌측,2025307029814500003,3070000,"서울특별시 성북구 오패산로 29, 3층 (하월곡동)",02738,01,영업/정상,유료,070-8834-0819
세대통합인재개발원,,개인,200802.359156099,456336.023589037,2026-04-22 22:33:04,I,20,영업중,2026-03-05 14:20:44,2025-11-04,,서울특별시 성북구 정릉동 401-63 보람빌딩 4층,2025307029814500004,3070000,"서울특별시 성북구 보국문로 54, 보람빌딩 4층 (정릉동)",02717,01,영업/정상,유료,
한양취업정보센터,,개인,205229.766708549,456155.152463397,2026-04-22 22:33:04,I,20,영업중,2026-01-12 13:01:45,2026-01-12,,서울특별시 성북구 석관동 304-31,2026307029814500001,3070000,서울특별시 성북구 돌곶이로 39-1 (석관동),02788,01,영업/정상,유료,
호시담연구소,,개인,200377.982175924,454145.894169522,2026-04-22 22:33:04,I,20,영업중,2026-03-06 16:16:36,2026-01-28,,서울특별시 성북구 성북동 184-88 동원빌딩 4층,2026307029814500002,3070000,"서울특별시 성북구 성북로 16, 동원빌딩 4층 (성북동)",02834,01,영업/정상,유료,
청소인력,,개인,,,2026-04-22 22:33:24,I,10,,2002-12-26 10:13:00,2002-12-23,,서울특별시 마포구 아현동 85번지 722호 6통 9반,2002312007511500014,3120000,,,01,영업/정상,유료,
향우건축인력,,개인,193287.704644534,450976.474061053,2026-04-22 22:33:26,I,10,,2002-12-26 11:03:38,2001-03-08,,서울특별시 마포구 연남동 260번지 35호 4통 2반,2002312007511500015,3120000,서울특별시 마포구 동교로34길 7 (연남동),,01,영업/정상,유료,
한영취업정보,,개인,193370.562208606,451529.192592691,2026-04-22 22:33:30,I,20,영업중,2025-12-18 11:07:50,2000-06-30,,서울특별시 서대문구 연희동 220번지 13호 3층,2002312007511500018,3120000,"서울특별시 서대문구 성산로 320, 3층 (연희동)",,01,영업/정상,유료,
(주)동양인력개발직업소개소,,법인,192307.272596276,452028.412394505,2026-04-22 22:33:33,I,20,영업중,2025-05-28 09:31:58,2000-05-17,,서울특별시 서대문구 남가좌동 270-4 대화빌딩,2002312007511500020,3120000,"서울특별시 서대문구 수색로 48, 3층 301호 (남가좌동)",03712,01,영업/정상,유료,02-375-7500
하나직업소개소,,개인,192344.544098471,452002.278744736,2026-04-22 22:33:37,I,20,영업중,2022-11-16 17:38:41,1999-10-27,,서울특별시 서대문구 남가좌동 295번지 5호 3층,2002312007511500024,3120000,"서울특별시 서대문구 수색로 42, 3층 (남가좌동)",,01,영업/정상,유료,02-303-8822
(주)파출박사,,법인,195894.229217447,450588.828132697,2026-04-22 22:33:40,I,20,영업중,2025-05-22 16:06:02,1998-08-24,,서울특별시 서대문구 북아현동 156번지 28호,2002312007511500026,3120000,서울특별시 서대문구 신촌로33길 1 (북아현동),,01,영업/정상,유료,02-363-8766
성일직업소개소,,개인,196130.663902575,450630.417564206,2026-04-22 22:33:44,I,20,영업중,2024-01-19 09:28:21,2007-02-05,,서울특별시 서대문구 북아현동 125-21,2002312007511500029,3120000,"서울특별시 서대문구 신촌로37길 9, 3층 (북아현동)",03757,01,영업/정상,유료,
소망직업소개소,,개인,194897.35997684,454124.228148407,2026-04-22 22:33:59,I,20,영업중,2026-03-06 11:07:41,2003-03-03,,서울특별시 서대문구 홍제동 330번지 57호,2003312007311500010,3120000,"서울특별시 서대문구 통일로 461, 3층 (홍제동)",03636,01,영업/정상,유료,
(주)연희직업소개소,,법인,193437.707587981,451578.021834269,2026-04-22 22:34:11,I,20,영업중,2022-12-29 08:02:39,1996-01-26,,서울특별시 서대문구 연희동 421번지 33호 3층,2003312007511500004,3120000,서울특별시 서대문구 성산로 325 (연희동),,01,영업/정상,유료,
