사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
씨유 외대역점,2014-11-17,205715.91845482,454843.067732548,2026-04-26 22:00:56,I,03,폐업,2014-11-17 19:27:48,,2013-07-17,130-825,서울특별시 동대문구 이문동 86번지 46호,PHMH320133050034087500023,3050000,서울특별시 동대문구 외대역동로 88 (이문동),,03,폐업,,,,60103663
위드미 장안현대점,2016-08-12,206419.497908653,451998.324215634,2026-04-26 22:00:56,I,03,폐업,2016-08-12 11:02:00,,2013-07-08,130-840,서울특별시 동대문구 장안동 337번지 7호,PHMH320133050034087500024,3050000,서울특별시 동대문구 답십리로72길 46 (장안동),02637,03,폐업,,,,22492814
GS25 휘경시립점,2014-05-15,205243.737434464,453856.172583423,2026-04-26 22:00:56,I,03,폐업,2014-05-16 14:53:41,,2013-06-27,130-878,서울특별시 동대문구 휘경동 293번지 96호,PHMH320133050034087500025,3050000,서울특별시 동대문구 망우로18가길 76 (휘경동),,03,폐업,,,,
로그인 장안태양점,2016-07-29,205583.710645907,451666.824423532,2026-04-26 22:00:56,I,03,폐업,2016-07-29 15:45:35,,2013-06-27,130-837,서울특별시 동대문구 장안동 191번지 8호,PHMH320133050034087500026,3050000,서울특별시 동대문구 한천로14길 21 (장안동),02627,03,폐업,,,,22140560
위드미 장안샛별점,2014-05-14,205938.598457754,451701.66800195,2026-04-26 22:00:56,I,03,폐업,2014-05-14 17:15:48,,2013-06-26,130-842,서울특별시 동대문구 장안동 375번지 8호,PHMH320133050034087500027,3050000,서울특별시 동대문구 장한로17길 9 (장안동),,03,폐업,,,,22465640
위드미 장안홈타운점,2018-04-16,206453.980260918,451744.383087562,2026-04-26 22:00:56,I,03,폐업,2018-04-16 15:24:00,,2013-06-26,130-841,서울특별시 동대문구 장안동 355번지 1호,PHMH320133050034087500028,3050000,서울특별시 동대문구 장한로18길 88 (장안동),02641,03,폐업,,,,22443661
씨유 답십리대림점,2015-05-29,205661.548238672,452069.966457997,2026-04-26 22:00:56,I,03,폐업,2015-05-29 15:10:56,,2013-06-24,130-808,서울특별시 동대문구 답십리동 765번지,PHMH320133050034087500029,3050000,서울특별시 동대문구 한천로 107-3 (답십리동),,03,폐업,,,,22447232
홈플러스365편의점 전농타운점,2019-04-05,204758.60629182,453849.027649264,2026-04-26 22:00:56,I,03,폐업,2019-04-05 11:15:03,,2013-05-31,130-851,서울특별시 동대문구 전농동 113번지 38호,PHMH320133050034087500030,3050000,서울특별시 동대문구 서울시립대로29길 78 (전농동),02492,03,폐업,,,,
GS25 장안센타점,2015-07-10,205893.568425533,451440.0165229,2026-04-26 22:00:56,I,03,폐업,2015-07-13 12:56:08,,2013-02-14,130-845,서울특별시 동대문구 장안동 435번지 1호,PHMH320133050034087500031,3050000,서울특별시 동대문구 장한로 48 (장안동),,03,폐업,,,,22471245
세븐일레븐 고대로데오점,2018-04-05,203066.840316252,453984.15548288,2026-04-26 22:00:59,I,03,폐업,2018-04-09 16:56:15,,2013-04-23,130-860,서울특별시 동대문구 제기동 137번지 37호,PHMH320133050034087500032,3050000,서울특별시 동대문구 제기로5길 42 (제기동),02473,03,폐업,,,,
씨유 경희원룸점,2016-02-24,204560.64077174,454289.27672457,2026-04-26 22:00:56,I,03,폐업,2016-02-24 11:18:19,,2013-04-23,130-873,서울특별시 동대문구 회기동 103번지 18호,PHMH320133050034087500033,3050000,서울특별시 동대문구 회기로18길 12 (회기동),02460,03,폐업,,,,
GS25 동대문신설점,2018-11-01,202198.768730712,452807.164057657,2026-04-26 22:00:56,I,03,폐업,2018-11-01 13:51:34,,2013-04-16,130-810,서울특별시 동대문구  25번지 31호 1층 에이호,PHMH320133050034087500034,3050000,"서울특별시 동대문구 한빛로 24, 1층 에이호 (신설동)",02580,03,폐업,,,,
홈플러스365 장안타운점,2017-05-23,205622.090598056,451881.436166828,2026-04-26 22:00:56,I,03,폐업,2017-05-23 10:47:31,,2013-04-11,130-837,서울특별시 동대문구 장안동 186번지 38호 1층,PHMH320133050034087500035,3050000,"서울특별시 동대문구 한천로20길 8-12, 1층 (장안동)",02626,03,폐업,,,,
씨유 장안뉴시티점,2014-12-01,206109.658525853,451980.135831605,2026-04-26 22:00:55,I,03,폐업,2014-12-12 10:57:57,,2012-11-12,130-842,서울특별시 동대문구 장안동 372번지 5호 장안뉴씨티,PHMH320123050034087500001,3050000,"서울특별시 동대문구 장한로 105 (장안동, 장안뉴씨티)",,03,폐업,,,,
씨유 용두대박점,2016-12-14,202797.691719267,452606.944241557,2026-04-26 22:00:55,I,03,폐업,2016-12-14 15:14:44,,2012-11-12,130-820,서울특별시 동대문구 용두동 102번지 117호,PHMH320123050034087500003,3050000,"서울특별시 동대문구 천호대로17길 38, 1층 (용두동)",02585,03,폐업,,,,
GS25 답십리우성점,2013-09-30,205208.167449959,452466.868525878,2026-04-26 22:00:55,I,03,폐업,2013-09-30 14:23:43,,2012-11-12,130-756,서울특별시 동대문구 답십리동 80번지,PHMH320123050034087500004,3050000,"서울특별시 동대문구 전농로10길 20 (답십리동, 청솔2차우성아파트상가동 102호, 101호)",,03,폐업,,,,
씨유 제기역점,2013-10-31,202823.862895668,452830.969596842,2026-04-26 22:00:59,I,03,폐업,2013-11-01 16:15:51,,2012-11-14,130-820,서울특별시 동대문구 용두동 104번지 7호,PHMH320123050034087500005,3050000,서울특별시 동대문구 왕산로 86 (용두동),,03,폐업,,,,
GS25 신이문역점,2017-10-18,205763.168122199,455404.647692172,2026-04-26 22:00:55,I,03,폐업,2017-10-18 15:46:05,,2012-11-12,130-827,서울특별시 동대문구 이문동 170번지 43호,PHMH320123050034087500006,3050000,서울특별시 동대문구 이문로42길 69 (이문동),02410,03,폐업,,,,
세븐일레븐 장안중앙점,2015-09-02,205982.759360923,451734.237203662,2026-04-26 22:00:55,I,03,폐업,2015-09-07 13:04:26,,2012-11-12,130-842,서울특별시 동대문구 장안동 374번지 3호 가나빌딩 1층,PHMH320123050034087500007,3050000,"서울특별시 동대문구 장한로 77, 1층 (장안동, 가나빌딩)",02625,03,폐업,,,,22120370
씨유 이문1호점,2025-08-22,204997.899203454,455149.120631737,2026-04-26 22:00:55,I,03,폐업,2025-08-22 15:39:31,,2012-11-12,130-829,서울특별시 동대문구 이문동 264번지 211호,PHMH320123050034087500008,3050000,서울특별시 동대문구 천장산로7길 8 (이문동),02449,03,폐업,,,,
세븐일레븐 전농가로수점,2017-02-10,204341.248955816,452933.20325837,2026-04-26 22:00:55,I,03,폐업,2017-02-10 10:29:13,,2012-11-12,130-858,서울특별시 동대문구 전농동 567번지 8호 1층,PHMH320123050034087500009,3050000,"서울특별시 동대문구 서울시립대로 88-1, 1층 (전농동)",02551,03,폐업,,,,33944868
세븐일레븐 장안바우점,2019-02-26,206279.689993328,452172.453180244,2026-04-26 22:00:55,I,03,폐업,2019-02-26 13:15:53,,2012-11-12,130-840,서울특별시 동대문구 장안동 368번지 4호 장안빌딩 107호,PHMH320123050034087500010,3050000,서울특별시 동대문구 장한로 130 (장안동),02637,03,폐업,,,,22497422
씨유 전농배봉로점,2023-10-13,204500.423042609,453173.084973306,2026-04-26 22:00:55,I,03,폐업,2023-10-13 17:01:58,,2012-11-12,130-858,서울특별시 동대문구 전농동 582번지 3호 1층,PHMH320123050034087500012,3050000,"서울특별시 동대문구 서울시립대로 118, 1층 (전농동)",02550,03,폐업,,,,22488993
GS25 장안장미점,2015-06-09,206067.434918233,452221.095517991,2026-04-26 22:00:55,I,03,폐업,2015-06-12 15:33:40,,2012-11-12,130-842,서울특별시 동대문구 장안동 387번지 4호 성신빌딩 1층,PHMH320123050034087500013,3050000,"서울특별시 동대문구 답십리로 264, 1층 (장안동, 성신빌딩)",,03,폐업,,,,22128095
씨유 청량리점,2017-07-21,203928.535980051,453025.699641601,2026-04-26 22:00:55,I,03,폐업,2017-07-21 11:09:24,,2012-11-12,130-851,서울특별시 동대문구 전농동 620번지 30호,PHMH320123050034087500014,3050000,서울특별시 동대문구 왕산로40길 14 (전농동),02559,03,폐업,,,,
GS25 외대2점,2018-01-26,205320.214817086,454846.720574944,2026-04-26 22:00:55,I,03,폐업,2018-01-26 14:56:30,,2012-11-12,130-830,서울특별시 동대문구 이문동 288번지 39호,PHMH320123050034087500015,3050000,서울특별시 동대문구 휘경로 10 (이문동),02440,03,폐업,,,,
미니스톱 경희대정문점,2014-04-24,204566.02382864,454579.089443918,2026-04-26 22:00:55,I,03,폐업,2014-04-24 14:54:51,,2012-11-12,130-872,서울특별시 동대문구 회기동 39번지 4호 1층,PHMH320123050034087500016,3050000,"서울특별시 동대문구 경희대로 21, 1층 (회기동)",,03,폐업,,,,
GS25 휘경사랑점,2015-11-13,205996.909518819,453361.806084615,2026-04-26 22:00:55,I,03,폐업,2015-11-13 11:12:21,,2012-11-12,130-848,서울특별시 동대문구 전농동 1번지 205호 107호,PHMH320123050034087500017,3050000,"서울특별시 동대문구 한천로 242, 107호 (전농동)",02512,03,폐업,,,,
GS25 휘경소망점,2017-06-29,205648.572060691,454535.855657064,2026-04-26 22:00:55,I,03,폐업,2017-06-29 15:00:07,,2012-11-12,130-875,서울특별시 동대문구 휘경동 100번지 18호,PHMH320123050034087500018,3050000,서울특별시 동대문구 외대역동로 53-1 (휘경동),02432,03,폐업,,,,
세븐일레븐 외대대로점,2023-10-20,205354.541190365,455089.926173852,2026-04-26 22:00:55,I,03,폐업,2023-10-20 17:31:11,,2012-11-12,130-826,서울특별시 동대문구 이문동 292번지 32호 1층,PHMH320123050034087500020,3050000,"서울특별시 동대문구 이문로 130, 1층 (이문동)",02418,03,폐업,,,,
GS25 청량대일점,2014-09-11,203743.598607972,452993.535471829,2026-04-26 22:00:55,I,03,폐업,2014-09-11 11:07:34,,2012-11-12,130-851,서울특별시 동대문구 전농동 620번지 70호,PHMH320123050034087500021,3050000,서울특별시 동대문구 왕산로 178 (전농동),,03,폐업,,,,32952524
세븐일레븐 동대문구청점,2014-04-11,203420.331453427,452548.863036263,2026-04-26 22:00:55,I,03,폐업,2014-05-20 16:20:02,,2012-11-12,130-817,서울특별시 동대문구 용두동 39번지 951호,PHMH320123050034087500022,3050000,서울특별시 동대문구 고산자로28길 21 (용두동),,03,폐업,,,,
씨유 경동시장점,2014-08-18,203358.086492638,452851.179190165,2026-04-26 22:00:55,I,03,폐업,2014-08-18 14:33:02,,2012-11-12,130-817,서울특별시 동대문구 용두동 24번지 1호,PHMH320123050034087500023,3050000,서울특별시 동대문구 왕산로 138-1 (용두동),,03,폐업,,,,
씨유 신설교보점,2013-11-29,202128.460068469,452620.434867797,2026-04-26 22:00:55,I,03,폐업,2013-11-29 15:05:07,,2012-11-15,130-811,서울특별시 동대문구 신설동 98번지 32호,PHMH320123050034087500029,3050000,"서울특별시 동대문구 왕산로 10, 1층 (신설동, 교보재단빌딩)",,03,폐업,,,,
GS25 용두사거리점,2014-05-20,202493.364002564,452741.78356378,2026-04-26 22:00:55,I,03,폐업,2014-05-21 13:38:02,,2012-11-12,130-823,서울특별시 동대문구 용두동 236번지 4호 대우아이빌 101동 101호,PHMH320123050034087500032,3050000,"서울특별시 동대문구 왕산로 52, 101동 101호 (용두동, 대우아이빌)",,03,폐업,,,,
세븐일레븐 외대경희점,2019-11-26,204927.820491602,455106.435322732,2026-04-26 22:00:55,I,03,폐업,2019-11-26 09:46:43,,2012-11-12,130-829,서울특별시 동대문구 이문동 264번지 302호 102호,PHMH320123050034087500034,3050000,"서울특별시 동대문구 이문로9나길 6-14, 102호 (이문동)",02449,03,폐업,,,,
GS25 용두사랑점,2022-12-23,202791.904444499,452735.253279225,2026-04-26 22:00:55,I,03,폐업,2022-12-23 17:17:54,,2012-11-12,130-820,서울특별시 동대문구 용두동 105번지 19호 1층,PHMH320123050034087500035,3050000,"서울특별시 동대문구 천호대로17길 64, 1층 (용두동)",02585,03,폐업,,,,
세븐일레븐 청계스카이렉스점,2015-03-23,202042.817335648,452190.100421552,2026-04-26 22:00:59,I,03,폐업,2015-03-30 10:30:18,,2012-11-12,130-813,서울특별시 동대문구 신설동 109번지 13호,PHMH320123050034087500036,3050000,"서울특별시 동대문구 청계천로 417, 1101-2호 (신설동, 청계천대성스카이렉스)",,03,폐업,,,,22373200
GS25 장안사랑점,2020-09-17,206118.35425561,451723.178504242,2026-04-26 22:00:55,I,03,폐업,2020-09-17 16:15:21,,2012-11-12,130-840,서울특별시 동대문구 장안동 347번지 9호 1층,PHMH320123050034087500038,3050000,"서울특별시 동대문구 장한로18길 19, 1층 (장안동)",02639,03,폐업,,,,32952852
세븐일레븐 청계두물다리점,2019-11-20,202860.434716803,452096.504043958,2026-04-26 22:00:55,I,03,폐업,2019-11-20 16:08:48,,2012-11-12,130-823,서울특별시 동대문구 용두동 255번지 53호 1층 101호,PHMH320123050034087500039,3050000,"서울특별시 동대문구 청계천로 509, 1층 101호 (용두동)",02589,03,폐업,,,,
GS25 동대문주공점,2016-04-18,206229.654153523,453293.806260083,2026-04-26 22:00:55,I,03,폐업,2016-04-18 17:27:14,,2012-11-12,130-874,서울특별시 동대문구 휘경동 57번지 6호 휘경주공아파트상가 1층 101호,PHMH320123050034087500042,3050000,"서울특별시 동대문구 한천로46길 49, 1층 101호 (휘경동, 휘경주공아파트상가)",02512,03,폐업,,,,22122825
씨유 시립대원룸점,2014-05-14,204765.522272603,453630.873362876,2026-04-26 22:00:55,I,03,폐업,2017-09-26 15:45:19,,2012-11-14,130-851,서울특별시 동대문구 전농동 152번지 48호,PHMH320123050034087500043,3050000,서울특별시 동대문구 서울시립대로29길 29 (전농동),02492,03,폐업,,,,22127416
씨유 이문이편한점,2014-02-04,205623.059132399,455899.982370316,2026-04-26 22:00:55,I,03,폐업,2014-02-04 15:55:20,,2012-11-14,130-828,서울특별시 동대문구 이문동 225번지 2호,PHMH320123050034087500044,3050000,"서울특별시 동대문구 이문로54길 46, 110호~112호 (이문동, 이문e-편한세상아파트상가동)",,03,폐업,,,,
씨유 안암로타리점,2024-04-23,202633.567387178,453392.902948534,2026-04-26 22:00:55,I,03,폐업,2024-04-23 10:48:11,,2012-11-14,130-861,서울특별시 동대문구 제기동 148번지 41호,PHMH320123050034087500047,3050000,서울특별시 동대문구 약령시로 7 (제기동),02477,03,폐업,,,,
씨유 쵤영소사거리점,2022-10-14,205829.778770259,452298.391019799,2026-04-26 22:00:55,I,03,폐업,2022-10-14 14:39:40,,2012-11-14,130-100,"서울특별시 동대문구 장안동 141번지 10호  장수빌딩 105호, 106호",PHMH320123050034087500048,3050000,"서울특별시 동대문구 답십리로 237, 105호, 106호 (장안동, 장수빌딩)",02529,03,폐업,,,,22122950
GS25 장안두봉점,2017-07-27,205904.497466377,451088.609204795,2026-04-26 22:00:55,I,03,폐업,2017-07-27 16:38:49,,2012-11-14,130-846,서울특별시 동대문구 장안동 459번지 3호,PHMH320123050034087500051,3050000,서울특별시 동대문구 장한로2길 41 (장안동),02644,03,폐업,,,,22122324
GS25 청량코아점,2015-02-06,203895.879977563,453272.124807602,2026-04-26 22:00:55,I,03,폐업,2015-02-09 17:54:42,,2012-11-14,130-867,서울특별시 동대문구 청량리동 300번지 1층,PHMH320123050034087500053,3050000,"서울특별시 동대문구 홍릉로 16, 1층 (청량리동)",,03,폐업,,,,
(주)청원에셋 씨유청원에셋점,2022-06-13,204884.796367996,451394.889425203,2026-04-26 22:00:59,I,03,폐업,2022-06-13 09:35:08,,2015-03-25,130-805,서울특별시 동대문구 답십리동 492번지 4호 102호,PHMH320153050034087500017,3050000,"서울특별시 동대문구 천호대로 319, 102호 (답십리동)",02622,03,폐업,,,,22473805
세븐일레븐 휘경시민점,2016-04-04,205278.524024703,453893.928087351,2026-04-26 22:00:56,I,03,폐업,2016-04-04 16:26:05,,2015-04-06,130-878,서울특별시 동대문구 휘경동 286번지 121호 1층,PHMH320153050034087500019,3050000,"서울특별시 동대문구 망우로18나길 3, 1층 (휘경동)",02498,03,폐업,,,,
씨유 홍릉점,2021-09-24,203568.823203797,453841.341960808,2026-04-26 22:00:56,I,03,폐업,2021-09-24 16:56:55,,2015-04-10,130-869,서울특별시 동대문구 청량리동 520번지 55호,PHMH320153050034087500020,3050000,서울특별시 동대문구 제기로 73 (청량리동),02471,03,폐업,,,,
지에스25 용두역점,2016-10-27,203266.99984869,452456.430446921,2026-04-26 22:00:56,I,03,폐업,2016-10-27 16:05:03,,2015-04-15,130-817,서울특별시 동대문구 용두동 38번지 2호 1층,PHMH320153050034087500021,3050000,"서울특별시 동대문구 천호대로 129, 1층 (용두동)",02566,03,폐업,,,,
세븐일레븐 청계스카이렉스점,2016-06-20,202042.817335648,452190.100421552,2026-04-26 22:00:56,I,03,폐업,2016-06-20 10:57:05,,2015-04-20,130-813,서울특별시 동대문구 신설동 109번지 13호 101호,PHMH320153050034087500022,3050000,"서울특별시 동대문구 청계천로 417, 101호 (신설동)",02586,03,폐업,,,,
세븐일레븐 청량미주점,2015-05-13,204089.817117361,453314.135663101,2026-04-26 22:00:56,I,03,폐업,2015-05-13 18:04:30,,2015-04-22,130-867,서울특별시 동대문구 청량리동 235번지 4호 13호,PHMH320153050034087500023,3050000,"서울특별시 동대문구 왕산로 225, 13호 (청량리동)",,03,폐업,,,,
씨유 청계푸르지오점,2016-01-05,204400.365537226,451854.716617007,2026-04-26 22:00:56,I,03,폐업,2016-01-05 16:03:24,,2015-04-28,130-805,서울특별시 동대문구 답십리동 497번지 23호 지하 104호,PHMH320153050034087500024,3050000,"서울특별시 동대문구 천호대로 257, 지층 104호 (답십리동)",02603,03,폐업,,,,
