영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,아방논현점,2006-11-02,202086.415168706,445005.433815594,2026-04-26 22:31:26,I,02,폐업,0,0,0,0,,,0,0,,2004-12-08 00:00:00,2004-12-08,66.11,135-825,서울특별시 강남구 논현동 ***-** 지상*층,N,,3220000-134-2004-01209,0,3220000,,,03,폐업,영업장판매,,,,
,자가,(주)헤베,2019-08-28,201727.362286196,446360.670630702,2026-04-26 22:32:43,I,02,폐업,10,,,,,,,,,2019-08-22 21:52:52,2016-12-05,10.00,135-887,서울특별시 강남구 신사동 ***-*,N,,3220000-134-2016-00338,,3220000,"서울특별시 강남구 강남대로***길 **, *층 (신사동)",06034,03,폐업,전자상거래(통신판매업),,,,
,자가,세이지의원,2024-05-31,205404.285951513,445103.178642103,2026-04-26 22:33:04,I,02,폐업,15.59,,,,,,,,,2024-05-31 16:16:12,2020-08-20,15.59,135-846,서울특별시 강남구 대치동 ***-* 슈페리어타워,N,,3220000-134-2020-00492,,3220000,"서울특별시 강남구 테헤란로 ***, 슈페리어타워 **층 ****호 (대치동)",06181,03,폐업,영업장판매,02-565-3326,,,
,,코스모그룹(유),2018-06-25,203121.029199979,444413.27468267,2026-04-26 22:32:42,I,02,폐업,0,,,,,,,,,2018-06-25 13:56:49,2016-05-04,,135-910,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2016-00114,,3220000,"서울특별시 강남구 논현로 ***, *층 A***호 (역삼동)",06132,03,폐업,방문판매,02-6959-9494,,,
,,실버캣,2011-01-05,202619.098126049,443688.691713202,2026-04-26 22:31:46,I,02,폐업,0,,,,,,,,,2010-01-29 16:46:37,2010-01-29,,135-935,서울특별시 강남구 역삼동 ***-** 쌍용플래티넘밸류***-***,N,,3220000-134-2010-00040,,3220000,,,03,폐업,통신판매,,,,
,임대,(주)거상엔터프라이즈,2019-12-18,203390.390363975,443864.765894165,2026-04-26 22:31:34,I,02,폐업,0,0,0,0,,,0,0,,2020-01-07 10:56:22,2007-01-05,,135-921,서울특별시 강남구 역삼동 ***-** 평화빌딩***호,N,,3220000-134-2007-00003,0,3220000,"서울특별시 강남구 논현로 *** (역삼동,평화빌딩***호)",06224,03,폐업,통신판매,,,,
,자가,페미리월드,2025-04-09,204691.655,444968.62,2026-04-26 22:33:34,I,02,폐업,3.3,,,,,,,,,2025-04-09 09:52:34,2024-02-05,3.30,135-877,서울특별시 강남구 삼성동 ***-**,N,,3220000-134-2024-00074,,3220000,"서울특별시 강남구 테헤란로**길 **-*, *층 C**호 (삼성동)",06159,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 래비노브,2018-10-17,202986.162932287,446304.172435468,2026-04-26 22:32:52,I,02,폐업,33,,,,,,,,,2018-10-17 09:54:34,2018-07-13,33.00,135-995,서울특별시 강남구 논현동 **-** 구산빌딩,N,,3220000-134-2018-00245,,3220000,"서울특별시 강남구 언주로 ***, 구산빌딩 지상*층 (논현동)",06050,03,폐업,전자상거래(통신판매업),02-548-9703,,,
,,세한,2015-02-16,203080.372172692,443447.646155695,2026-04-26 22:31:41,I,02,폐업,0,,,,,,,,,2011-07-14 10:30:21,2008-11-21,,135-569,서울특별시 강남구 역삼동 ***-** .***호,N,,3220000-134-2008-00215,,3220000,"서울특별시 강남구 역삼로**길 ** (역삼동,.***호)",06250,03,폐업,전자상거래(통신판매업),02-556-0522,,,
,자가,세븐일레븐,2006-11-23,202585.924564418,444772.798387878,2026-04-26 22:31:17,I,02,폐업,0,0,0,0,,,0,0,,2004-06-15 00:00:00,2004-06-15,3.30,135-907,서울특별시 강남구 역삼동 ***-** 지상*층,N,,3220000-134-2004-00226,0,3220000,,,03,폐업,영업장판매,,,,
,,진선미,2013-07-04,204069.137085371,444786.116475712,2026-04-26 22:31:47,I,02,폐업,0,,,,,,,,,2010-08-10 15:47:45,2010-08-10,,135-917,서울특별시 강남구 역삼동 ***-** 신성프라자*층,N,,3220000-134-2010-00274,,3220000,"서울특별시 강남구 선릉로**길 ** (역삼동,신성프라자*층)",06148,03,폐업,방문판매,02-525-9970,,,
,자가,(주)에스지아이플러스,2008-02-18,204536.822020513,444660.784269339,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2005-02-02 00:00:00,2005-02-02,52.00,135-839,서울특별시 강남구 대치동 ***-** 롯데골드로즈*차****호,N,,3220000-134-2005-00042,0,3220000,,,03,폐업,영업장판매,02-558-4585,,,
,,(주)아모레퍼시픽,2023-05-26,205210.358779172,445154.42225208,2026-04-26 22:32:56,I,02,폐업,0,,,,,,,,,2023-05-26 15:34:36,2019-05-30,,135-730,서울특별시 강남구 삼성동 ***-* 현대백화점,N,,3220000-134-2019-00217,,3220000,"서울특별시 강남구 테헤란로 ***, 현대백화점 지상*층 (삼성동)",06164,03,폐업,영업장판매,02-3467-8421,,,
,,주식회사 한국에스엠에스,2014-06-19,203060.834674254,444090.798804412,2026-04-26 22:32:01,I,02,폐업,0,,,,,,,,,2012-08-09 14:58:13,2012-08-09,,135-924,서울특별시 강남구 역삼동 ***-** 에이엔씨빌딩 *층,N,,3220000-134-2012-00297,,3220000,"서울특별시 강남구 테헤란로**길 **, 지상*층 (역삼동, 에이엔씨빌딩)",06236,03,폐업,영업장판매,02-566-2966,,,
,자가,(주)블랑두부,,205372.889102359,445049.523887163,2026-04-26 22:33:04,I,01,영업,0,0,0,0,,,,0,,2021-11-02 10:14:44,2020-08-21,155.70,135-846,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2020-00491,,3220000,"서울특별시 강남구 테헤란로**길 *-*, 지상*층 (대치동)",06181,01,영업/정상,전자상거래(통신판매업),02-1833-6610,,,
,자가,(주)송도삼업,2016-08-12,202358.505687227,447232.955697694,2026-04-26 22:31:31,I,02,폐업,0,0,0,0,,,0,0,,2012-09-18 15:24:43,2006-03-08,3.30,135-900,서울특별시 강남구 압구정동 ***-* 현대백화점 지하*층,N,,3220000-134-2006-00062,0,3220000,"서울특별시 강남구 압구정로 *** (압구정동,현대백화점 지하*층)",06001,03,폐업,영업장판매,02-733-5150,,,상수도전용
,자가,위너스조용순,2006-09-26,203894.031407652,444624.818170279,2026-04-26 22:31:22,I,02,폐업,0,0,0,0,,,0,0,,2004-09-30 00:00:00,2004-06-21,66.11,135-513,서울특별시 강남구 역삼동 ***-** 아남타워현대오피스텔****호,N,,3220000-134-2004-00691,0,3220000,,,03,폐업,다단계판매,,,,
,자가,올케어몰,2025-01-02,204691.655,444968.62,2026-04-26 22:33:34,I,02,폐업,3.3,,,,,,,,,2025-01-02 12:26:18,2024-01-11,3.30,135-877,서울특별시 강남구 삼성동 ***-**,N,,3220000-134-2024-00034,,3220000,"서울특별시 강남구 테헤란로**길 **-*, *층 C**호 (삼성동)",06159,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)다움생식,2019-08-28,203113.669630147,445115.396914833,2026-04-26 22:31:31,I,02,폐업,0,0,0,0,,,0,0,,2019-08-23 10:29:53,2006-02-15,66.11,135-831,서울특별시 강남구 논현동 ***-** 두남빌딩*층,N,,3220000-134-2006-00047,0,3220000,"서울특별시 강남구 봉은사로 *** (논현동,두남빌딩*층)",06109,03,폐업,영업장판매,02-517-4953,,,
,자가,어울림 코퍼레이션,2021-12-08,201805.601438215,445756.880381389,2026-04-26 22:32:56,I,02,폐업,214.57,,,,,,,,,2021-12-13 18:02:27,2019-05-03,214.57,135-814,서울특별시 강남구 논현동 **-**,N,,3220000-134-2019-00168,,3220000,"서울특별시 강남구 강남대로***길 *, 지상*층 (논현동)",06043,03,폐업,전자상거래(통신판매업),,,,
,자가,빈파드컴패니,,205227.243400915,443215.482015837,2026-04-26 22:33:19,I,01,영업,0,,,,,,,,,2021-11-30 16:43:37,2021-11-30,.00,135-280,"서울특별시 강남구 대치동 *** 개포*,*차 우성아파트",N,,3220000-134-2021-00708,,3220000,"서울특별시 강남구 선릉로 ***, *동 ****호 (대치동, 개포*,*차 우성아파트)",06289,01,영업/정상,전자상거래(통신판매업),,,,
,,바이오그린,2019-08-28,201714.828853529,446145.579680947,2026-04-26 22:31:42,I,02,폐업,0,,,,,,,,,2019-08-26 20:44:33,2009-02-06,,135-887,서울특별시 강남구 신사동 ***-* *층,N,,3220000-134-2009-00038,,3220000,"서울특별시 강남구 강남대로***길 ** (신사동,*층)",06035,03,폐업,통신판매,,,,
,자가,자뎅드아이린,,202558.966746035,443605.422218418,2026-04-26 22:33:43,I,01,영업,10,,,,,,,,,2025-09-11 14:12:06,2025-09-11,10.00,135-792,서울특별시 강남구 역삼동 *** 혜천빌딩,N,,3220000-134-2025-00463,,3220000,"서울특별시 강남구 강남대로 ***, 혜천빌딩 **층 ***호 (역삼동)",06242,01,영업/정상,기타(복합 등),,,,
,,약국 파낙스,,202796.411386489,445280.258177923,2026-04-26 22:32:08,I,01,영업,0,,,,,,,,,2013-01-30 14:49:48,2013-01-30,,135-826,서울특별시 강남구 논현동 ***-**,N,,3220000-134-2013-00033,,3220000,"서울특별시 강남구 논현로 ***, 지상*층 (논현동, 세림빌딩)",06117,01,영업/정상,전자상거래(통신판매업),02-518-8766,,,
,자가,농장원,2019-03-28,205707.089399978,443914.194133105,2026-04-26 22:31:29,I,02,폐업,0,0,0,0,,,0,0,,2019-03-28 16:37:23,2005-10-27,1.65,135-835,서울특별시 강남구 대치동 ***-* 은마편의시설지상*층***호,N,,3220000-134-2005-00342,0,3220000,"서울특별시 강남구 삼성로 *** (대치동,은마편의시설지상*층***호)",06284,03,폐업,영업장판매,02-562-4224,,,
,자가,농협신사지점,2021-06-28,201870.175243184,446165.496520407,2026-04-26 22:31:18,I,02,폐업,0,0,0,0,,,0,0,,2021-06-28 14:51:07,2004-06-17,16.52,135-887,서울특별시 강남구 신사동 ***-* 지상*층,N,,3220000-134-2004-00351,0,3220000,"서울특별시 강남구 도산대로 *** (신사동,지상*층)",,03,폐업,영업장판매,,,,
,임대,링고,2019-08-28,203878.468593528,445430.836868685,2026-04-26 22:32:19,I,02,폐업,66,,,,,,,,,2019-08-27 13:52:54,2013-12-05,66.00,135-867,서울특별시 강남구 삼성동 **-* 오피스허브 ***호,N,,3220000-134-2013-00466,,3220000,"서울특별시 강남구 선릉로***길 **-*, ***호 (삼성동, 오피스허브)",06097,03,폐업,전자상거래(통신판매업),,,,
,,디플코리아,2025-12-16,203942.266977298,442882.898302037,2026-04-26 22:33:26,I,02,폐업,0,,,,,,,,,2025-12-16 09:01:16,2023-01-16,,135-504,서울특별시 강남구 도곡동 ***-* 다세대주택(*세대),N,,3220000-134-2023-00035,,3220000,"서울특별시 강남구 남부순환로***길 **, ***호 (도곡동, 다세대주택(*세대))",06274,03,폐업,전자상거래(통신판매업),,,,
,자가,평강기업,2017-09-07,203777.027006863,445298.590349338,2026-04-26 22:32:47,I,02,폐업,3.3,,,,,,,,,2017-09-07 14:10:47,2017-03-28,3.30,135-916,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2017-00097,,3220000,"서울특별시 강남구 선릉로 ***, *층 ***호 (역삼동)",06143,03,폐업,도매업(유통),,,,
,,GS25 대치학원점,2020-11-19,205432.899352308,444163.602054959,2026-04-26 22:32:10,I,02,폐업,0,,,,,,,,,2020-11-19 16:36:28,2013-03-25,,135-849,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2013-00106,,3220000,"서울특별시 강남구 도곡로 ***, 지상*층 (대치동)",06191,03,폐업,영업장판매,02-567-2538,,,
,임대,(주)호체,,203062.242198693,444465.581502871,2026-04-26 22:32:49,I,01,영업,66,,,,,,,,,2024-12-03 14:41:08,2017-03-15,66.00,135-909,서울특별시 강남구 역삼동 ***-** 충암빌딩,N,,3220000-134-2017-00459,,3220000,"서울특별시 강남구 테헤란로**길 **, 충암빌딩 지상*층 (역삼동)",06131,01,영업/정상,방문판매,,,,
,자가,(주)코리아나화장품,2020-11-18,204013.483967719,444693.000470748,2026-04-26 22:32:33,I,02,폐업,3.3,,,,,,,,,2020-11-18 14:55:22,2015-04-21,3.30,135-513,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2015-00125,,3220000,"서울특별시 강남구 선릉로**길 **, *층 ***호 (역삼동, 미주프라자)",06151,03,폐업,전자상거래(통신판매업),031-722-7000,,,
,임대,루센트코리아,2025-02-03,203979.62213229,444123.939595482,2026-04-26 22:33:26,I,02,폐업,0,,,,,,,,,2025-02-03 09:21:52,2022-11-07,.00,135-919,서울특별시 강남구 역삼동 ***-** 역삼 IPARK,N,,3220000-134-2022-00953,,3220000,"서울특별시 강남구 역삼로 ***, ***동 ****호 (역삼동, 역삼 IPARK)",06215,03,폐업,전자상거래(통신판매업),,,,
,자가,플래티넘브릿지,2025-04-07,202920.861120945,443678.772222991,2026-04-26 22:33:04,I,02,폐업,233.82,,,,,,,,,2025-04-07 13:02:54,2020-08-13,233.82,135-925,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2020-00481,,3220000,"서울특별시 강남구 역삼로*길 **, 지상*층 (역삼동)",06244,03,폐업,전자상거래(통신판매업),,,,
,자가,와이디컴퍼니(YD company),,203699.933229248,443957.639568858,2026-04-26 22:32:48,I,01,영업,268.22,,,,,,,,,2018-11-02 18:14:48,2017-08-25,268.22,135-514,서울특별시 강남구 역삼동 ***-** 천일빌딩,N,,3220000-134-2017-00295,,3220000,"서울특별시 강남구 역삼로 ***, 천일빌딩 *층 (역삼동)",06225,01,영업/정상,전자상거래(통신판매업),,,,
,자가,씨제이올리브영(주) 삼성중앙역점,,204377.539371534,445582.398728238,2026-04-26 22:33:27,I,01,영업,16.5,,,,,,,,,2023-03-28 15:16:56,2023-03-28,16.50,135-868,서울특별시 강남구 삼성동 **-*,N,,3220000-134-2023-00206,,3220000,"서울특별시 강남구 봉은사로 ***, 지상*층 (삼성동)",06096,01,영업/정상,영업장판매,02-6970-8319,,,
,,데일리오드(Dailyodd),,203117.55580234,443692.226699421,2026-04-26 22:32:47,I,01,영업,0,,,,,,,,,2021-03-28 22:41:34,2017-05-17,,135-925,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2017-00159,,3220000,"서울특별시 강남구 역삼로**길 **, 지상*층 (역삼동)",06246,01,영업/정상,전자상거래(통신판매업),,,,
,자가,세븐일레븐 역삼만남점,,202744.338282446,443711.459251234,2026-04-26 22:33:44,I,01,영업,3.3,,,,,,,,,2025-11-24 15:23:23,2025-11-24,3.30,135-935,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2025-00559,,3220000,"서울특별시 강남구 테헤란로*길 **, 지상*층 (역삼동)",06240,01,영업/정상,영업장판매,1577-0711,,,
,,한국암웨이,2005-10-10,205191.257242315,441901.08172153,2026-04-26 22:31:22,I,02,폐업,0,,,,,,,,,2004-07-15 00:00:00,2004-07-15,,135-805,서울특별시 강남구 개포동 ***-** 주공아파트 **동 ***호,N,,3220000-134-2004-00825,,3220000,,,03,폐업,다단계판매,02-571-4628,,,
,임대,라이프케어월드,2019-08-28,203081.161708641,444381.101104143,2026-04-26 22:32:42,I,02,폐업,43,,,,,,,,,2019-08-28 20:35:04,2016-06-22,43.00,135-910,서울특별시 강남구 역삼동 ***-* 역삼현대번쳐텔 *층 ***호,N,,3220000-134-2016-00150,,3220000,"서울특별시 강남구 테헤란로**길 **, *층 ***호 (역삼동, 역삼현대번쳐텔)",06132,03,폐업,방문판매,,,,
,,엔터아시아,2022-12-22,201963.842614167,445628.687361888,2026-04-26 22:32:47,I,02,폐업,0,,,,,,,,,2022-12-22 10:23:08,2017-04-28,,135-814,서울특별시 강남구 논현동 **-*,N,,3220000-134-2017-00145,,3220000,"서울특별시 강남구 학동로*길 **, ***호 (논현동)",06044,03,폐업,전자상거래(통신판매업),,,,
,,유캔두,2026-01-21,209897.807021555,441522.984512949,2026-04-26 22:33:20,I,02,폐업,0,,,,,,,,,2026-01-21 17:52:03,2022-04-06,,135-200,서울특별시 강남구 자곡동 *** 강남한양수자인아파트,N,,3220000-134-2022-00247,,3220000,"서울특별시 강남구 자곡로 ***, ***동 ***호 (자곡동, 강남한양수자인아파트)",06370,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)지에스넷비전,2024-10-29,203217.245860869,444344.534739726,2026-04-26 22:33:20,I,02,폐업,338.92,,,,,,,,,2024-10-29 15:26:48,2022-03-04,338.92,135-978,서울특별시 강남구 역삼동 ***-* 아주빌딩,N,,3220000-134-2022-00155,,3220000,"서울특별시 강남구 테헤란로 ***, 아주빌딩 *층 (역삼동)",06141,03,폐업,전자상거래(통신판매업),,,,
,,하이리빙,,206162.886036791,444142.553648748,2026-04-26 22:31:23,I,01,영업,0,,,,,,,,,2021-03-24 14:01:12,2004-09-02,,135-776,서울특별시 강남구 대치동 **-* 쌍용아파트 **동 ***호,N,,3220000-134-2004-00997,,3220000,"서울특별시 강남구 영동대로 ***, **동 ***호 (대치동,쌍용아파트)",06285,01,영업/정상,방문판매,,,,
,임대,(주)더좋은,2018-12-31,203713.548467531,443966.145208763,2026-04-26 22:31:56,I,02,폐업,0,,,,,,,,,2018-12-31 14:03:22,2011-11-03,7.00,135-514,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2011-00658,,3220000,"서울특별시 강남구 역삼로 ***, *층 (역삼동, 아로마약국내)",06225,03,폐업,영업장판매,1577-3596,,,
,자가,온니포마미,2021-01-28,204219.614507961,444552.051932054,2026-04-26 22:33:05,I,02,폐업,4,,,,,,,,,2021-01-28 10:25:05,2020-09-15,4.00,135-919,서울특별시 강남구 역삼동 ***-** 송경빌딩,N,,3220000-134-2020-00550,,3220000,"서울특별시 강남구 선릉로**길 **, 송경빌딩 *층 ****호 (역삼동)",06212,03,폐업,전자상거래(통신판매업),,,,
,자가,요니네,2025-12-12,204276.652949421,446952.136210351,2026-04-26 22:33:32,I,02,폐업,99,0,0,0,,,,0,,2025-12-12 15:01:10,2023-12-12,99.00,135-957,서울특별시 강남구 청담동 ***-*,N,,3220000-134-2023-00685,,3220000,"서울특별시 강남구 도산대로 ***, 지상*층 (청담동)",06012,03,폐업,전자상거래(통신판매업),,,,
,임대,포라리스,2010-08-26,204080.982994304,441586.870408087,2026-04-26 22:31:42,I,02,폐업,115.47,,,,,,,,,2009-02-12 09:33:22,2009-02-12,115.47,135-964,서울특별시 강남구 개포동 ****-** 장우빌딩 *층,N,,3220000-134-2009-00047,,3220000,,,03,폐업,통신판매,02-529-8747,,,
,,시크릿,2019-08-28,203282.763901932,445597.506073499,2026-04-26 22:31:40,I,02,폐업,0,,,,,,,,,2019-08-27 10:31:36,2008-09-25,,135-832,서울특별시 강남구 논현동 ***-* ***호,N,,3220000-134-2008-00181,,3220000,"서울특별시 강남구 학동로**길 **-* (논현동,***호)",06101,03,폐업,방문판매,02-546-5822,,,
,임대,주식회사 무잇인터내셔널,,202418.090672911,444911.502269899,2026-04-26 22:33:34,I,01,영업,3.3,,,,,,,,,2024-01-16 12:42:37,2024-01-16,3.30,135-827,서울특별시 강남구 논현동 ***-*,N,,3220000-134-2024-00041,,3220000,"서울특별시 강남구 강남대로***길 **, *층 엔***호 (논현동)",06121,01,영업/정상,전자상거래(통신판매업),070-7678-7927,,,
,자가,엘유씨 (LUC),2024-12-19,203723.095765489,444322.736195237,2026-04-26 22:33:31,I,02,폐업,9,,,,,,,,,2024-12-19 17:38:10,2023-08-22,9.00,135-920,서울특별시 강남구 역삼동 ***-** 아레나빌딩,N,,3220000-134-2023-00494,,3220000,"서울특별시 강남구 언주로 ***, 아레나빌딩 지하*층 ***호 (역삼동)",06222,03,폐업,전자상거래(통신판매업),,,,
,,GS25대치대명,2022-11-07,205436.767814933,444964.560678794,2026-04-26 22:32:52,I,02,폐업,0,,,,,,,,,2022-11-07 13:56:53,2018-04-27,,135-847,서울특별시 강남구 대치동 *** 우정에쉐르 B-***호,N,,3220000-134-2018-00149,,3220000,"서울특별시 강남구 영동대로**길 **, 지상*층 B-***호 (대치동, 우정에쉐르)",06183,03,폐업,영업장판매,,,,
,,(주)뉴본,2022-06-07,202835.866086251,444395.473121012,2026-04-26 22:31:55,I,02,폐업,0,,,,,,,,,2022-06-07 14:52:45,2011-10-17,33.00,135-909,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2011-00488,,3220000,"서울특별시 강남구 테헤란로**길 **, *층 (역삼동)",06131,03,폐업,방문판매,02-790-6932,,,
