건축물동수,건축물연면적,사업장명,업태구분명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,742,DKB(디케이비)체육관,,2015-11-20,,,,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2015-11-20 16:05:47,,2010-03-17,130-818,1,서울특별시 동대문구 용두동 54-14 용두새마을금고 4층,,CDFH3301022010000002,3050000,사립,,,03,폐업,,,
,,은성복싱짐,,2021-11-24,,204414.124968198,453650.787929978,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2021-11-24 16:31:02,,2010-07-15,130-866,1,서울특별시 동대문구 청량리동 30-1 3층,,CDFH3301022010000004,3050000,사립,서울특별시 동대문구 왕산로 273 (청량리동),02488,03,폐업,,,
1,2243,핫 다이어트 복싱( 킥복싱) 클럽,,2017-06-01,,205607.854744942,454728.457426874,체육도장업,2026-04-26 22:31:27,I,03,폐업,Y,2017-06-01 14:13:57,,2014-11-14,130-825,,서울특별시 동대문구 이문동 77-13,,CDFH3301022014000002,3050000,사립,서울특별시 동대문구 휘경로 39 (이문동),02427,03,폐업,,,
,453,핫 다이어트 복싱 킥복싱,,2018-02-02,,204983.905842353,452803.461126894,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2018-02-02 11:04:05,,2015-01-20,130-854,1,서울특별시 동대문구 전농동 295-320,,CDFH3301022015000001,3050000,사립,서울특별시 동대문구 사가정로 111-2 (전농동),02547,03,폐업,,,
,,월드탑 복싱짐,,2015-07-03,,204876.691450688,452708.132578049,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2015-07-03 14:15:03,,2015-03-11,130-020,1,서울특별시 동대문구 전농동 295-89,,CDFH3301022015000002,3050000,사립,서울특별시 동대문구 사가정로 97 (전농동),,03,폐업,,,02-2242-5255
,,중앙태권도장,,2020-04-14,,205677.149812511,451843.241566106,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2020-04-14 10:01:28,,2015-06-16,130-837,1,서울특별시 동대문구 장안동 186-8,,CDFH3301022015000005,3050000,사립,서울특별시 동대문구 한천로18길 19 (장안동),02626,03,폐업,,,
,,그레이시 바하 코리아,검도,2024-05-16,,205834.557143569,452446.264335805,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2024-05-16 16:36:30,,2016-06-07,,1,서울특별시 동대문구 답십리동 1-45,,CDFH3301022016000001,3050000,사립,"서울특별시 동대문구 한천로 147, 3층 (답십리동)",02535,03,폐업,,,
,,레전드 복싱클럽,권투,2019-09-05,,204095.580966051,452516.600098557,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2019-09-05 09:38:44,,2016-11-22,,1,서울특별시 동대문구 전농동 648-104 (3층),,CDFH3301022016000002,3050000,사립,서울특별시 동대문구 서울시립대로4길 5 (전농동),02594,03,폐업,,,33945663
,,국제다문화실버태권도,태권도,2023-05-12,,204478.552567503,453667.429234172,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2023-05-12 11:06:59,,2017-02-06,,1,서울특별시 동대문구 전농동 602-4,,CDFH3301022017000001,3050000,사립,"서울특별시 동대문구 왕산로 278-1, 3층 (전농동)",02554,03,폐업,,,
,,정태겸 유아체육체능단,태권도,2023-02-27,,202785.097798743,452268.006218109,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2023-02-27 16:18:08,,2017-02-24,,1,서울특별시 동대문구 용두동 779 신동아아파트,,CDFH3301022017000002,3050000,사립,"서울특별시 동대문구 무학로26길 16, 신동아아파트 상가동 2층 4호 (용두동)",02588,03,폐업,,,
,,FORCE GYM,권투,2024-02-16,,202600.289971836,453416.031698163,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2024-02-16 15:11:22,,2017-06-20,,1,서울특별시 동대문구 제기동 1152-7,,CDFH3301022017000003,3050000,사립,"서울특별시 동대문구 안암로 80-1, 3층 (제기동)",02477,03,폐업,,,02-6407-1062
,610,주짓수락,레슬링,2025-04-24,,204623.371422748,454088.975040707,체육도장업,2026-04-26 22:31:27,I,03,폐업,,2025-04-24 10:02:16,,2019-03-18,,1,서울특별시 동대문구 회기동 65-91 지하 1층,,CDFH3301022019000002,3050000,사립,"서울특별시 동대문구 이문로1길 16-3, 지하 1층 (회기동)",02461,03,폐업,,,
,,중앙체육관,,2003-11-17,,207597.147574373,449223.389908244,체육도장업,2026-04-26 22:31:30,I,03,폐업,0,2003-12-26 14:01:06,,1989-11-07,143-819,,서울특별시 광진구 구의동 67-23,,CDFH3301021989000005,3040000,사립,서울특별시 광진구 광나루로 513  (구의동),,03,폐업,,,
,,호랑이체육관 (태권도),,2014-07-24,,206059.548834741,449166.851948837,체육도장업,2026-04-26 22:31:30,I,03,폐업,0,2014-07-24 13:07:18,,1989-11-11,143-915,,서울특별시 광진구 화양동 15-62,,CDFH3301021989000006,3040000,사립,서울특별시 광진구 능동로13길 70  (화양동),,03,폐업,,,
,,용맹태권도체육관,,2022-02-14,,207817.113070386,450586.162250537,체육도장업,2026-04-26 22:31:30,I,03,폐업,,2022-02-14 17:46:38,,1989-11-11,,,서울특별시 광진구 중곡동 82-1,,CDFH3301021989000007,3040000,사립,서울특별시 광진구 영화사로 18 (중곡동),04949,03,폐업,,,
,,충효체육관 (태권도),,2014-01-20,,207250.834018087,451800.009864484,체육도장업,2026-04-26 22:31:30,I,03,폐업,,2014-01-20 16:29:48,,1989-11-22,143-900,,서울특별시 광진구 중곡동 169-21,,CDFH3301021989000009,3040000,사립,서울특별시 광진구 면목로 172 (중곡동),,03,폐업,,,
,,TS태권도장,태권도,2023-12-13,,208113.973717965,449956.751895582,체육도장업,2026-04-26 22:31:30,I,03,폐업,,2023-12-13 11:02:49,,1989-11-30,,,서울특별시 광진구 구의동 48-6,,CDFH3301021989000010,3040000,사립,서울특별시 광진구 자양로50길 6 (구의동),04961,03,폐업,,,
,,용문 효 태권도,,2024-06-13,,207102.532982915,451463.082421668,체육도장업,2026-04-26 22:31:30,I,03,폐업,0,2024-06-13 11:10:02,,1989-12-16,,1,서울특별시 광진구 중곡동 193-49,,CDFH3301021989000014,3040000,사립,"서울특별시 광진구 면목로 136, 2층 (중곡동)",04908,03,폐업,,,
,,진명태권도,,2003-09-03,,,,체육도장업,2026-04-26 22:31:30,I,03,폐업,0,2003-12-26 14:02:16,,1989-12-19,143-862,,서울특별시 광진구 자양동 553-736,,CDFH3301021989000017,3040000,사립,,,03,폐업,,,
0,0,건국대 태양체육관,,2012-10-15,,206226.550478409,450006.217157607,체육도장업,2026-04-26 22:31:30,I,03,폐업,,2012-10-15 15:49:03,,1990-01-10,143-839,0,서울특별시 광진구 군자동 102-13 2층,,CDFH3301021990000001,3040000,사립,"서울특별시 광진구 군자로 101  (군자동,2층)",,03,폐업,,,
0,0,태권도용곡체육관,,1999-02-25,,207588.020825128,451260.460692259,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2003-05-13 11:23:25,,1991-02-19,143-884,0,서울특별시 광진구 중곡동 28-7,,CDFH3301021991000001,3040000,사립,서울특별시 광진구 용마산로 111  (중곡동),,03,폐업,,,
,,백호2체육관,태권도,2024-02-26,,207695.480720925,450809.028344187,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2024-02-26 09:59:23,,1993-03-27,,,서울특별시 광진구 중곡동 58-18,,CDFH3301021993000001,3040000,사립,서울특별시 광진구 용마산로 66 (중곡동),04944,03,폐업,,,
,,광장체육관 (태권도),,2009-12-10,,209074.663267705,449404.793172222,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2009-12-10 10:18:26,,1995-04-22,143-806,,서울특별시 광진구 광장동 257-12,,CDFH3301021995000003,3040000,사립,서울특별시 광진구 천호대로143길 27  (광장동),,03,폐업,,,
,,무한검도관,,2014-03-27,,206265.844310085,448087.393600126,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2014-03-27 17:36:05,,1995-04-25,143-861,,서울특별시 광진구 자양동 516-3 우성3차(아)상가 지하1층,,CDFH3301021995000004,3040000,사립,,,03,폐업,,,
0,0,화랑태권도체육관,,2022-04-20,,207306.382464524,447374.008518853,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2022-04-20 18:12:03,,1996-02-03,143-772,,서울특별시 광진구 자양동 670 현대3차아파트 종합상가동 401,,CDFH3301021996000001,3040000,사립,,,03,폐업,,,
0,0,승리태권도,,2000-01-24,,209437.537839672,449664.501091368,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2003-05-13 11:23:25,,1996-03-06,143-811,0,서울특별시 광진구 광장동 341-12,,CDFH3301021996000002,3040000,사립,서울특별시 광진구 아차산로 633  (광장동),,03,폐업,,,
,,명문체육관 (태권도),,2011-01-31,,207672.256033188,450620.039614335,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2013-03-28 10:52:19,,1996-07-13,143-890,,서울특별시 광진구 중곡동 124-65,,CDFH3301021996000006,3040000,사립,서울특별시 광진구 용마산로 47 (중곡동),,03,폐업,,,
0,0,한영태권도체육관,,2009-12-10,,206107.775163579,449029.342177779,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2009-12-10 10:20:12,,1997-01-21,143-914,,서울특별시 광진구 화양동 10-1 (4층),,CDFH3301021997000002,3040000,사립,"서울특별시 광진구 능동로13길 39  (화양동,(4층))",,03,폐업,,,
0,0,세진체육관,,1999-02-18,,207864.316908535,448824.977636527,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2003-05-13 11:23:25,,1997-02-11,143-960,0,서울특별시 광진구 구의동 225-25,,CDFH3301021997000003,3040000,사립,서울특별시 광진구 구의로 39-1  (구의동),,03,폐업,,,34374714
0,0,화랑유도태권도교실,,1998-12-30,,208311.701312914,448732.592632028,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2003-05-13 11:23:25,,1997-08-11,143-821,0,서울특별시 광진구 구의동 200-18,,CDFH3301021997000008,3040000,사립,서울특별시 광진구 아차산로 479  (구의동),,03,폐업,,,22018885
,,코리아체육관,태권도,2017-04-06,,208155.958194355,450293.068253288,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2017-04-06 13:16:43,,1997-09-04,,,서울특별시 광진구 중곡동 109-5 (2층),,CDFH3301021997000009,3040000,사립,"서울특별시 광진구 영화사로 64 (중곡동, 우리상가)",04951,03,폐업,,,34377959
,,명성체육관,태권도,2023-11-10,,207949.854901236,449113.420152529,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2024-11-26 17:24:59,,1997-09-23,,,서울특별시 광진구 구의동 228-3 영덕빌딩 3층 301호,,CDFH3301021997000010,3040000,사립,"서울특별시 광진구 구의로 70 (구의동, 영덕빌딩)",05033,03,폐업,,,02-447-3457
0,0,중곡유도체육관,,2001-09-12,,207499.304570668,451252.925094528,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2003-05-13 11:23:25,,1997-11-12,143-884,0,서울특별시 광진구 중곡동 30-35,,CDFH3301021997000011,3040000,사립,서울특별시 광진구 용마산로21길 28  (중곡동),,03,폐업,,,34378640
0,0,백두태권도,,2012-12-28,,207864.316908535,448824.977636527,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2012-12-31 08:44:20,,1999-03-08,143-960,0,서울특별시 광진구 구의동 225-25,,CDFH3301021999000002,3040000,사립,서울특별시 광진구 구의로 39-1  (구의동),,03,폐업,,,34374714
,,명성태권도,,2006-04-27,,205661.655961587,448040.309483467,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2006-04-27 09:28:14,,1999-08-05,143-845,,서울특별시 광진구 자양동 58-3 (3층),,CDFH3301021999000004,3040000,사립,"서울특별시 광진구 능동로3라길 13  (자양동,(3층))",,03,폐업,,,
0,0,사룡체육관,,2002-10-30,,207065.966024003,447939.590711767,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2003-05-13 11:23:25,,2000-01-27,143-866,0,서울특별시 광진구 자양동 623-46,,CDFH3301022000000001,3040000,사립,서울특별시 광진구 자양로13나길 4  (자양동),,03,폐업,,,34375826
,137,한영체육관 (태권도),,2014-06-11,,207562.203309835,451046.905944857,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2014-06-11 16:42:59,,2000-01-27,143-896,,서울특별시 광진구 중곡동 150-154 2층,,CDFH3301022000000002,3040000,사립,"서울특별시 광진구 긴고랑로29길 39 (중곡동,2층)",,03,폐업,,,
0,0,군자관검도관,,2001-01-11,,206899.783647536,450618.363585564,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2003-05-13 11:23:25,,2000-10-13,143-912,0,서울특별시 광진구 중곡동 649-4,,CDFH3301022000000012,3040000,사립,서울특별시 광진구 천호대로 543  (중곡동),,03,폐업,,,
,,용맹2체육관,,2003-12-03,,207095.940207281,450557.738745532,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2003-12-26 13:55:58,,2000-12-21,143-908,,서울특별시 광진구 중곡동 341-1,,CDFH3301022000000013,3040000,사립,서울특별시 광진구 천호대로109길 10  (중곡동),,03,폐업,,,
,,호랑이체육관 (태권도),,2014-07-17,,206711.045511474,447793.206913439,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2014-07-17 14:21:35,,2001-03-20,143-865,,서울특별시 광진구 자양동 608-37 28통7반 (2층),,CDFH3301022001000002,3040000,사립,"서울특별시 광진구 뚝섬로46길 10 (자양동,(2층))",,03,폐업,,,
,,광양태권도장,,2004-07-12,,207450.459179791,447746.321126737,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2004-07-15 15:41:13,,2001-08-27,143-873,,서울특별시 광진구 자양동 679-28 2층,,CDFH3301022001000003,3040000,사립,,,03,폐업,,,
0,,정무유도체육관,유도,2017-05-18,,206664.395716927,450311.831711431,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2017-05-18 17:20:51,,2001-09-14,,,서울특별시 광진구 군자동 53-22,,CDFH3301022001000004,3040000,사립,서울특별시 광진구 군자로 153-1 (군자동),04996,03,폐업,,,02-465-6579
0,0,자양태권도장 2관,태권도,2018-11-08,,206950.418379518,447787.309749723,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2018-11-08 18:03:46,,2002-04-16,,,서울특별시 광진구 자양동 616-27 3층,,CDFH3301022002000001,3040000,사립,서울특별시 광진구 뚝섬로 627 (자양동),05063,03,폐업,,,
,,상무태권도체육관,,2005-01-17,,207244.217989034,450671.323179212,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2005-01-17 10:42:00,,2002-12-30,143-891,,서울특별시 광진구 중곡동 141-12 (지층),,CDFH3301022002000002,3040000,사립,"서울특별시 광진구 천호대로111길 41  (중곡동,(지층))",,03,폐업,,,
,712,상무태권도,,2007-02-28,,207123.939054956,450990.441894505,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2008-04-22 16:04:49,,2003-03-11,143-899,1,서울특별시 광진구 중곡동 163-22 3층,,CDFH3301022003000002,3040000,사립,"서울특별시 광진구 능동로 353  (중곡동,3층)",,03,폐업,,,
,816,중앙체육관 (태권도),,2010-01-22,,207779.492031139,449441.086071686,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2010-01-22 12:28:10,,2003-07-18,143-818,1,서울특별시 광진구 구의동 64-33 2층,,CDFH3301022003000004,3040000,사립,"서울특별시 광진구 천호대로134길 55  (구의동,2층)",,03,폐업,,,
,139,용맹2체육관 (태권도),,2011-07-07,,207200.919412958,450499.981595364,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2011-07-11 18:14:11,,2003-12-03,143-891,,서울특별시 광진구 중곡동 140-1 2층,,CDFH3301022003000007,3040000,사립,"서울특별시 광진구 천호대로111길 10  (중곡동,2층)",,03,폐업,,,34361198
,29895,성화검도관,,2015-09-02,,206226.550478409,450006.217157607,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2015-09-02 14:21:26,,2004-05-20,143-839,,서울특별시 광진구 군자동 102-13,,CDFH3301022004000002,3040000,사립,"서울특별시 광진구 군자로 101, 2층 (군자동)",05001,03,폐업,,,
,2358,호랑이체육관(태권도),,2005-10-06,,207973.806781794,447692.555249939,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2005-10-06 17:01:13,,2004-06-15,143-876,1,서울특별시 광진구 자양동 695 한양상가 2층 205호,,CDFH3301022004000004,3040000,사립,"서울특별시 광진구 구의강변로 11  (자양동,한양상가 2층 205호)",,03,폐업,,,
,748,코리아탑팀레슬짐(레슬링),,2010-03-25,,206419.903422956,449395.912226317,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2010-03-25 17:28:48,,2004-10-02,143-915,1,서울특별시 광진구 화양동 111-130 2층,,CDFH3301022004000008,3040000,사립,"서울특별시 광진구 능동로 179-1  (화양동,2층)",,03,폐업,,,02-466-5155
,317,양진태권사관도장,,2007-04-03,,208629.73248264,448905.05845324,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2007-04-03 11:22:04,,2005-01-03,143-812,1,서울특별시 광진구 광장동 413-18,,CDFH3301022005000001,3040000,사립,서울특별시 광진구 아차산로69길 6  (광장동),,03,폐업,,,02-453-2369
,,타이거태권도장,,2017-03-24,,207045.096874437,451318.218448673,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2017-03-24 16:18:06,,2005-01-10,143-903,1,서울특별시 광진구 중곡동 230-11 3층,,CDFH3301022005000002,3040000,사립,"서울특별시 광진구 면목로 120  (중곡동,3층)",,03,폐업,,,
,845,광진검도관,,2008-07-15,,205735.326067971,448568.291933731,체육도장업,2026-04-26 22:31:31,I,03,폐업,0,2008-07-15 15:25:20,,2006-04-03,143-841,1,서울특별시 광진구 자양동 10-29 2층,,CDFH3301022006000001,3040000,사립,"서울특별시 광진구 동일로18길 51  (자양동,2층)",,03,폐업,,,02-467-0170
,801,호랑이태권도,태권도,2024-11-25,,209637.078215509,449832.485937903,체육도장업,2026-04-26 22:31:31,I,03,폐업,,2024-11-25 16:33:18,,2006-06-15,,,서울특별시 광진구 광장동 114,,CDFH3301022006000002,3040000,사립,서울특별시 광진구 아차산로78길 44 (광장동),04969,03,폐업,,,
,689,현풍휘트니스클럽,,2007-08-23,,207741.361798307,450440.730580897,체육도장업,2026-04-26 22:31:32,I,03,폐업,0,2007-08-23 15:12:50,,2006-06-27,143-888,1,서울특별시 광진구 중곡동 92-47 3층,,CDFH3301022006000003,3040000,사립,"서울특별시 광진구 용마산로 28  (중곡동,3층)",,03,폐업,,,
,1134,해동검도,,2010-02-25,,207306.382464524,447374.008518853,체육도장업,2026-04-26 22:31:32,I,03,폐업,0,2010-02-25 17:19:57,,2006-09-27,143-873,1,서울특별시 광진구 자양동 670 자양현대3차(아) 제종합상가동 401호,,CDFH3301022006000004,3040000,사립,,,03,폐업,,,02-456-1556
