사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
아쿠아 수리방,1011225869,,,,199356.016849104,452178.501286386,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2021-04-29 09:14:23,2014-08-20,,서울특별시 종로구 봉익동 43-1 금사랑투빌딩,300000025201400028,3000000,,,,"서울특별시 종로구 서순라길 17-10, 금사랑투빌딩 501호 (봉익동)",03138,,01,영업/정상,,,02-745-6997,
진성공예,1120197445,,,,199229.791865322,452321.56989452,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2014-08-29 15:23:44,2014-08-29,,서울특별시 종로구 봉익동 9-3 301호,300000025201400029,3000000,,,,"서울특별시 종로구 율곡로10길 101, 301호 (봉익동)",,,01,영업/정상,,,02-762-8300,
프레야,1011055559,,,,199645.310430781,452359.634006315,2026-04-05 23:09:09,I,11,영업,,,기타수질오염원관리,2016-10-31 08:57:24,2014-09-16,,서울특별시 종로구 인의동 89-3,300000025201400031,3000000,,,,"서울특별시 종로구 동순라길 60-1, 2층 (인의동)",03136,,01,영업/정상,,,02-766-9819,
꽃반지수리방,1011240031,,,,199338.085094182,452101.26007651,2026-04-05 23:09:04,I,11,영업,,,기타수질오염원관리,2022-02-22 16:57:28,2014-10-16,,서울특별시 종로구 봉익동 157-201,300000025201400033,3000000,,,,"서울특별시 종로구 돈화문로6나길 9-1, 201호 (봉익동)",,,01,영업/정상,,,,
황금사자,1010845363,,,,199605.49511328,452588.063130721,2026-04-05 23:09:05,I,11,영업,,,기타수질오염원관리,2026-03-27 15:15:30,2014-10-31,,서울특별시 종로구 원남동 194 창곡빌딩,300000025201400038,3000000,,,,"서울특별시 종로구 창경궁로21길 17-6, 창곡빌딩 601호 (원남동)",03136,,01,영업/정상,,,,
다비드주얼리인터네셔널,1011024075,,,,199313.425411646,452051.527362128,2026-04-05 23:09:06,I,11,영업,,,기타수질오염원관리,2015-12-09 10:46:00,2014-11-07,,서울특별시 종로구 종로3가 31-1 조흥빌딩 405호,300000025201400040,3000000,,,,"서울특별시 종로구 종로 139, 405호 (종로3가, 조흥빌딩)",,,01,영업/정상,,,02-741-4750,
(주)우미 주얼리,1018686741,,,,199339.433172972,452185.153688439,2026-04-05 23:09:06,I,11,영업,,,기타수질오염원관리,2014-11-07 10:15:10,2014-11-07,,서울특별시 종로구 봉익동 41 지하층,300000025201400041,3000000,,,,"서울특별시 종로구 서순라길 17-14, 지하층 (봉익동)",,,01,영업/정상,,,02-741-0731,
베라듀,1274245807,,,,199164.028176924,452193.124898933,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2024-03-18 16:34:41,2014-12-10,,서울특별시 종로구 돈의동 111,300000025201400043,3000000,,,,"서울특별시 종로구 돈화문로9길 6, 2층 (돈의동)",03139,,01,영업/정상,,,070-4082-9849,
다온,1011287598,,,,199205.910150003,452090.58185302,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2025-07-08 14:54:48,2014-12-18,,서울특별시 종로구 묘동 201,300000025201400044,3000000,,,,"서울특별시 종로구 돈화문로 29, 2층 203호 (묘동)",03139,,01,영업/정상,,,,
투비,1011188358,,,,199311.426279773,452271.811738767,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2017-11-28 09:09:34,2015-01-05,,서울특별시 종로구 봉익동 12-13 곡천빌딩 205호,300000025201500001,3000000,,,,"서울특별시 종로구 돈화문로10길 23, 2층 205호 (봉익동)",03134,,01,영업/정상,,,02-744-4225,
골드샵,1010665249,,,,199892.37219222,452447.388358489,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2019-03-25 10:15:48,2015-01-07,,서울특별시 종로구 연지동 123 주원빌딩,300000025201500002,3000000,,,,"서울특별시 종로구 창경궁로16가길 3, 주원빌딩 5,6층 (연지동)",03128,,01,영업/정상,,,02-764-6481,
진골드,1010309950,,,,199307.340336919,451991.157028236,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2022-05-24 17:51:35,2015-01-30,,서울특별시 종로구 종로3가 145-1 화암빌딩,300000025201500005,3000000,,,,"서울특별시 종로구 종로 138-1, 화암빌딩 3층 303호 (종로3가)",03193,,01,영업/정상,,,,
주식회사골드리더,1018700959,,,,198966.026255364,452272.422026251,2026-04-05 23:09:07,I,11,영업,,,기타수질오염원관리,2025-12-01 11:18:23,2015-04-02,,서울특별시 종로구 낙원동 109-1,300000025201500006,3000000,,,,"서울특별시 종로구 돈화문로11길 42, 504호 (낙원동)",03133,,01,영업/정상,,,02-742-0219,
골드하우스,1021264259,,귀금속 및 장신용품 제조업,,199342.792858101,452052.928627012,2026-04-05 23:09:08,I,11,영업,,,기타수질오염원관리,2019-12-24 10:21:28,2015-04-27,,서울특별시 종로구 종로3가 37-7,300000025201500007,3000000,,,,"서울특별시 종로구 종로 141-1, 2층 (종로3가)",03138,,01,영업/정상,,,,귀금속 및 장신용품 제조업
드리앙,4011623167,,,,198966.78218634,452232.345396899,2026-04-05 23:09:12,I,11,영업,,,기타수질오염원관리,2024-07-08 11:20:26,2015-05-04,,서울특별시 종로구 낙원동 136,300000025201500009,3000000,,,,"서울특별시 종로구 돈화문로11길 41, 4층 (낙원동, 보광빌딩)",,,01,영업/정상,,,,
라인투주얼리,1010522466,,,,199180.464437724,452342.791396122,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2020-05-08 17:31:00,2015-05-21,,서울특별시 종로구 묘동 116,300000025201500010,3000000,,,,"서울특별시 종로구 돈화문로 54, 2층 (묘동)",03134,,01,영업/정상,,,02-766-0283,
제이앤비,1792301245,,,,199766.523316942,452400.272139237,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2025-11-11 13:44:12,2015-07-31,,서울특별시 종로구 연지동 65-2,300000025201500012,3000000,,,,"서울특별시 종로구 창경궁로16길 6-3, 3층 (연지동)",03128,,01,영업/정상,,,02-747-8731,
아름별,3790801027,,,,200082.084605006,452422.308673541,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2024-10-23 10:07:48,2015-08-25,,서울특별시 종로구 효제동 64-2 고운빌딩,300000025201500013,3000000,,,,"서울특별시 종로구 대학로3길 10, 고운빌딩 3층 (효제동)",03128,,01,영업/정상,,,,
마이링,1010628491,,,,199306.448494105,452104.29714528,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2024-05-30 16:12:52,2015-09-23,,서울특별시 종로구 봉익동 153,300000025201500014,3000000,,,,"서울특별시 종로구 돈화문로6가길 8, 2층 222호 (봉익동)",03138,,01,영업/정상,,,02-743-9652,
K골드,1190988394,,,,199186.353915099,452322.207407211,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2024-07-11 11:04:02,2015-10-29,,서울특별시 종로구 묘동 112,300000025201500015,3000000,,,,"서울특별시 종로구 돈화문로 52, 지하층 (묘동, 동명빌딩)",03134,,01,영업/정상,,,02-898-1984,
삼덕금속(주),1318611732,,,,199276.418856016,452306.071756846,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2025-07-08 13:54:16,2015-10-29,,서울특별시 종로구 봉익동 11-20,300000025201500016,3000000,,,,"서울특별시 종로구 돈화문로10가길 14, 지하층 (봉익동)",03134,,01,영업/정상,,,02-744-7778,
다원공방,1011059410,,귀금속 및 관련제품 제조업,,199068.868143853,452059.813314623,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2021-12-08 11:07:36,2016-03-11,,서울특별시 종로구 낙원동 193 종로서예학원,300000025201600002,3000000,,,,"서울특별시 종로구 돈화문로5길 32, 종로서예학원 3층 305호 (낙원동)",03139,,01,영업/정상,,,,귀금속 및 관련제품 제조업
하이수리방,7272000194,,,,199275.122028913,452158.014800287,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2019-12-02 17:59:03,2016-04-07,,서울특별시 종로구 봉익동 134,300000025201600004,3000000,,,,"서울특별시 종로구 돈화문로6가길 20, 2층 (봉익동)",03138,,01,영업/정상,,,,
예닮주얼리,1011110433,,,,199155.812443435,452519.187914232,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2022-02-24 09:24:26,2016-05-04,,서울특별시 종로구 와룡동 50-2,300000025201600005,3000000,,,,"서울특별시 종로구 율곡로8길 53, 2층 (와룡동)",03134,,01,영업/정상,,,,
플레닛,1011055184,,,,199775.023881978,452381.717706264,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2020-01-17 15:54:50,2016-06-09,,서울특별시 종로구 연지동 70,300000025201600007,3000000,,,,"서울특별시 종로구 창경궁로16길 6-7, 502호 (연지동)",03128,,01,영업/정상,,,,
로사링,4401102202,,,,199174.371843426,452124.333386386,2026-04-05 23:09:10,I,11,영업,,,기타수질오염원관리,2023-03-13 17:00:44,2016-06-16,,서울특별시 종로구 돈의동 128-2,300000025201600008,3000000,,,,"서울특별시 종로구 돈화문로5가길 13-1, 302호 (돈의동, 은영빌딩)",03139,,01,영업/정상,,,070-4230-4471,
에쓰에쓰(S.S)주얼리,6502300027,,,,199227.530733537,452353.103642099,2026-04-05 23:09:11,I,11,영업,,,기타수질오염원관리,2016-08-09 16:30:48,2016-08-09,,서울특별시 종로구 봉익동 7-1,300000025201600012,3000000,,,,"서울특별시 종로구 율곡로10길 95-3, 지하1층 2호 (봉익동, 스타빌딩)",03134,,01,영업/정상,,,02-747-7518,
주식회사 제이아모스,3558602668,,,,199395.658083628,451994.848291851,2026-04-05 23:09:11,I,11,영업,,,기타수질오염원관리,2022-01-19 16:54:44,2016-08-30,,서울특별시 종로구 종로3가 160,300000025201600013,3000000,,,,"서울특별시 종로구 종로 146-2, 302,305호 (종로3가)",03193,,01,영업/정상,,,,
오디션주얼리,3867200691,,,,199326.795876599,452102.391643798,2026-04-05 23:09:12,I,11,영업,,,기타수질오염원관리,2025-12-15 15:19:44,2016-09-30,,서울특별시 종로구 봉익동 154,300000025201600014,3000000,,,,"서울특별시 종로구 돈화문로6나길 9-3, 403호 (봉익동)",03138,,01,영업/정상,,,36733030,
한국코인골드,1082366547,,,,199907.958721493,452447.335205702,2026-04-05 23:09:12,I,11,영업,,,기타수질오염원관리,2023-07-12 16:39:33,2016-10-11,,서울특별시 종로구 연지동 128,300000025201600015,3000000,,,,"서울특별시 종로구 창경궁로16길 38-6, 1층 (연지동, 서광빌딩)",03128,,01,영업/정상,,,36731226,
K.R,1010952196,,,,199137.684631002,452059.348314465,2026-04-05 23:09:13,I,11,영업,,,기타수질오염원관리,2024-05-20 17:08:11,2016-11-03,,서울특별시 종로구 돈의동 159 다이아몬드 빌딩2,300000025201600017,3000000,,,,"서울특별시 종로구 돈화문로5길 18, 다이아몬드 빌딩2 B동 5층 (돈의동)",03139,,01,영업/정상,,,02-742-3518,
버락,2181371009,,,,199242.47326045,452349.34362284,2026-04-05 23:09:11,I,11,영업,,,기타수질오염원관리,2025-11-20 17:10:37,2017-03-29,,서울특별시 종로구 봉익동 8-1 1층,300000025201700003,3000000,,,,"서울특별시 종로구 율곡로10길 95-5, 1층 (봉익동)",,,01,영업/정상,,,02-747-9398,
찬주얼리,,,,,199158.530088525,452756.840623869,2026-04-05 23:09:12,I,4,폐쇄,,,기타수질오염원관리,2018-04-02 09:57:03,2017-05-11,,서울특별시 종로구 권농동 126-2 401호,300000025201700005,3000000,,,,"서울특별시 종로구 율곡로 110-12, 401호 (권농동, 삼성빌딩)",03134,,04,취소/말소/만료/정지/중지,,,,
(주)보아체인,1018683195,,,,199853.729688939,452290.671889771,2026-04-05 23:09:12,I,11,영업,,,기타수질오염원관리,2020-03-25 18:00:24,2017-05-11,,서울특별시 종로구 연지동 177-3 보원빌딩,300000025201700007,3000000,,,,"서울특별시 종로구 종로31길 46-3, 보원빌딩 2층 (연지동)",03129,,01,영업/정상,,,02-765-7879,
레츠고,2090471041,,,,199350.669176,452191.793781837,2026-04-05 23:09:13,I,11,영업,,,기타수질오염원관리,2025-03-27 16:50:16,2017-05-24,,서울특별시 종로구 봉익동 40-1,300000025201700008,3000000,,,,"서울특별시 종로구 서순라길 27-5, 3층 (봉익동, 영보빌딩)",03138,,01,영업/정상,,,02-762-6715,
이물비치과의료생활협동조합,1018221056,,,,200377.764932093,453069.035518994,2026-04-05 23:09:13,I,11,영업,,,기타수질오염원관리,2018-02-28 11:03:23,2017-05-25,,서울특별시 종로구 동숭동 129-164,300000025201700009,3000000,,,,"서울특별시 종로구 동숭1길 12, 2층 (동숭동)",03088,,01,영업/정상,,,02-763-0657,
(주)예지주얼리,1148618370,,,,199355.13132235,452148.091742732,2026-04-05 23:09:14,I,11,영업,,,기타수질오염원관리,2017-06-09 15:48:43,2017-06-09,,서울특별시 종로구 봉익동 106 지하,300000025201700011,3000000,,,,"서울특별시 종로구 돈화문로6나길 22-4, 지하층 (봉익동)",03138,,01,영업/정상,,,,
제일쥬얼리,8780500640,,,,199350.669176,452191.793781837,2026-04-05 23:09:11,I,11,영업,,,기타수질오염원관리,2020-01-28 10:56:01,2017-07-27,,서울특별시 종로구 봉익동 40-1 4층,300000025201700014,3000000,,,,"서울특별시 종로구 서순라길 27-5, 4층 (봉익동, 영보빌딩)",03138,,01,영업/정상,,,02-743-1519,
이나(2NA),3161300230,,,,199075.516779009,452628.800346751,2026-04-05 23:09:14,I,11,영업,,,기타수질오염원관리,2023-04-14 15:21:13,2018-01-29,,서울특별시 종로구 와룡동 143 경일빌딩,300000025201800001,3000000,,,,"서울특별시 종로구 돈화문로 83-2, 경일빌딩 2층 (와룡동)",03131,,01,영업/정상,,,,
혜민(H.M),5290602874,,,,199860.921759886,452310.789600049,2026-04-05 23:09:14,I,11,영업,,,기타수질오염원관리,2024-03-18 17:16:58,2018-05-10,,서울특별시 종로구 연지동 178,300000025201800003,3000000,,,,"서울특별시 종로구 김상옥로 18-8, 5층 (연지동)",03129,,01,영업/정상,,,02-2273-5268,
제이케이 쥬얼리,1011278046,,,,199802.758483366,452495.169643037,2026-04-05 23:09:14,I,11,영업,,,기타수질오염원관리,2024-11-04 16:12:04,2018-09-18,,서울특별시 종로구 원남동 66-18,300000025201800006,3000000,,,,"서울특별시 종로구 창경궁로18길 16, 4층 (원남동)",03127,,01,영업/정상,,,,
루비너스,1011083735,,,,199202.589613171,452121.344940936,2026-04-05 23:09:14,I,11,영업,,,기타수질오염원관리,2022-07-01 15:10:11,2018-10-19,,서울특별시 종로구 묘동 197-1,300000025201800007,3000000,,,,"서울특별시 종로구 돈화문로 31, 3층 (묘동)",03139,,01,영업/정상,,,02-741-9633,
미래,4861000993,,,,199757.809278471,452577.023346644,2026-04-05 23:09:17,I,11,영업,,,기타수질오염원관리,2019-02-13 18:02:54,2019-02-13,,서울특별시 종로구 원남동 28-9 효신빌딩,300000025201900001,3000000,,,,"서울특별시 종로구 율곡로 172-7, 효신빌딩 5층 (원남동)",03127,,01,영업/정상,,,02-763-5003,
주식회사 딜리스(DILIS),1018661487,,,,199024.157836526,452271.413337643,2026-04-05 23:09:15,I,11,영업,,,기타수질오염원관리,2022-11-28 17:09:26,2019-04-19,,서울특별시 종로구 낙원동 121-1 승도빌딩,300000025201900002,3000000,,,,"서울특별시 종로구 돈화문로11길 30, 승도빌딩 301호 (낙원동)",03133,,01,영업/정상,,,,
MS쥬얼리,1360466726,,,,199128.017589373,452564.016471323,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2021-12-31 09:10:22,2019-05-24,,서울특별시 종로구 와룡동 86-1 명성빌딩,300000025201900003,3000000,,,,"서울특별시 종로구 돈화문로 76-1, 명성빌딩 4층 (와룡동)",03134,,01,영업/정상,,,,
란체,1981601156,,,,199205.910150003,452090.58185302,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2025-06-24 16:35:25,2019-08-22,,서울특별시 종로구 묘동 201,300000025201900008,3000000,,,,"서울특별시 종로구 돈화문로 29, 804호 (묘동)",03139,,01,영업/정상,,,,
히트수리,1010933791,,,,199335.476497181,452053.317472257,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2019-09-30 18:01:07,2019-09-30,,서울특별시 종로구 종로3가 36,300000025201900011,3000000,,,,"서울특별시 종로구 종로 141, 202호 (종로3가)",03138,,01,영업/정상,,,02-745-8420,
민주사,1681900569,,,,199335.476497181,452053.317472257,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2019-09-30 18:01:08,2019-09-30,,서울특별시 종로구 종로3가 36,300000025201900012,3000000,,,,"서울특별시 종로구 종로 141, 2층 203호 (종로3가)",03138,,01,영업/정상,,,02-764-0359,
세화사,5807000299,,,,199356.016849104,452178.501286386,2026-04-05 23:09:15,I,11,영업,,,기타수질오염원관리,2023-05-19 13:53:41,2019-10-14,,,300000025201900013,3000000,,,,"서울특별시 종로구 서순라길 17-10, 삼우귀금속 1층 102호 (봉익동)",03138,,01,영업/정상,,,,
정상아트,6054909940,,,,199337.49154311,452217.269232692,2026-04-05 23:09:15,I,11,영업,,,기타수질오염원관리,2019-10-24 16:34:47,2019-10-24,,서울특별시 종로구 봉익동 38-9,300000025201900014,3000000,,,,"서울특별시 종로구 서순라길 17-21, 1층 (봉익동)",03138,,01,영업/정상,,,02-742-2926,
씨엔코,6621601040,,,,199311.194333333,452244.785,2026-04-05 23:09:15,I,11,영업,,,기타수질오염원관리,2019-10-24 16:34:49,2019-10-24,,서울특별시 종로구 봉익동 37-15,300000025201900015,3000000,,,,"서울특별시 종로구 돈화문로10길 24, 2층 (봉익동)",03138,,01,영업/정상,,,,
실버센스,1011246980,,,,199355.13132235,452148.091742732,2026-04-05 23:09:16,I,11,영업,,,기타수질오염원관리,2019-10-31 09:37:44,2019-10-31,,서울특별시 종로구 봉익동 106,300000025201900017,3000000,,,,서울특별시 종로구 돈화문로6나길 22-4 (봉익동),03138,,01,영업/정상,,,02-765-2648,
