건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,회수건조기수,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,세탁기수
3,,0,신림사,일반세탁업,,,,,193853.22553852,442259.528893727,2026-05-03 22:32:56,I,01,영업,,2024-12-26 09:50:34,1987-06-04,33.00,151-852,서울특별시 관악구 신림동 10-644,N,,3200000-205-1987-02814,3200000,서울특별시 관악구 신림로58길 25 (신림동),08777,0,01,영업/정상,일반세탁업,02-883-4726,1,0,1,0,0
1,,0,광신사,일반세탁업,,,,,193445.280050427,440204.907693533,2026-05-03 22:32:56,I,01,영업,,2024-12-05 16:55:32,1987-06-20,20.35,151-015,서울특별시 관악구 신림동 1713 주공2단지(아)상가104호,N,,3200000-205-1987-02823,3200000,"서울특별시 관악구 광신길 86 (신림동,주공2단지(아)상가104호)",08848,0,01,영업/정상,일반세탁업,02-888-0380,1,0,1,0,0
3,,1,영광사,일반세탁업,,,,,192575.494401062,442626.864824057,2026-05-03 22:32:56,I,01,영업,,2024-12-05 16:47:00,1987-06-04,27.06,151-872,서울특별시 관악구 신림동 503-1,N,,3200000-205-1987-02838,3200000,서울특별시 관악구 관천로15길 103 (신림동),08705,,01,영업/정상,일반세탁업,02-863-5458,1,,1,,
1,,,백석사,일반세탁업,,,,,192646.802917371,442420.071417502,2026-05-03 22:32:56,I,01,영업,,2024-12-05 16:47:19,1987-06-04,26.55,151-872,서울특별시 관악구 신림동 509-7,N,,3200000-205-1987-02840,3200000,서울특별시 관악구 남부순환로155길 25 (신림동),08762,,01,영업/정상,일반세탁업,02-864-5277,1,,1,,
1,,,제일사,일반세탁업,,,,,192648.332156914,442517.024286477,2026-05-03 22:32:56,I,01,영업,,2024-12-05 16:47:56,1987-06-04,33.00,151-872,서울특별시 관악구 신림동 491-32,N,,3200000-205-1987-02841,3200000,서울특별시 관악구 남부순환로157길 60 (신림동),08762,,01,영업/정상,일반세탁업,02-866-8465,1,,1,,
2,,,현진세탁소,일반세탁업,,,,,192918.235636815,440534.458877694,2026-05-03 22:32:56,I,01,영업,,2024-12-06 14:05:29,1987-06-04,16.45,151-889,서울특별시 관악구 신림동 661-1,N,,3200000-205-1987-02861,3200000,서울특별시 관악구 난곡로16가길 2 (신림동),08857,,01,영업/정상,일반세탁업,02-855-1225,1,,1,,
2,임대,1,한일사,일반세탁업,,,,,196425.347179365,441868.37331497,2026-05-03 22:32:57,I,01,영업,,2024-12-06 13:46:42,1987-05-28,42.90,151-849,서울특별시 관악구 봉천동 1680-1,N,,3200000-205-1987-02871,3200000,서울특별시 관악구 행운2길 28 (봉천동),08742,,01,영업/정상,일반세탁업,02-885-8766,1,,1,,
4,,1,대우세탁소,일반세탁업,,,,,196668.413776743,441822.36634508,2026-05-03 22:32:41,I,01,영업,,2024-12-06 13:46:14,1987-06-04,26.40,151-812,서울특별시 관악구 봉천동 1689-1,N,,3200000-205-1987-02872,3200000,서울특별시 관악구 솔밭로 12-1 (봉천동),08801,,01,영업/정상,일반세탁업,02-886-7587,1,,1,,
3,,1,현대세탁,일반세탁업,,,,,192036.694904403,442554.550222889,2026-05-03 22:32:49,I,01,영업,,2024-12-06 13:57:07,1988-03-02,.00,151-902,서울특별시 관악구 신림동 550-29,N,,3200000-205-1988-02640,3200000,서울특별시 관악구 조원로13길 45 (신림동),08701,,01,영업/정상,일반세탁업,02-859-7648,1,,1,,
2,,,한미사,일반세탁업,,,,,193625.846146877,442672.467725354,2026-05-03 22:32:49,I,01,영업,,2024-12-05 16:21:25,1988-06-04,26.40,151-892,서울특별시 관악구 신림동 1431-20,N,,3200000-205-1988-02643,3200000,서울특별시 관악구 신림로67길 8 (신림동),08760,,01,영업/정상,일반세탁업,02-889-7167,1,,1,,
3,,1,백영크리닝,일반세탁업,,,,,196863.345683636,441396.846975247,2026-05-03 22:33:00,I,01,영업,,2024-12-06 13:45:44,1988-08-10,36.00,151-832,서울특별시 관악구 봉천동 1636-2,N,,3200000-205-1988-02649,3200000,"서울특별시 관악구 남부순환로246나길 24, 1층 103호 (봉천동)",08793,,01,영업/정상,일반세탁업,02-888-5340,1,,1,,
0,,0,원베일리 참좋은세탁소,일반세탁업,,,,,,,2026-05-03 22:32:05,I,01,영업,0,2023-09-15 12:28:52,2023-09-15,34.00,137-040,서울특별시 서초구 반포동 0 원베일리 스퀘어,N,0,3210000-205-2023-00005,3210000,"서울특별시 서초구 반포대로 291, 원베일리 스퀘어 B105호 (반포동)",06506,0,01,영업/정상,일반세탁업,,,1,,,2
0,,0,원베일리 그레이스 세탁,일반세탁업,,,,,,,2026-05-03 22:32:05,I,01,영업,0,2023-11-28 15:18:04,2023-10-23,28.80,137-040,서울특별시 서초구 반포동 0 원베일리 스퀘어,N,0,3210000-205-2023-00006,3210000,"서울특별시 서초구 반포대로 291, 원베일리 스퀘어 B1층 B144호, B145호 (반포동)",06506,0,01,영업/정상,일반세탁업,,,,,,3
0,,0,유일세탁소,일반세탁업,,,,,199012.155192767,440442.343040201,2026-05-03 22:32:04,I,01,영업,0,2024-02-01 10:48:53,2023-04-10,28.34,137-853,서울특별시 서초구 방배동 2762-22 리츠하우스 지하1층 B01호,N,0,3210000-205-2023-00007,3210000,"서울특별시 서초구 전원말6길 2, 지하1층 B01호 (방배동, 리츠하우스)",06761,1,01,영업/정상,일반세탁업,,,,,,2
0,임대,0,프로명품세탁,일반세탁업,,,,,202044.926541949,442642.000687576,2026-05-03 22:32:05,I,01,영업,0,2024-06-03 14:38:30,2024-06-03,22.50,137-865,서울특별시 서초구 서초동 1436-1 현대상가 서쪽단지 1층 102호,N,0,3210000-205-2024-00001,3210000,"서울특별시 서초구 효령로68길 9-2, 현대상가 서쪽단지 1층 102호 (서초동)",06723,1,01,영업/정상,일반세탁업,,,,,,1
0,,0,강남세탁소,일반세탁업,,,,,202014.206600227,444556.487126756,2026-05-03 22:32:05,I,01,영업,0,2024-10-10 13:47:37,2024-10-10,42.92,137-855,서울특별시 서초구 서초동 1303-10 지하1층 B123호,N,0,3210000-205-2024-00002,3210000,"서울특별시 서초구 사평대로56길 7, 지하1층 B123호 (서초동, 서초한일유앤아이주상복합)",06611,1,01,영업/정상,일반세탁업,,,,,,1
0,임대,0,지크린,일반세탁업,,,,,201024.481364815,445492.334204608,2026-05-03 22:32:05,I,01,영업,0,2025-08-06 14:22:21,2025-08-06,60.90,137-907,서울특별시 서초구 잠원동 60-3 메이플 자이 근린생활시설 지하1층 2-B111호,N,0,3210000-205-2025-00001,3210000,"서울특별시 서초구 잠원로4길 50, 메이플 자이 근린생활시설 지하1층 2-B111호 (잠원동)",06522,0,01,영업/정상,일반세탁업,,,,,,1
0,임대,0,미도세탁소,일반세탁업,,,,,200706.565400409,444349.181060423,2026-05-03 22:32:05,I,01,영업,0,2025-09-04 10:13:42,2025-09-04,45.36,137-040,서울특별시 서초구 반포동 60-4 반포미도아파트 상가동 2층 202호,N,0,3210000-205-2025-00002,3210000,"서울특별시 서초구 서초중앙로29길 28, 상가동 2층 202호 (반포동, 반포미도아파트)",06592,1,01,영업/정상,일반세탁업,,2,,2,,2
0,임대,0,장미세탁,일반세탁업,,,,,201825.949542024,445146.14277446,2026-05-03 22:32:05,I,01,영업,0,2025-10-13 12:40:52,2025-10-13,29.00,137-809,서울특별시 서초구 반포동 724-4 1층 101호,N,0,3210000-205-2025-00003,3210000,"서울특별시 서초구 사평대로57길 105, 1층 101호 (반포동)",06536,1,01,영업/정상,일반세탁업,02-511-5107,,,,,1
0,임대,0,아크로비스타,일반세탁업,,,,,201107.634736928,443999.067092566,2026-05-03 22:32:05,I,01,영업,0,2025-11-14 16:39:01,2025-11-14,53.54,137-882,서울특별시 서초구 서초동 1685-3 아크로비스타 제지하3층 제지하에이-336호,N,0,3210000-205-2025-00004,3210000,"서울특별시 서초구 서초중앙로 188, 제지하3층 제지하에이-336호 (서초동, 아크로비스타)",06600,2,01,영업/정상,일반세탁업,,,3,,3,2
0,,0,크린에코,일반세탁업,,,,,198522.378903836,443658.098277933,2026-05-03 22:32:04,I,01,영업,0,2026-01-02 17:00:07,2026-01-02,174.75,137-829,서울특별시 서초구 방배동 766-2,N,0,3210000-205-2026-00001,3210000,"서울특별시 서초구 방배중앙로27길 29, 1층 101호 (방배동)",06555,2,01,영업/정상,일반세탁업,,1,,1,,2
1,,0,마마운동화 이불 빨래방,세탁업 기타,,,,,198771.112974038,442870.390239061,2026-05-03 22:32:05,I,01,영업,0,2026-01-06 11:11:20,2026-01-06,.00,137-834,서울특별시 서초구 방배동 828-28 창희림,N,0,3210000-205-2026-00002,3210000,"서울특별시 서초구 방배천로30길 22, 101호 (방배동, 창희림)",06564,0,01,영업/정상,세탁업 기타,,,,,,3
0,임대,0,미미세탁소,일반세탁업,,,,,200958.810528572,445792.191399183,2026-05-03 22:32:06,I,01,영업,0,2026-01-30 10:29:06,2026-01-30,51.41,137-907,서울특별시 서초구 잠원동 57-20 지하1층 110호,N,0,3210000-205-2026-00003,3210000,"서울특별시 서초구 잠원로8길 25, 지하1층 110호 (잠원동)",06518,1,01,영업/정상,일반세탁업,,,,,,2
,,,제일사,일반세탁업,,,,,210264.563981294,447459.242238036,2026-05-03 22:32:32,I,01,영업,,2020-05-11 12:26:58,2003-02-27,42.90,138-879,서울특별시 송파구 풍납동 405-2,N,,3230000-205-1987-02879,3230000,서울특별시 송파구 토성로15길 3-3 (풍납동),05531,,01,영업/정상,일반세탁업,02-487-2182,,,,,
0,,0,파크호텔세탁소,일반세탁업,,,,,212609.377447603,441586.029967716,2026-05-03 22:32:50,I,01,영업,,2019-12-31 15:59:32,1987-05-12,33.80,138-926,서울특별시 송파구 장지동 895,N,,3230000-205-1987-03094,3230000,"서울특별시 송파구 위례광장로 270, 그린생활시설y동 1층 119호 (장지동, 송파와이즈더샵)",05852,,01,영업/정상,일반세탁업,031-745-7447,0,0,,,
,,,새서울세탁소,일반세탁업,,,,,211531.753173381,443847.708199267,2026-05-03 22:32:49,I,01,영업,,2023-06-05 11:04:42,1987-06-19,39.60,138-810,서울특별시 송파구 가락동 164-5,N,,3230000-205-1987-03095,3230000,"서울특별시 송파구 동남로17길 11, 1층 (가락동)",05820,,01,영업/정상,일반세탁업,02-814-8194,1,,1,,1
,,,유미사,일반세탁업,,,,,211900.023246443,443803.126494202,2026-05-03 22:32:30,I,01,영업,,2014-09-04 15:25:52,2003-02-27,26.00,138-811,서울특별시 송파구 가락동 174-8 지상1층,N,,3230000-205-1988-02703,3230000,"서울특별시 송파구 오금로44길 11, 1층 (가락동)",05769,,01,영업/정상,일반세탁업,02-0408-6375,,,,,
,,,수진사,일반세탁업,,,,,208575.519070141,444699.95835484,2026-05-03 22:32:30,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-842,서울특별시 송파구 석촌동 6-5,N,,3230000-205-1988-02704,3230000,서울특별시 송파구 삼학사로18길 5 (석촌동),05612,,01,영업/정상,일반세탁업,02-0403-5620,,,,,
,,,라운드리,일반세탁업,,,,,208589.363343145,445455.90405262,2026-05-03 22:32:30,I,01,영업,,2025-02-11 15:32:51,2003-02-27,.00,138-915,서울특별시 송파구 잠실동 40-1 지하3층,N,,3230000-205-1988-02710,3230000,"서울특별시 송파구 올림픽로 240, 지하3층 (잠실동)",05554,,01,영업/정상,일반세탁업,02-0419-7000,,,,,
,,,동백세탁소,일반세탁업,,,,,209754.929421747,445771.34572749,2026-05-03 22:32:24,I,01,영업,,2005-07-21 00:00:00,2003-02-27,83.16,138-829,서울특별시 송파구 방이동 98,N,,3230000-205-1988-02718,3230000,서울특별시 송파구 올림픽로32길 19-36 (방이동),05547,,01,영업/정상,일반세탁업,02-0420-6993,,,,,
,,,백양세탁,일반세탁업,,,,,209568.816317316,444307.032127093,2026-05-03 22:32:49,I,01,영업,,2024-03-14 12:52:43,2003-02-27,43.20,138-847,서울특별시 송파구 석촌동 297-39 지상1층,N,,3230000-205-1988-02747,3230000,"서울특별시 송파구 송파대로37길 30, 지상1층 (석촌동)",05697,,01,영업/정상,일반세탁업,02-400-6040,,,,,
,,,석촌사,일반세탁업,,,,,208945.414338133,444218.739630623,2026-05-03 22:32:38,I,01,영업,,2016-06-28 10:46:46,2003-02-27,.00,138-845,서울특별시 송파구 석촌동 242-4,N,,3230000-205-1989-02660,3230000,서울특별시 송파구 가락로5길 7 (석촌동),05691,,01,영업/정상,일반세탁업,02-0412-6332,,,,,
,,,신우사,일반세탁업,,,,,210591.355843488,448176.432092651,2026-05-03 22:32:30,I,01,영업,,2010-12-22 15:20:44,2003-02-27,.00,138-873,서울특별시 송파구 풍납동 152-76,N,,3230000-205-1989-02676,3230000,서울특별시 송파구 풍성로25다길 3 (풍납동),05521,,01,영업/정상,일반세탁업,02-0478-4362,,,,,
,,,칠성사,일반세탁업,,,,,213036.723954419,443294.751928921,2026-05-03 22:32:30,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-815,서울특별시 송파구 거여동 548,N,,3230000-205-1989-02677,3230000,서울특별시 송파구 오금로64나길 10 (거여동),05777,,01,영업/정상,일반세탁업,02-406-0068,,,,,
,,,라이프세탁,일반세탁업,,,,,208707.089897534,446299.352775446,2026-05-03 22:32:30,I,01,영업,,2013-12-23 13:36:50,2003-02-27,.00,138-934,서울특별시 송파구 신천동 7 장미 B상가 211호,N,,3230000-205-1989-02683,3230000,"서울특별시 송파구 올림픽로35길 112 (신천동, 장미아파트B상가211호)",05504,,01,영업/정상,일반세탁업,02-0423-5259,,,,,
,,,한국세탁,일반세탁업,,,,,210160.56239438,444201.504023806,2026-05-03 22:32:30,I,01,영업,,2014-09-05 13:34:35,2003-02-27,30.00,138-854,서울특별시 송파구 송파동 183-8 지상1층,N,,3230000-205-1989-02685,3230000,"서울특별시 송파구 송파대로36가길 17, 지상1층 (송파동)",05678,,01,영업/정상,일반세탁업,02-0402-5778,,,,,
,,,한일사,일반세탁업,,,,,210042.050016062,445036.28060846,2026-05-03 22:32:31,I,01,영업,,2005-09-14 00:00:00,2003-02-27,.00,138-852,서울특별시 송파구 송파동 144-3,N,,3230000-205-1989-02690,3230000,서울특별시 송파구 백제고분로46길 31 (송파동),05663,,01,영업/정상,일반세탁업,02-0420-2395,,,,,
,,,백성사,일반세탁업,,,,,211141.896944214,443411.561959657,2026-05-03 22:32:27,I,01,영업,,2005-07-21 00:00:00,2003-02-27,16.50,138-807,서울특별시 송파구 가락동 133-10,N,,3230000-205-1990-02586,3230000,서울특별시 송파구 동남로11길 20 (가락동),05827,,01,영업/정상,일반세탁업,02-407-7103,,,,,
,,,백성사,일반세탁업,,,,,211290.596153282,445226.867048882,2026-05-03 22:32:27,I,01,영업,,2012-12-17 14:22:09,2003-02-27,9.99,138-855,서울특별시 송파구 오금동 20-1 지상1층,N,,3230000-205-1990-02588,3230000,"서울특별시 송파구 양재대로72길 16, 지상1층 (오금동)",05656,,01,영업/정상,일반세탁업,02-402-0414,,,,,
,,,은혜사,일반세탁업,,,,,210492.711926541,445643.889981483,2026-05-03 22:32:28,I,01,영업,,2005-07-21 00:00:00,2003-02-27,15.12,138-830,서울특별시 송파구 방이동 168-17,N,,3230000-205-1990-02591,3230000,서울특별시 송파구 백제고분로50길 43 (방이동),05628,,01,영업/정상,일반세탁업,02-416-9157,,,,,
,,,지명사,일반세탁업,,,,,212134.827534762,444193.481289172,2026-05-03 22:32:26,I,01,영업,,2010-04-16 10:31:47,2003-02-27,126.18,138-860,서울특별시 송파구 오금동 154-15,N,,3230000-205-1990-02600,3230000,서울특별시 송파구 성내천로14길 11 (오금동),05740,,01,영업/정상,일반세탁업,02-0404-6590,,,,,
,,,현대세탁,일반세탁업,,,,,209726.884002074,445333.11700143,2026-05-03 22:32:40,I,01,영업,,2005-07-20 00:00:00,2003-02-27,165.68,138-849,서울특별시 송파구 송파동 50-9,N,,3230000-205-1990-02621,3230000,서울특별시 송파구 오금로18길 5 (송파동),05620,,01,영업/정상,일반세탁업,02-412-3064,,,,,
,,,삼전세탁,일반세탁업,,,,,208019.709604953,444267.803579515,2026-05-03 22:32:40,I,01,영업,,2016-01-07 16:00:45,2003-02-27,11.77,138-838,서울특별시 송파구 삼전동 65-9,N,,3230000-205-1990-02624,3230000,서울특별시 송파구 백제고분로28길 27 (삼전동),05590,,01,영업/정상,일반세탁업,02-0419-0064,,,,,
,,,남부세탁소,일반세탁업,,,,,192096.349629652,442339.213626523,2026-05-03 22:32:49,I,01,영업,,2024-12-06 13:56:33,1988-02-26,21.00,151-876,서울특별시 관악구 신림동 541,N,,3200000-205-1988-02691,3200000,서울특별시 관악구 조원로16길 27 (신림동),08767,,01,영업/정상,일반세탁업,02-862-7230,,,1,,
,,,청미,일반세탁업,,,,,194718.932619367,442725.823298144,2026-05-03 22:32:50,I,01,영업,,2024-12-06 13:53:15,1989-08-09,.00,151-826,서울특별시 관악구 봉천동 938-13,N,,3200000-205-1989-02613,3200000,서울특별시 관악구 국회단지2길 27 (봉천동),08716,,01,영업/정상,일반세탁업,02-884-4034,,,,,
,,,선영사,일반세탁업,,,,,194499.35226944,442576.562116363,2026-05-03 22:32:42,I,01,영업,,2024-12-06 13:52:51,1989-08-30,.00,151-843,서울특별시 관악구 봉천동 950-2,N,,3200000-205-1989-02616,3200000,서울특별시 관악구 은천로2길 36 (봉천동),08749,,01,영업/정상,일반세탁업,02-882-3374,,,,,
1,,,신성세탁,일반세탁업,,,,,193893.592346314,440262.310417983,2026-05-03 22:32:50,I,01,영업,,2024-12-05 16:56:21,1989-09-07,.00,151-861,서울특별시 관악구 신림동 307-6,N,,3200000-205-1989-02618,3200000,서울특별시 관악구 호암로 526 (신림동),08821,,01,영업/정상,일반세탁업,02-884-5340,1,,1,,
1,,0,백양사,일반세탁업,,,,,192384.5273272,442599.897703757,2026-05-03 22:32:50,I,01,영업,,2024-12-26 09:51:04,1989-09-25,33.00,151-873,서울특별시 관악구 신림동 515-13 (1층),N,,3200000-205-1989-02619,3200000,"서울특별시 관악구 난곡로72길 15 (신림동,(1층))",08705,0,01,영업/정상,일반세탁업,02-854-4482,1,0,1,0,0
1,,0,제일사,일반세탁업,,,,,193204.842412836,442458.890430244,2026-05-03 22:32:50,I,01,영업,,2024-12-05 16:42:27,1989-04-08,.00,151-893,서울특별시 관악구 신림동 1465-67,N,,3200000-205-1989-02663,3200000,"서울특별시 관악구 관천로11길 18, 1층 (신림동)",08764,0,01,영업/정상,일반세탁업,02-857-5712,1,0,1,0,0
1,,0,건영세탁,일반세탁업,,,,,192581.162594344,440966.75003203,2026-05-03 22:32:50,I,01,영업,,2024-12-06 14:05:06,1989-06-03,.00,151-881,서울특별시 관악구 신림동 721-2 건영아파트,N,,3200000-205-1989-02664,3200000,"서울특별시 관악구 난곡로35길 28-5, 건영아파트 상가동 104호 (신림동)",08858,0,01,영업/정상,일반세탁업,02-868-6614,1,0,1,0,0
1,,0,일광사,일반세탁업,,,,,195151.653339069,442061.221331728,2026-05-03 22:32:50,I,01,영업,,2024-12-06 13:28:43,1989-07-08,.00,151-841,서울특별시 관악구 봉천동 915-1,N,,3200000-205-1989-02665,3200000,서울특별시 관악구 청룡길 24 (봉천동),08785,0,01,영업/정상,일반세탁업,02-885-5777,1,0,1,0,0
4,임대,1,신사의 명품세탁,일반세탁업,,,,,192879.294347287,442480.597002734,2026-05-03 22:32:59,I,01,영업,,2025-08-08 16:28:20,1989-10-16,57.84,151-893,서울특별시 관악구 신림동 485-28,N,,3200000-205-1989-02850,3200000,"서울특별시 관악구 남부순환로161길 36, 1층 상가2칸호 (신림동)",08763,0,01,영업/정상,일반세탁업,02-866-6991,1,0,1,0,0
