건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
8,자가,0,더스테이휴,여관업,,,,,171758.835130787,439956.667471466,2026-05-03 22:39:56,I,01,영업,0,0,2024-10-18 14:13:43,2024-05-30,895.59,,인천광역시 미추홀구 주안동 157-16,N,0,3510500-201-2024-00002,3510500,인천광역시 미추홀구 석바위로 77-11 (주안동),22135,01,영업/정상,여관업,,1,0,8,0,33
4,임대,1,스테이캐슬,여관업,,,,,168067.125244592,439678.645051563,2026-05-03 22:40:03,I,01,영업,0,0,2025-02-14 09:36:32,2024-10-21,415.58,,인천광역시 미추홀구 용현동 572-1,N,0,3510500-201-2024-00003,3510500,"인천광역시 미추홀구 능해길46번길 4, 1~3층 (용현동)",22175,01,영업/정상,여관업,,1,0,3,0,19
5,,1,예다하우스,여관업,,,,,171575.089388702,439953.306544287,2026-05-03 22:40:02,I,01,영업,0,0,2025-03-10 17:57:35,2025-02-06,537.11,,인천광역시 미추홀구 주안동 212-12,N,0,3510500-201-2025-00001,3510500,"인천광역시 미추홀구 미추홀대로719번길 7-22, 1~5층 (주안동)",22136,01,영업/정상,여관업,,1,0,5,0,32
3,자가,1,편리한생활숙박룸,숙박업(생활),,,,,169705.597451447,441518.137530329,2026-05-03 22:39:53,I,01,영업,,6,2018-01-31 14:56:00,1984-08-07,240.80,,인천광역시 미추홀구 도화동 7-3,N,,3510500-214-1984-00001,3510500,인천광역시 미추홀구 연송로 124 (도화동),22110,01,영업/정상,숙박업(생활),032-766-4993,1,0,2,0,6
0,자가,0,파스텔,숙박업(생활),,,,,171452.428724354,440228.158625157,2026-05-03 22:39:53,I,01,영업,,0,2022-04-13 15:03:23,1986-08-02,282.14,,인천광역시 미추홀구 주안동 233-9,N,,3510500-214-1986-00001,3510500,인천광역시 미추홀구 주안서로 58 (주안동),22136,01,영업/정상,숙박업(생활),032-863-6529,0,0,0,0,13
4,자가,1,힐리빙하우스,숙박업(생활),,,,,171450.117354553,440163.399660334,2026-05-03 22:39:56,I,01,영업,,0,2022-08-23 11:50:46,1991-10-22,349.00,,인천광역시 미추홀구 주안동 229-8,N,,3510500-214-1991-00001,3510500,인천광역시 미추홀구 주안서로 50 (주안동),22136,01,영업/정상,숙박업(생활),032-863-2327,2,0,4,0,0
5,자가,1,코리아빌,숙박업(생활),,,,,172183.730416549,439669.977226219,2026-05-03 22:39:55,I,01,영업,,0,2022-08-25 13:40:41,1997-11-26,468.73,,인천광역시 미추홀구 주안동 70-30,N,,3510500-214-1997-00001,3510500,인천광역시 미추홀구 경원대로851번길 51 (주안동),22141,01,영업/정상,숙박업(생활),032-431-5534,1,0,5,0,23
4,,1,렉스,숙박업(생활),,,,,171365.707875997,439739.992057511,2026-05-03 22:40:03,I,01,영업,,0,2021-12-14 15:16:16,2002-10-07,434.54,,인천광역시 미추홀구 주안동 197-13,N,,3510500-214-2002-00001,3510500,인천광역시 미추홀구 경인로 333-26 (주안동),22139,01,영업/정상,숙박업(생활),032-864-0777,1,0,4,0,23
5,자가,1,우리레지던스,숙박업(생활),,,,,168134.357079555,440202.520808801,2026-05-03 22:39:58,I,01,영업,,0,2023-06-30 16:47:38,2003-10-07,823.45,,"인천광역시 미추홀구 숭의동 406-5 2,3",N,,3510500-214-2003-00001,3510500,인천광역시 미추홀구 인중로26번길 6-16 (숭의동),22171,01,영업/정상,숙박업(생활),032-889-1962,1,1,5,1,27
6,,1,청춘호텔,숙박업(생활),,,,,172263.421311604,439741.290192978,2026-05-03 22:39:59,I,01,영업,,0,2025-06-27 10:26:20,2007-12-14,"1,542.70",,인천광역시 미추홀구 주안동 66-3,N,,3510500-214-2007-00001,3510500,인천광역시 미추홀구 주안동로12번길 31 (주안동),22141,01,영업/정상,숙박업(생활),032-433-0663,0,0,0,0,44
0,,0,루시드,숙박업(생활),,,,,167896.451292366,439749.206094705,2026-05-03 22:40:01,I,01,영업,0,0,2025-09-25 16:49:13,2023-10-12,"3,820.86",,인천광역시 미추홀구 용현동 573-7,N,0,3510500-214-2023-00001,3510500,"인천광역시 미추홀구 아암대로 15, 인하한양아이클래스 4~23층 일부호 (용현동)",22175,01,영업/정상,숙박업(생활),032-439-8945,4,0,23,0,38
0,,0,인하한양레지던스,숙박업(생활),,,,,167896.451292366,439749.206094705,2026-05-03 22:40:01,I,01,영업,0,0,2025-09-26 16:41:40,2023-10-12,"7,395.72",,인천광역시 미추홀구 용현동 573-7,N,0,3510500-214-2023-00002,3510500,"인천광역시 미추홀구 아암대로 15, 인하한양아이클래스 4~24층 일부호 (용현동)",22175,01,영업/정상,숙박업(생활),,1,0,24,0,255
9,자가,1,제이든,숙박업(생활),,,,,171525.84974604,440214.785515013,2026-05-03 22:39:55,I,01,영업,0,46,2024-10-22 16:43:26,2023-11-09,999.68,,인천광역시 미추홀구 주안동 232-7,N,0,3510500-214-2023-00004,3510500,인천광역시 미추홀구 주안서로54번길 15 (주안동),22136,01,영업/정상,숙박업(생활),,9,1,9,1,0
0,,0,에어스카이호텔,일반호텔,,,,,162828.824474105,443255.034032621,2026-05-03 22:39:51,I,01,영업,0,0,2026-02-25 09:50:02,2019-02-28,"12,116.26",400-320,인천광역시 중구 중산동 1952-4 RGB SKY HOTEL 지하1층~17층 일부,N,0,3490000-201-2019-00002,3490000,"인천광역시 중구 은하수로29번길 31, RGB SKY HOTEL 지하1층부터 17층 일부 (중산동)",22410,01,영업/정상,일반호텔,032-720-6201,0,0,0,0,362
0,,0,웨스턴그레이스호텔영종,일반호텔,,,,,162915.883311524,443200.608838029,2026-05-03 22:39:51,I,01,영업,0,0,2025-12-03 17:44:13,2019-04-17,"7,575.34",400-320,인천광역시 중구 중산동 1955-1,N,0,3490000-201-2019-00003,3490000,"인천광역시 중구 은하수로29번길 36, 1층일부, 4~24층일부 (중산동)",22410,01,영업/정상,일반호텔,032-717-0000,0,0,0,0,100
0,,0,인현여인숙,여인숙업,,,,,167460.464926282,441421.956199135,2026-05-03 22:39:51,I,01,영업,0,0,2020-11-25 11:28:26,2019-07-11,148.56,400-180,인천광역시 중구 인현동 1-350 1~2층,N,0,3490000-201-2019-00005,3490000,"인천광역시 중구 참외전로 149-70, 1~2층 (인현동)",22317,01,영업/정상,여인숙업,,,,,,4
4,,1,왕실장모텔,여관업,,,,,167408.204552754,441275.324509228,2026-05-03 22:39:52,I,01,영업,0,0,2025-12-01 16:00:57,2020-01-06,639.71,400-170,인천광역시 중구 용동 84,N,0,3490000-201-2020-00001,3490000,인천광역시 중구 큰우물로 8-44 (용동),22318,01,영업/정상,여관업,,1,0,4,0,29
0,,0,그레이스호텔,일반호텔,,,,,162915.883311524,443200.608838029,2026-05-03 22:39:52,I,01,영업,0,0,2025-12-04 09:59:33,2020-06-19,"7,209.74",400-320,"인천광역시 중구 중산동 1955-1 1층일부, 4~18층일부, 20~24층일부",N,0,3490000-201-2020-00002,3490000,"인천광역시 중구 은하수로29번길 36, 1층일부, 4~18층일부, 20~24층일부 (중산동)",22410,01,영업/정상,일반호텔,032-717-0000,0,0,0,0,69
5,,1,연화문호텔을왕(Yeon wha moon Hotel),숙박업 기타,,,,,144737.43143332,438436.275238601,2026-05-03 22:39:52,I,01,영업,0,1,2022-07-17 16:15:59,2021-04-30,"1,992.05",400-420,인천광역시 중구 을왕동 749,N,0,3490000-201-2021-00001,3490000,인천광역시 중구 용유서로304번길 12 (을왕동),22383,01,영업/정상,숙박업 기타,032-752-8968,1,1,5,1,43
0,,0,리베라인천에어포트호텔,일반호텔,,,,,161131.588614033,442653.701664078,2026-05-03 22:39:52,I,01,영업,0,0,2025-09-02 11:07:54,2021-06-04,"4,978.11",400-320,"인천광역시 중구 중산동 1873-20 1층일부, 3~12층일부",N,0,3490000-201-2021-00002,3490000,"인천광역시 중구 영종대로 881, 1층일부, 3~12층일부 (중산동)",22402,01,영업/정상,일반호텔,032-721-6677,0,0,0,0,113
0,,0,인천리베라베리움호텔,일반호텔,,,,,161131.588614033,442653.701664078,2026-05-03 22:39:52,I,01,영업,0,0,2025-12-12 10:29:21,2021-09-06,"3,709.02",400-320,"인천광역시 중구 중산동 1873-20 1, 3~12층 일부",N,0,3490000-201-2021-00003,3490000,"인천광역시 중구 영종대로 881, 1, 3~12층 일부 (중산동)",22402,01,영업/정상,일반호텔,032-751-7800,0,0,0,0,106
5,,0,온앤오프(ON&OFF),숙박업 기타,,,,,167921.11743655,440123.783098634,2026-05-03 22:39:52,I,01,영업,0,0,2022-11-15 14:42:28,2021-11-17,814.90,400-103,인천광역시 중구 신흥동3가 32-16,N,0,3490000-201-2021-00004,3490000,"인천광역시 중구 인중로41번길 15-1, 1~5층 (신흥동3가)",22331,01,영업/정상,숙박업 기타,,1,0,5,0,30
7,,5,제이앤파크호텔,관광호텔,,,,,144981.850895401,438261.396547053,2026-05-03 22:39:53,I,01,영업,0,0,2025-01-22 14:19:45,2021-11-29,"6,310.00",400-420,인천광역시 중구 을왕동 694-6,N,0,3490000-201-2021-00005,3490000,인천광역시 중구 용유서로 262-15 (을왕동),22383,01,영업/정상,관광호텔,032-752-9892,7,0,5,0,80
0,,0,이츠관광호텔,관광호텔,,,,,164748.509979678,439124.040081692,2026-05-03 22:39:53,I,01,영업,0,0,2025-12-29 11:24:51,2022-07-13,"2,327.38",400-802,인천광역시 중구 항동7가 58-131,N,0,3490000-201-2022-00002,3490000,인천광역시 중구 연안부두로53번길 15 (항동7가),22348,01,영업/정상,관광호텔,,0,0,0,0,42
0,,0,이비스 스타일 앰배서더 인천에어포트,관광호텔,,,,,148654.042644884,442246.262657963,2026-05-03 22:39:53,I,01,영업,0,0,2025-03-24 10:40:03,2022-11-29,"13,897.64",400-004,"인천광역시 중구 운서동 3233-14 ,1층일부, 3~12층",N,0,3490000-201-2022-00003,3490000,"인천광역시 중구 제2터미널대로 340, 1층일부, 3~12층 (운서동)",22382,01,영업/정상,관광호텔,032-310-7281,0,0,0,0,360
0,,0,하워드존슨호텔인천(Howard Johnson Hotel Incheon),일반호텔,,,,,154960.757161123,443592.349430447,2026-05-03 22:39:53,I,01,영업,0,0,2026-02-25 17:11:35,2023-02-21,"6,305.34",400-833,인천광역시 중구 운서동 2803-1 4~10층 일부 메가스타 영종,N,0,3490000-201-2023-00001,3490000,"인천광역시 중구 신도시남로142번길 6, 4~10층 일부 메가스타 영종 (운서동)",22371,01,영업/정상,일반호텔,032-256-0013,4,0,10,0,38
0,,0,하늘과바다호텔,일반호텔,,,,,162915.883311524,443200.608838029,2026-05-03 22:39:53,I,01,영업,0,0,2025-12-04 10:01:15,2023-07-26,"7,643.00",400-320,"인천광역시 중구 중산동 1955-1 1층일부, 4~24층 일부",N,0,3490000-201-2023-00002,3490000,"인천광역시 중구 은하수로29번길 36, 1층일부, 4~24층 일부호 (중산동)",22410,01,영업/정상,일반호텔,,0,0,0,0,161
0,,0,인스파이어 엔터테인먼트 리조트,관광호텔,,,「관광진흥법」에 의한 ‘관광숙박업’ 지정이 된 경우에만 영업 가능,,,,2026-05-03 22:39:53,I,01,영업,0,0,2025-10-29 16:21:40,2023-11-23,"108,785.17",400-340,인천광역시 중구 운서동 2955-74 인스파이어,N,0,3490000-201-2023-00004,3490000,"인천광역시 중구 공항문화로 127, 인스파이어 (운서동)",22382,01,영업/정상,관광호텔,032-580-9000,0,0,0,0,1275
0,,0,인터그레이스호텔,일반호텔,,,,,162866.944935418,443342.640501257,2026-05-03 22:39:53,I,01,영업,0,0,2025-12-03 16:19:20,2023-12-05,"2,264.79",400-320,인천광역시 중구 중산동 1953-2 2~13층 일부,N,0,3490000-201-2023-00005,3490000,"인천광역시 중구 은하수로29번길 47, 2~13층 일부호 (중산동)",22410,01,영업/정상,일반호텔,,0,0,0,0,25
0,,0,인천 그레이스 호텔,일반호텔,,,,,162915.883311524,443200.608838029,2026-05-03 22:39:53,I,01,영업,0,0,2026-04-30 14:04:04,2024-03-28,"4,177.83",400-320,"인천광역시 중구 중산동 1955-1 1층, 4~5층, 7~10층, 12~16층, 18층, 21~24층 일부",N,0,3490000-201-2024-00001,3490000,"인천광역시 중구 은하수로29번길 36, 1층, 4~5층 7~10층, 12~16층, 18층, 21~24층 일부호 (중산동)",22410,01,영업/정상,일반호텔,032-719-4321,0,0,0,0,41
0,,0,브라운도트 공항신도시점,일반호텔,,,,,154711.809273126,443713.797435348,2026-05-03 22:39:53,I,01,영업,0,0,2026-02-13 10:58:47,2024-04-26,"3,078.22",400-833,"인천광역시 중구 운서동 2790-2 스카이레드, 스카이블루 1~5층",N,0,3490000-201-2024-00002,3490000,"인천광역시 중구 신도시남로149번길 15, 스카이레드, 스카이블루 1~5층 (운서동)",22371,01,영업/정상,일반호텔,,1,0,5,0,88
0,,0,인천공항글로벌비지니스호텔,일반호텔,,,,,155043.212248761,443462.941663413,2026-05-03 22:39:53,I,01,영업,0,0,2025-06-13 15:36:03,2024-07-04,"4,865.45",400-833,인천광역시 중구 운서동 2807-4 3~10층 일부,N,0,3490000-201-2024-00003,3490000,"인천광역시 중구 흰바위로59번길 8, 3~10층 일부호 (운서동)",22371,01,영업/정상,일반호텔,032-746-1700,0,0,0,0,39
16,임대,2,케이스테이(K-STAY),숙박업(생활),,,,,168002.178518945,439850.006485912,2026-05-03 22:40:02,I,01,영업,0,0,2026-03-09 16:46:29,2024-03-19,"1,487.23",,인천광역시 미추홀구 용현동 684 스마트 하우스K,N,0,3510500-214-2024-00001,3510500,"인천광역시 미추홀구 인주대로4번길 10, 스마트 하우스K 2~16층 일부호 (용현동)",22175,01,영업/정상,숙박업(생활),032-888-9777,2,0,16,0,53
7,자가,0,리치하임2,숙박업(생활),,,,,171349.444418443,439769.723826588,2026-05-03 22:39:56,I,01,영업,0,0,2024-10-18 14:10:13,2024-09-19,937.32,,인천광역시 미추홀구 주안동 199-1,N,0,3510500-214-2024-00002,3510500,인천광역시 미추홀구 경인로325번길 22-10 (주안동),22139,01,영업/정상,숙박업(생활),032-863-8300,1,0,7,0,29
0,,0,주식회사 휴스테이 인천,숙박업(생활),,,,,168002.178518945,439850.006485912,2026-05-03 22:39:58,I,01,영업,0,0,2026-04-10 17:07:26,2025-09-04,"3,831.36",,인천광역시 미추홀구 용현동 684 스마트 하우스K,N,0,3510500-214-2025-00001,3510500,"인천광역시 미추홀구 인주대로4번길 10, 스마트 하우스K 1층~16층 부분호 (용현동)",22175,01,영업/정상,숙박업(생활),,1,0,16,0,142
9,,1,하누리타운,숙박업(생활),,,,,172211.266010276,439660.137605934,2026-05-03 22:40:02,I,01,영업,0,0,2025-09-09 17:18:30,2025-09-09,"1,999.73",,인천광역시 미추홀구 주안동 70-7 한우리타운,N,0,3510500-214-2025-00002,3510500,"인천광역시 미추홀구 경원대로851번길 45, 한우리타운 (주안동)",22141,01,영업/정상,숙박업(생활),,2,,9,,39
0,,0,스마트스테이,숙박업(생활),,,,,168002.178518945,439850.006485912,2026-05-03 22:39:58,I,01,영업,0,0,2025-11-27 15:34:00,2025-09-29,"1,217.02",,인천광역시 미추홀구 용현동 684 스마트 하우스K,N,0,3510500-214-2025-00003,3510500,"인천광역시 미추홀구 인주대로4번길 10, 스마트 하우스K 3~16층 일부호 (용현동)",22175,01,영업/정상,숙박업(생활),,3,0,16,0,51
9,,0,그레이웰,숙박업(생활),,,,,171918.409283754,439970.031803217,2026-05-03 22:39:57,I,01,영업,0,0,2025-11-20 10:48:15,2025-10-23,812.24,,인천광역시 미추홀구 주안동 75-123,N,0,3510500-214-2025-00004,3510500,"인천광역시 미추홀구 주안중로 32-21, 2~9층 (주안동)",22135,01,영업/정상,숙박업(생활),,2,0,9,0,31
1,,10,주안센트로드,숙박업(생활),,,,,171717.373206353,439892.691229361,2026-05-03 22:40:01,I,01,영업,0,46,2025-10-31 11:58:20,2025-10-31,"1,317.54",,인천광역시 미추홀구 주안동 172-2,N,0,3510500-214-2025-00005,3510500,인천광역시 미추홀구 석바위로74번길 4 (주안동),22140,01,영업/정상,숙박업(생활),,10,1,,,0
0,,0,인터내셔널호텔영종,일반호텔,,,,,162866.944935418,443342.640501257,2026-05-03 22:39:53,I,01,영업,0,0,2025-12-03 17:15:01,2024-12-11,"3,200.75",400-320,인천광역시 중구 중산동 1953-2 2~13층 일부,N,0,3490000-201-2024-00005,3490000,"인천광역시 중구 은하수로29번길 47, 2~13층 일부호 (중산동)",22410,01,영업/정상,일반호텔,,0,0,0,0,50
0,,0,글로스터호텔영종,일반호텔,,,,,162620.9661601,443377.679667052,2026-05-03 22:39:54,I,01,영업,0,0,2026-01-21 16:27:29,2025-02-20,"11,401.88",400-320,인천광역시 중구 중산동 1951-4 영종 로얄엠포리움호텔,N,0,3490000-201-2025-00002,3490000,"인천광역시 중구 은하수로 35, 1~13층 일부호 (중산동)",22410,01,영업/정상,일반호텔,,1,0,13,0,353
0,,0,리베라호텔영종,일반호텔,,,,,161131.588614033,442653.701664078,2026-05-03 22:39:54,I,01,영업,0,0,2025-12-31 15:35:57,2025-06-17,"3,364.86",400-320,"인천광역시 중구 중산동 1873-20 1, 3~12층 일부",N,0,3490000-201-2025-00003,3490000,"인천광역시 중구 영종대로 881, 1, 3~12층 일부호 (중산동)",22402,01,영업/정상,일반호텔,,0,0,0,0,38
0,,0,웨스턴인터내셔널영종호텔,일반호텔,,,,,162866.944935418,443342.640501257,2026-05-03 22:39:54,I,01,영업,0,0,2025-12-03 17:16:33,2025-07-03,"2,953.67",400-320,인천광역시 중구 중산동 1953-2 1~13층 일부호,N,0,3490000-201-2025-00004,3490000,"인천광역시 중구 은하수로29번길 47, 1~13층 일부호 (중산동)",22410,01,영업/정상,일반호텔,,0,0,0,0,30
0,,0,신원호텔앤리조트,일반호텔,,,,,162915.883311524,443200.608838029,2026-05-03 22:39:54,I,01,영업,0,0,2025-12-29 17:02:23,2025-08-14,"6,708.67",400-320,"인천광역시 중구 중산동 1955-1 1층, 4~24층 일부호",N,0,3490000-201-2025-00005,3490000,"인천광역시 중구 은하수로29번길 36, 1층, 4~24층 일부호 (중산동)",22410,01,영업/정상,일반호텔,,0,0,0,0,30
0,,0,(주)오션스텔라,일반호텔,2026-02-27,,,,162866.944935418,443342.640501257,2026-05-03 22:39:54,I,02,폐업,0,0,2026-02-27 15:57:31,2025-10-01,"3,020.25",400-320,"인천광역시 중구 중산동 1953-2 1층 일부, 2~13층 일부호",N,0,3490000-201-2025-00006,3490000,"인천광역시 중구 은하수로29번길 47, 2~13층 일부호 (중산동)",22410,03,폐업,일반호텔,,0,0,0,0,34
0,,0,연안캐슬,숙박업(생활),,,,,164840.928169411,439169.576106796,2026-05-03 22:39:54,I,01,영업,,26,2020-11-24 10:28:46,2001-06-14,990.00,400-802,인천광역시 중구 항동7가 58-59,N,,3490000-214-2001-00001,3490000,인천광역시 중구 연안부두로43번길 17 (항동7가),22348,01,영업/정상,숙박업(생활),,2,0,4,0,0
5,자가,1,휴호스텔,숙박업(생활),,,,,144937.463949833,438108.604447206,2026-05-03 22:39:54,I,01,영업,,0,2022-11-15 17:01:12,2009-01-29,"1,165.23",400-420,인천광역시 중구 을왕동 686 외 1필지,N,,3490000-214-2009-00001,3490000,"인천광역시 중구 선녀바위로55번길 35 (을왕동, 686 외 1필지) 지하1층~지상5층)",22383,01,영업/정상,숙박업(생활),032-746-3096,1,0,5,0,27
12,임대,2,호텔휴,숙박업(생활),,,,,152264.138138651,437747.292660783,2026-05-03 22:39:55,I,01,영업,,0,2025-01-24 13:43:20,2012-06-15,"1,678.38",400-340,인천광역시 중구 운서동 2850 대우스카이월드 3층,N,,3490000-214-2012-00001,3490000,"인천광역시 중구 공항로424번길 60, 3층 (운서동, 대우스카이월드)",22382,01,영업/정상,숙박업(생활),032-743-0005,3,0,3,0,36
1,자가,0,스와니 펜션,숙박업(생활),,,,,144542.43179046,438473.610216847,2026-05-03 22:39:55,I,01,영업,,7,2025-02-08 09:52:23,2013-09-27,157.00,400-420,인천광역시 중구 을왕동 755-35,N,,3490000-214-2013-00001,3490000,인천광역시 중구 을왕로 14-13 (을왕동),22383,01,영업/정상,숙박업(생활),,1,0,1,0,3
