사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
씨유 강동구청점,2021-02-04,210839.281153832,447458.387605645,2026-05-03 22:30:36,I,03,폐업,2021-02-04 13:39:19,,2012-11-13,134-851,서울특별시 강동구 성내동 551번지,PHMH320123240033087500086,3240000,서울특별시 강동구 성내로 28 (성내동),05399,03,폐업,,,,02-476-6562
씨유 성내호원점,2023-10-19,211511.600296781,447145.735180144,2026-05-03 22:30:38,I,03,폐업,2023-10-20 11:45:21,,2012-11-14,134-890,서울특별시 강동구 성내동 433번지 9호,PHMH320123240033087500089,3240000,서울특별시 강동구 양재대로87길 76 (성내동),05406,03,폐업,,,,070-8851-8717
씨유 길동역점,2013-06-17,212241.599163626,448298.45939367,2026-05-03 22:30:38,I,03,폐업,2015-05-08 12:40:05,,2012-11-14,134-814,서울특별시 강동구 길동 412번지 8호,PHMH320123240033087500090,3240000,서울특별시 강동구 양재대로 1465 (길동),,03,폐업,,,,02-488-8717
씨유 명일주공점,2014-03-18,213262.059722309,449527.440852499,2026-05-03 22:30:38,I,03,폐업,2015-05-08 12:41:39,,2012-11-14,134-788,서울특별시 강동구 명일동 257번지,PHMH320123240033087500091,3240000,서울특별시 강동구 상암로 251 (명일동),,03,폐업,,,,
씨유 암사중앙점,2024-07-05,211301.791271787,449882.290243396,2026-05-03 22:30:38,I,03,폐업,2024-07-08 10:03:42,,2012-11-14,134-859,서울특별시 강동구 암사동 501번지 12호,PHMH320123240033087500092,3240000,서울특별시 강동구 올림픽로98길 10 (암사동),05264,03,폐업,,,,02-442-1914
세븐일레븐 광나루진달래점,2016-12-27,210480.767564873,449242.025030395,2026-05-03 22:31:24,I,03,폐업,2016-12-27 16:08:15,,2012-11-14,134-021,서울특별시 강동구 천호동 483번지 1호,PHMH320123240033087500094,3240000,,,03,폐업,,,,02-471-1667
씨유 성내둔촌점,2017-07-28,211766.055560778,446907.632018709,2026-05-03 22:30:39,I,03,폐업,2017-07-28 16:59:50,,2012-11-14,134-846,서울특별시 강동구 성내동 440번지 22호,PHMH320123240033087500095,3240000,서울특별시 강동구 양재대로85길 15 (성내동),05408,03,폐업,,,,02-474-3164
씨유 천호로데오점,2013-08-30,211148.708405112,448411.95234808,2026-05-03 22:30:39,I,03,폐업,2015-05-08 12:55:29,,2012-11-14,134-864,서울특별시 강동구 천호동 453번지 15호,PHMH320123240033087500096,3240000,서울특별시 강동구 천호대로 1033 (천호동),,03,폐업,,,,02-488-0587
지에스25 천호후레쉬,2019-10-28,212061.473791818,448846.765322979,2026-05-03 22:30:40,I,03,폐업,2019-10-28 17:22:48,,2012-11-15,134-864,서울특별시 강동구 천호동 112번지 5호,PHMH320123240033087500097,3240000,서울특별시 강동구 천중로35길 11 (천호동),05317,03,폐업,,,,02-475-2177
GS25 암사현대점,2014-06-30,212128.748651197,450405.144983099,2026-05-03 22:30:40,I,03,폐업,2015-05-08 12:58:33,,2012-11-15,134-764,서울특별시 강동구 암사동 400번지 5호,PHMH320123240033087500098,3240000,서울특별시 강동구 고덕로27길 28 (암사동),,03,폐업,,,,02-426-8549
씨유 강동역점,2018-03-05,211661.387960885,448108.985035781,2026-05-03 22:30:40,I,03,폐업,2018-03-05 17:04:54,,2012-11-15,134-841,서울특별시 강동구 성내동 194번지,PHMH320123240033087500101,3240000,서울특별시 강동구 천호대로 1092 (성내동),05381,03,폐업,,,,070-4132-4508
씨유 길동그레너스1호점,2013-05-29,211865.631863483,448134.343948346,2026-05-03 22:30:40,I,03,폐업,2015-05-08 13:02:58,,2012-11-16,134-814,서울특별시 강동구 길동 445번지 3호,PHMH320123240033087500102,3240000,서울특별시 강동구 천호대로 1111 (길동),,03,폐업,,,,
씨유 길동삼익점,2014-06-02,212641.888432538,449169.29774494,2026-05-03 22:30:40,I,03,폐업,2015-05-08 13:03:58,,2012-11-16,134-810,서울특별시 강동구 길동 321번지 8호,PHMH320123240033087500103,3240000,서울특별시 강동구 양재대로128길 20 (길동),,03,폐업,,,,
씨유 고덕신동아점,2025-07-08,213371.152528482,450173.900732264,2026-05-03 22:31:12,I,03,폐업,2025-07-14 11:18:24,,2022-04-19,,서울특별시 강동구 명일동 44 신동아아파트,PHMH320223240033087500015,3240000,"서울특별시 강동구 고덕로62길 48, 신동아아파트 상가 108호 109호 (명일동)",05268,03,폐업,,,,
씨유 고덕아르테온 1상가점,2024-10-04,214844.691529811,450341.891483543,2026-05-03 22:31:12,I,03,폐업,2024-10-07 11:27:48,,2022-06-14,,서울특별시 강동구 상일동 520 고덕아르테온(근린생활시설-1),PHMH320223240033087500021,3240000,"서울특별시 강동구 고덕로 390, 고덕아르테온(근린생활시설-1) 1층 115호 (상일동)",05274,03,폐업,,,,
씨유(CU) 둔촌2동점,2022-12-08,212472.666276371,447753.430651682,2026-05-03 22:31:13,I,03,폐업,2022-12-09 11:10:24,,2022-06-17,,서울특별시 강동구 둔촌동 448-2 새얀빌,PHMH320223240033087500023,3240000,"서울특별시 강동구 진황도로 159, 1층 (둔촌동, 새얀빌)",05365,03,폐업,,,,
(주)코리아세븐 강동둔촌대로점,2024-10-29,212439.247912126,447928.446899677,2026-05-03 22:31:25,I,03,폐업,2024-10-31 11:26:39,,2022-06-21,,서울특별시 강동구 둔촌동 66 남산빌딩,PHMH320223240033087500024,3240000,"서울특별시 강동구 천호대로 1172, 남산빌딩 1층 (둔촌동)",05361,03,폐업,,,,
세븐일레븐 강동초교점,2024-10-29,211502.948557835,449333.632712926,2026-05-03 22:31:13,I,03,폐업,2024-10-31 11:26:09,,2022-07-04,,서울특별시 강동구 천호동 302-20,PHMH320223240033087500026,3240000,"서울특별시 강동구 천중로17길 30, 1층 (천호동)",05321,03,폐업,,,,
(주)코리아세븐 암사구천면로점,2025-08-13,212192.105432173,449835.972332782,2026-05-03 22:31:20,I,03,폐업,2025-08-18 10:32:20,,2022-07-14,,서울특별시 강동구 암사동 422-13 암사 THE Nest,PHMH320223240033087500030,3240000,"서울특별시 강동구 구천면로 361, 외 5필지 1층 102호 (암사동, 암사 THE Nest)",05258,03,폐업,,,,
씨유(CU)강일재화점,2024-09-09,215523.83400078,451292.229481831,2026-05-03 22:31:13,I,03,폐업,2024-09-09 14:57:59,,2022-07-22,,서울특별시 강동구 강일동 684 강일리버파크6단지아파트,PHMH320223240033087500031,3240000,"서울특별시 강동구 아리수로94길 19, 상가동 101호 (강일동, 강일리버파크6단지아파트)",05213,03,폐업,,,,
(주)코리아세븐 성내타운점,2023-07-14,210841.640205029,447916.895308327,2026-05-03 22:31:20,I,03,폐업,2023-07-17 16:59:14,,2022-08-05,,서울특별시 강동구 성내동 119-11,PHMH320223240033087500034,3240000,"서울특별시 강동구 천호옛길 48, 조일빌딩 1층 (성내동)",05386,03,폐업,,,,
(주)코리아세븐 강동천일초교점,2023-11-21,211611.576908963,449037.664772428,2026-05-03 22:31:21,I,03,폐업,2023-11-21 17:00:40,,2022-08-16,,서울특별시 강동구 천호동 275-7,PHMH320223240033087500036,3240000,서울특별시 강동구 구천면로 262(천호동),05330,03,폐업,,,,
씨유(CU) 고덕센트럴점,2023-12-06,214664.448707872,449988.903849666,2026-05-03 22:31:13,I,03,폐업,2023-12-07 10:47:34,,2022-10-24,,서울특별시 강동구 상일동 513 고덕센트럴 IPARK,PHMH320223240033087500041,3240000,"서울특별시 강동구 고덕로80길 99, 2상가동 1층 104호 (상일동, 고덕센트럴 IPARK)",05276,03,폐업,,,,
지에스(GS)25 암사신암점,2025-01-17,211519.511092942,450262.161599358,2026-05-03 22:31:13,I,03,폐업,2025-01-17 14:56:56,,2022-11-25,,서울특별시 강동구 암사동 460 탑27,PHMH320223240033087500044,3240000,"서울특별시 강동구 고덕로 54, 1층 103,104호 (암사동, 탑27)",05252,03,폐업,,,,
보훈병원상조회,2024-04-08,212987.201084796,447504.948775288,2026-05-03 22:31:13,I,03,폐업,2024-04-08 16:36:23,,2022-11-30,,서울특별시 강동구 둔촌동 6-2 중앙보훈병원,PHMH320223240033087500045,3240000,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 (둔촌동)",05368,03,폐업,,,,
(주)코리아세븐 고덕비즈밸리점,2025-04-18,214217.210501845,451533.597732426,2026-05-03 22:31:22,I,03,폐업,2025-04-18 15:16:41,,2022-12-07,,서울특별시 강동구 고덕동 102-8 강일비즈파크뷰,PHMH320223240033087500047,3240000,"서울특별시 강동구 고덕비즈밸리로2가길 6, 강일비즈파크뷰 제101-1호 (고덕동)",05203,03,폐업,,,,
(주)코리아세븐 둔촌푸르지오점,2024-11-06,212708.332707221,447996.910452901,2026-05-03 22:31:21,I,03,폐업,2024-11-08 11:10:38,,2022-12-27,,서울특별시 강동구 둔촌동 50-1,PHMH320223240033087500049,3240000,"서울특별시 강동구 명일로 171, 1층 (둔촌동)",05361,03,폐업,59,,,
세븐일레븐 천호이편한점,2023-10-24,210880.873802867,449088.38900118,2026-05-03 22:31:14,I,03,폐업,2023-10-27 11:15:14,,2023-02-17,,서울특별시 강동구 천호동 335-8,PHMH320233240033087500005,3240000,서울특별시 강동구 올림픽로79길 23(천호동),05245,03,폐업,,,,
지에스(GS)25 고덕현대점,2024-10-31,213378.433989403,450482.305334964,2026-05-03 22:31:15,I,03,폐업,2024-11-01 16:39:09,,2023-03-20,,서울특별시 강동구 고덕동 312 현대아파트,PHMH320233240033087500010,3240000,"서울특별시 강동구 고덕로61길 35, 현대아파트 102,103호 (고덕동)",05234,03,폐업,50,,,
(주)코리아세븐 길동명일로점,2023-11-21,212947.010683318,448888.871539547,2026-05-03 22:31:25,I,03,폐업,2023-11-21 17:00:48,,2023-04-04,,서울특별시 강동구 길동 79-5,PHMH320233240033087500013,3240000,"서울특별시 강동구 명일로 263, 1층 (길동)",05301,03,폐업,38,,,
씨유(CU) 그라시움점,2025-04-28,214299.644266879,450637.954760292,2026-05-03 22:31:15,I,03,폐업,2025-04-28 10:39:25,,2023-04-14,,서울특별시 강동구 고덕동 693 고덕그라시움(제1상가),PHMH320233240033087500014,3240000,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 씨101호 (고덕동)",05224,03,폐업,,,,
지에스(GS)25 강동제일점,2023-09-14,210818.367448819,448303.423508307,2026-05-03 22:31:24,I,03,폐업,2023-09-14 16:14:14,,2023-04-28,,서울특별시 강동구 성내동 78-10 케이디빌딩,PHMH320233240033087500016,3240000,"서울특별시 강동구 올림픽로 622, 케이디빌딩 (성내동)",05378,03,폐업,,,,
지에스(GS)25 고덕파크점,2025-06-11,213676.418576339,451029.854926958,2026-05-03 22:31:20,I,03,폐업,2025-06-12 14:53:22,,2023-07-19,,서울특별시 강동구 고덕동 528-5,PHMH320233240033087500029,3240000,서울특별시 강동구 동남로85길 20 (고덕동),05226,03,폐업,,,,
지에스(GS)25 암사보은점,2024-08-30,212084.384686929,450187.748018335,2026-05-03 22:31:16,I,03,폐업,2024-08-30 14:14:27,,2023-08-01,,서울특별시 강동구 암사동 439-2,PHMH320233240033087500031,3240000,서울특별시 강동구 고덕로28길 10-7 (암사동),05255,03,폐업,,,,
지에스(GS)25 강동제일점,2024-02-29,210818.367448819,448303.423508307,2026-05-03 22:31:25,I,03,폐업,2024-03-04 10:37:20,,2023-09-14,,서울특별시 강동구 성내동 78-10 케이디빌딩,PHMH320233240033087500034,3240000,"서울특별시 강동구 올림픽로 622, 케이디빌딩 1층 (성내동)",05378,03,폐업,,,,
세븐일레븐 한강광나루2호점,2025-03-26,210268.695726798,448900.642250513,2026-05-03 22:31:21,I,03,폐업,2025-03-27 15:17:52,,2023-10-13,,서울특별시 강동구 천호동 481-6,PHMH320233240033087500037,3240000,서울특별시 강동구 한강남자전거길 3581 (천호동),05250,03,폐업,,,,
세븐일레븐 강동상일여고점,2025-07-01,215166.192744526,449766.710085022,2026-05-03 22:30:40,I,03,폐업,2025-07-03 17:57:11,,2012-11-16,134-837,서울특별시 강동구 상일제1동 249번지,PHMH320123240033087500104,3240000,서울특별시 강동구 상일로7길 6 (상일제1동),05282,03,폐업,,,,070-4101-0888
(주)코리아세븐 천호브라운스톤점,2021-12-24,211334.386337341,449613.80607879,2026-05-03 22:31:24,I,03,폐업,2021-12-24 11:05:41,,2012-11-19,134-867,서울특별시 강동구 천호동 288번지 29호,PHMH320123240033087500105,3240000,서울특별시 강동구 올림픽로92길 61 (천호동),05318,03,폐업,,,,02-470-5037
(주)코리아세븐 길동4호점,2022-04-05,212844.984848164,448347.71493714,2026-05-03 22:31:24,I,03,폐업,2022-04-06 10:03:19,,2012-11-19,134-809,서울특별시 강동구 길동 142번지 2호,PHMH320123240033087500109,3240000,서울특별시 강동구 명일로 210 (길동),05349,03,폐업,,,,02-484-8315
(주)코리아세븐 천호쌍용점,2023-11-01,210845.844797087,448679.382603258,2026-05-03 22:31:24,I,03,폐업,2023-11-02 14:01:48,,2012-11-19,134-874,서울특별시 강동구 천호동 432번지 10호,PHMH320123240033087500110,3240000,서울특별시 강동구 올림픽로 659 (천호동),05248,03,폐업,,,,
(주)코리아세븐 천호5호점,2022-04-25,212376.206725401,448791.071403727,2026-05-03 22:31:22,I,03,폐업,2022-04-25 15:03:20,,2012-11-19,134-862,서울특별시 강동구 천호동 51번지 7호,PHMH320123240033087500112,3240000,서울특별시 강동구 양재대로 1517 (천호동),05316,03,폐업,,,,02-482-7298
(주)코리아세븐 성내2호점,2014-06-25,211408.519666032,447589.706238873,2026-05-03 22:31:22,I,03,폐업,2015-05-08 16:59:29,,2012-11-19,134-850,서울특별시 강동구 성내동 518번지,PHMH320123240033087500114,3240000,서울특별시 강동구 풍성로 162 (성내동),,03,폐업,,,,
(주)코리아세븐 강동성내점,2025-08-13,210669.722533894,447616.778408859,2026-05-03 22:31:22,I,03,폐업,2025-08-18 10:43:15,,2012-11-19,134-851,서울특별시 강동구 성내동 320번지 7호,PHMH320123240033087500117,3240000,서울특별시 강동구 천호옛길 14 (성내동),05392,03,폐업,,,,02-470-3864
(주)바이더웨이 천호공원점,2012-12-10,211038.618368129,449294.659561893,2026-05-03 22:31:23,I,03,폐업,2015-05-08 17:14:30,,2012-11-19,134-868,서울특별시 강동구 천호동 323번지 6호,PHMH320123240033087500119,3240000,서울특별시 강동구 올림픽로 721 (천호동),,03,폐업,,,,
(주)코리아세븐 강동고덕점,2016-04-18,213671.045593053,450099.191717155,2026-05-03 22:31:24,I,03,폐업,2016-04-21 10:17:29,,2012-11-19,134-825,서울특별시 강동구 명일동 47번지 16호,PHMH320123240033087500120,3240000,서울특별시 강동구 동남로75길 13-25 (명일동),05269,03,폐업,,,,02-426-1746
(주)바이더웨이 명일역점,2016-05-26,212582.689664544,449821.387530906,2026-05-03 22:31:20,I,03,폐업,2016-05-27 11:29:06,,2012-11-19,134-861,서울특별시 강동구 천호동 24번지 1호,PHMH320123240033087500121,3240000,서울특별시 강동구 구천면로 402 (천호동),05306,03,폐업,,,,02-483-2410
(주)바이더웨이 강동구청역점,2013-07-10,210671.132768846,447565.794317198,2026-05-03 22:31:24,I,03,폐업,2015-05-08 17:29:22,,2012-11-19,134-851,서울특별시 강동구 성내동 553번지 14호,PHMH320123240033087500122,3240000,서울특별시 강동구 성내로 8 (성내동),,03,폐업,,,,
(주)바이더웨이 성내동주점,2013-04-11,211685.69454897,448050.661541313,2026-05-03 22:31:25,I,03,폐업,2015-05-08 17:30:28,,2012-11-19,134-841,서울특별시 강동구 성내동 196번지 3호,PHMH320123240033087500123,3240000,서울특별시 강동구 천호대로170길 16 (성내동),,03,폐업,,,,
지에스25 강동개나리점,2024-08-01,211896.331971303,449579.848162688,2026-05-03 22:30:40,I,03,폐업,2024-08-02 09:56:59,,2012-11-19,134-859,서울특별시 강동구 암사동 488번지 30호,PHMH320123240033087500124,3240000,서울특별시 강동구 구천면로 323 (암사동),05265,03,폐업,,,,02-442-0890
GS25 둔촌타운점,2014-02-27,211807.609756721,446894.680049364,2026-05-03 22:30:40,I,03,폐업,2015-05-08 17:40:18,,2012-11-22,134-846,서울특별시 강동구 성내동 440번지,PHMH320123240033087500125,3240000,서울특별시 강동구 양재대로 1319 (성내동),,03,폐업,,,,
씨유 길동한신점,2021-04-01,212081.019857419,448209.124823551,2026-05-03 22:30:40,I,03,폐업,2021-04-02 08:33:20,,2012-11-22,134-814,서울특별시 강동구 길동 414번지 10호,PHMH320123240033087500126,3240000,서울특별시 강동구 진황도로 99 (길동),05353,03,폐업,,,,02-471-9729
GS25 성내강림,2015-07-16,211324.022842093,446930.379410235,2026-05-03 22:30:40,I,03,폐업,2015-07-16 17:54:27,,2012-11-26,134-885,서울특별시 강동구 성내동 448번지 7호,PHMH320123240033087500128,3240000,서울특별시 강동구 성안로 7 (성내동),,03,폐업,,,,
세븐일레븐 명일본점,2014-03-27,213073.33402158,449655.029555373,2026-05-03 22:30:40,I,03,폐업,2015-05-08 17:50:40,,2012-11-26,134-071,서울특별시 강동구 명일동 250번지 5호,PHMH320123240033087500129,3240000,서울특별시 강동구 구천면로 456 (명일동),,03,폐업,,,,
지에스(GS)25 고덕타운점,2015-06-04,214989.297025493,450945.407863605,2026-05-03 22:30:40,I,03,폐업,2015-06-04 17:55:48,,2012-11-26,134-800,서울특별시 강동구 고덕동 172번지 9호,PHMH320123240033087500130,3240000,서울특별시 강동구 상일로 153 (고덕동),,03,폐업,,,,02-426-2700
씨유 상일동점,2014-04-08,215182.34482972,449521.383142903,2026-05-03 22:30:41,I,03,폐업,2015-05-08 17:57:34,,2012-11-29,134-838,서울특별시 강동구 상일제1동 301번지 7호,PHMH320123240033087500131,3240000,서울특별시 강동구 천호대로221길 21 (상일제1동),,03,폐업,,,,02-428-8979
미니스톱 천호현대점,2023-02-08,211059.425278766,448590.211563433,2026-05-03 22:30:41,I,03,폐업,2023-04-28 15:49:25,,2012-11-29,134-872,서울특별시 강동구 천호동 416번지 3호,PHMH320123240033087500132,3240000,서울특별시 강동구 올림픽로70길 39 (천호동),05329,03,폐업,,,,02-471-0213
