사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
주식회사 디어컴퍼니,의류/패션/잡화/뷰티,2022-12-13,195561.955969378,429612.175507663,2026-05-03 22:10:05,I,03,폐업처리,2022-12-13 10:15:28,,2016-02-12,,,2016385003730200096,"TV홈쇼핑, 인터넷",3830000,"경기도 안양시 동안구 흥안대로**번길 **, *층 (호계동)",14119,,03,폐업,,,070-4667-6038
주식회사 엠케이스페스,종합몰,,197692.013396525,432777.290185295,2026-05-03 22:08:50,I,01,정상영업,2024-06-12 17:15:11,,2013-11-25,,경기도 안양시 동안구 관양동 ***-* 대륭테크노타운**차,2014383018630200431,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 대륭테크노타운**차 **층 ****호 (관양동)",14057,,01,영업/정상,,,070-7483-8820
에이콘팩토리,종합몰,,195781.259739233,429468.514584368,2026-05-03 22:21:04,I,01,정상영업,2023-04-25 14:13:53,,2023-04-25,,경기도 안양시 동안구 호계동 **** 평촌 두산위브 리버뷰,2023385003730200786,인터넷,3830000,"경기도 안양시 동안구 엘에스로**번길 **, ***동 ****호 (호계동, 평촌 두산위브 리버뷰)",14121,,01,영업/정상,,,
에스프리디앤디(주),종합몰,,,,2026-05-03 22:07:38,I,01,정상영업,2013-01-30 16:18:07,,2012-02-22,,,2012383018630200136,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지",3830000,"경기도 안양시 동안구 흥안대로 ***-**, ****호 (관양동, 성지사타위드)",,,01,영업/정상,,,031-345-0077
흥부플라워,기타,2011-03-30,198168.208942632,433014.78082321,2026-05-03 22:05:10,I,03,폐업처리,2011-04-08 13:23:48,,2007-07-04,431-060,경기도 안양시동안구 관양동 ***번지 *호,2007383006230203226,인터넷,3830000,경기도 안양시 동안구 안양판교로 ** (관양동),,,03,폐업,,,031-423-9321
포인트몰,상품권,,,,2026-05-03 22:05:42,I,01,정상영업,2008-07-29 14:59:26,,2008-07-29,430-030,경기도 안양시만안구 박달동 **번지 **호,2008383014730200016,인터넷,3830000,경기도 안양시 만안구 양화로***번길 ** (박달동),,,01,영업/정상,,,
두여자의이야기,종합몰,,,,2026-05-03 22:05:57,I,01,정상영업,2011-06-20 09:48:10,,2009-03-02,430-822,경기도 안양시 만안구 안양*동 ***번지 *호 명학시장 *층 ***호,2009383014730200158,인터넷,3830000,"경기도 안양시 만안구 수리산로**번길 **, ***호 (안양동,명학시장 *층)",,,01,영업/정상,,,070-7792-0294
쇼핑천하,종합몰,,,,2026-05-03 22:24:10,I,01,정상영업,2025-06-16 10:23:36,,2025-06-14,,경기도 안양시 만안구 석수동 ***-*,2025384003330201675,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, ***(G**)호 (석수동)",13967,,01,영업/정상,,,
마이테이크인,의류/패션/잡화/뷰티,,,,2026-05-03 22:08:34,I,07,직권말소,2022-12-26 15:28:16,,2013-07-10,,,2013383018630200542,인터넷,3830000,"경기도 안양시 만안구 안양로***번길 **, ***호 (석수동)",,,04,취소/말소/만료/정지/중지,,,
가제트코리아,종합몰,2020-11-10,192282.786656925,433259.129592057,2026-05-03 22:12:21,I,03,폐업처리,2020-11-19 14:17:13,,2018-12-20,,경기도 안양시 만안구 안양동 ***번지 **호,2018384003330200560,TV홈쇼핑,3830000,경기도 안양시 만안구 안양로***번길 **-** (안양동),14005,,03,폐업,,,
시라솔,종합몰,,196265.120102727,431084.438430146,2026-05-03 22:15:11,I,01,정상영업,2020-06-30 19:03:22,,2020-06-29,,경기도 안양시 동안구 호계동 ****-*,2020385003730201029,인터넷,3830000,"경기도 안양시 동안구 평촌대로***번길 **, ***호 (호계동)",14099,,01,영업/정상,,,
투클마켓,종합몰,,,,2026-05-03 22:14:23,I,01,정상영업,2020-09-09 17:19:55,,2020-09-09,,경기도 안양시 만안구 안양동 ***-** 마르빌하이츠,2020384003330200774,인터넷,3830000,"경기도 안양시 만안구 안양로***번길 **, ***호 (안양동, 마르빌하이츠)",13991,,01,영업/정상,,,
에이스타,종합몰,,197558.453610148,434376.62898594,2026-05-03 22:10:05,I,01,정상영업,2016-01-05 09:15:43,,2016-01-04,,,2016385003730200009,"인터넷, 기타",3830000,"경기도 안양시 동안구 동편로 **, ***동 ***호 (관양동, 동편마을*단지 )",13928,,01,영업/정상,,,031-427-3084
프로메니악인더스트리(주),가전 컴퓨터/사무용품,,197413.317958311,432919.058711168,2026-05-03 22:05:26,I,01,정상영업,2008-04-21 16:09:23,,2008-04-18,431-060,경기도 안양시동안구 관양동 ***번지 *호,2008383006230200271,인터넷,3830000,경기도 안양시 동안구 벌말로***번길 **-** (관양동),,,01,영업/정상,,,031-425-4253
굿딜,가구/수납용품,,,,2026-05-03 22:18:53,I,01,정상영업,2022-12-28 09:34:37,,2016-07-07,,경기도 안양시 만안구 안양동 **** 안양아이에스BIZ타워센트럴,2022384003330201060,인터넷,3830000,"경기도 안양시 만안구 덕천로***번길 **, 안양아이에스BIZ타워센트럴 *층 ***호 (안양동)",14084,,01,영업/정상,,,031-441-9875
컨슈머니즈,종합몰,,,,2026-05-03 22:18:36,I,01,정상영업,2022-06-02 19:19:21,,2022-06-02,,경기도 안양시 만안구 안양동 ***-**,2022384003330200443,인터넷,3830000,경기도 안양시 만안구 수리산로**번길 **(안양동),14089,,01,영업/정상,,,
로아랑,종합몰,2022-01-19,196192.798170947,431286.498660725,2026-05-03 22:17:02,I,03,폐업처리,2022-01-18 10:09:40,,2021-01-05,,경기도 안양시 동안구 호계동 **** 무궁화경남아파트,2021385003730200030,인터넷,3830000,"경기도 안양시 동안구 귀인로***번길 **, ***동 ****호 (호계동, 무궁화경남아파트)",14099,,03,폐업,,,
순옥이네,종합몰,,,,2026-05-03 22:23:36,I,01,정상영업,2025-02-24 13:44:10,,2025-02-18,,경기도 안양시 만안구 박달동 *-**,2025384003330200451,인터넷,3830000,"경기도 안양시 만안구 양화로***번길 **, ***호 (박달동)",13980,,01,영업/정상,,,
소울마마 타로,기타,,,,2026-05-03 22:23:57,I,01,정상영업,2025-05-08 09:27:05,,2025-05-07,,경기도 안양시 만안구 안양동 **-* 가우디 센트럴파크,2025384003330201372,인터넷,3830000,"경기도 안양시 만안구 예술공원로 **-*, 가우디 센트럴파크 ***호 (안양동)",13914,,01,영업/정상,,,
락희희(Luckiki),교육/도서/완구/오락 의류/패션/잡화/뷰티,2021-10-19,195918.093128953,433859.172253513,2026-05-03 22:13:20,I,03,폐업처리,2021-10-20 14:42:13,,2019-03-05,,경기도 안양시 동안구 관양동 ****번지 **호,2019385003730200266,인터넷,3830000,"경기도 안양시 동안구 관악대로***번길 **, ***호 (관양동)",13933,,03,폐업,,,
더샵(THE SHOP),종합몰 가구/수납용품 의류/패션/잡화/뷰티 건강/식품,2024-04-26,195925.11052559,432692.796930919,2026-05-03 22:13:35,I,05,타시군구이관,2024-04-26 09:05:27,,2019-06-27,,경기도 안양시 동안구 관양동 **** 한가람세경아파트,2019385003730200691,인터넷,3830000,"경기도 안양시 동안구 달안로 ***, ***동 ***호 (관양동, 한가람세경아파트)",14052,,05,제외/삭제/전출,,,
니즈트리,종합몰,,197155.285254053,430723.96214395,2026-05-03 22:20:33,I,01,정상영업,2023-01-26 14:07:11,,2023-01-26,,경기도 안양시 동안구 호계동 **** 샘마을아파트,2023385003730200201,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **, ***동 ***호 (호계동, 샘마을아파트)",14105,,01,영업/정상,,,
박소현전자책,종합몰,,,,2026-05-03 22:24:24,I,01,정상영업,2025-10-14 09:41:56,,2025-10-14,,경기도 안양시 만안구 석수동 ***-** ***호,2025384003330202146,인터넷,3830000,"경기도 안양시 만안구 경수대로 ****, ***호 (석수동)",13907,,01,영업/정상,,,
양가네뭉실,종합몰,,196449.742216582,429149.380180998,2026-05-03 22:19:49,I,07,직권말소,2023-11-02 14:17:34,,2022-11-25,,경기도 안양시 동안구 호계동 *** 호계*차현대홈타운,2022385003730201770,인터넷,3830000,"경기도 안양시 동안구 경수대로 ***, ***동 ****호 (호계동, 호계*차현대홈타운)",14125,,04,취소/말소/만료/정지/중지,,,
와우피오피,기타,2022-03-08,196470.866041274,432542.986000812,2026-05-03 22:05:09,I,03,폐업처리,2022-03-07 15:25:30,,2007-06-28,,,2007383006230203209,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, ****호 (관양동, 세방글로벌시티)",14054,,03,폐업,,,031-382-5066
투투플래닛,종합몰,2025-10-02,195583.711564712,432382.548041467,2026-05-03 22:21:06,I,03,폐업처리,2025-10-01 17:10:18,,2023-07-05,,경기도 안양시 동안구 비산동 ****-* 샛별한양아파트,2023385003730201137,인터넷,3830000,"경기도 안양시 동안구 평촌대로***번길 **, ***동 ***호 (비산동, 샛별한양아파트)",14046,,03,폐업,,,
써니수니 store,종합몰,,,,2026-05-03 22:22:33,I,01,정상영업,2024-03-26 09:40:07,,2022-08-03,,경기도 안양시 동안구 비산동 *** 비산롯데캐슬,2024385003730200603,인터넷,3830000,"경기도 안양시 동안구 관악대로***번길 **, ***동 ****호 (비산동, 비산롯데캐슬)",13954,,01,영업/정상,,,
주식회사 온인터내셔널,의류/패션/잡화/뷰티,,197606.758386211,432320.635838056,2026-05-03 22:25:24,I,01,정상영업,2025-09-24 17:53:06,,2025-09-24,,경기도 안양시 동안구 관양동 ***-* 평촌디지털엠파이어,2025385003730201356,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **, 평촌디지털엠파이어 ****호 (관양동)",14059,,01,영업/정상,,,
럭스앤큐티,의류/패션/잡화/뷰티,2012-09-21,,,2026-05-03 22:07:37,I,03,폐업처리,2012-09-21 17:25:46,,2012-02-02,,,2012383018630200093,인터넷,3830000,"경기도 안양시 만안구 양화로**번길 **-*, ***호 (박달동, 행복아트빌라 )",,,03,폐업,,,
티본,종합몰,2025-12-06,,,2026-05-03 22:23:40,I,03,폐업처리,2025-12-05 13:56:15,,2025-03-14,,경기도 안양시 만안구 석수동 ***-*,2025384003330200638,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, ***호 Y**호 (석수동)",13967,,03,폐업,,,
범스코스메틱(bemscosmetic),의류/패션/잡화/뷰티,2020-12-27,193962.397122773,433758.077068605,2026-05-03 22:11:21,I,03,폐업처리,2020-12-29 10:05:34,,2017-01-05,,,2017385003730200009,인터넷,3830000,"경기도 안양시 동안구 임곡로 **, ***동 ***호 (비산동, 임곡주공아파트)",13916,,03,폐업,,,
주식회사 맛고래,건강/식품,,,,2026-05-03 22:23:55,I,01,정상영업,2025-04-08 10:42:11,,2025-04-07,,경기도 안양시 만안구 안양동 **-* 가우디 센트럴파크,2025384003330200948,인터넷,3830000,"경기도 안양시 만안구 예술공원로 **-*, 가우디 센트럴파크 ****호 (안양동)",13914,,01,영업/정상,,,
직구업1호,종합몰,,,,2026-05-03 22:23:40,I,01,정상영업,2026-03-03 17:06:54,,2025-03-14,,경기도 안양시 만안구 석수동 ***-*,2025384003330200646,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, *** A**호 (석수동)",13967,,01,영업/정상,,,
주식회사 넥스켐,교육/도서/완구/오락,2025-04-22,197419.556970417,432129.304704333,2026-05-03 22:22:54,I,05,타시군구이관,2025-04-22 11:26:46,,2024-06-27,,경기도 안양시 동안구 평촌동 ***-* 평촌역 아이에스비즈타워,2024385003730201192,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **-*, 평촌역 아이에스비즈타워 **층 ****호 (평촌동)",14059,,05,제외/삭제/전출,,,
미스트(MEAST),의류/패션/잡화/뷰티,2022-01-11,,,2026-05-03 22:10:04,I,03,폐업처리,2022-02-04 09:31:04,,2016-09-05,,경기도 안양시 만안구 석수동 ***번지 *호,2016384003330200300,인터넷,3830000,"경기도 안양시 만안구 안양로***번길 **, ***동 ****호 (석수동, 현대아파트)",13963,,03,폐업,,,031-341-4501
주식회사 경진전기,종합몰,,195688.283843608,429949.927810159,2026-05-03 22:17:47,I,01,정상영업,2021-07-22 10:09:22,,2021-07-22,,경기도 안양시 동안구 호계동 ***-* 국제유통단지,2021385003730201305,인터넷,3830000,"경기도 안양시 동안구 엘에스로 **, 국제유통단지 **동 ***,***호 (호계동)",14117,,01,영업/정상,,,
하가1,가구/수납용품,,,,2026-05-03 22:23:40,I,01,정상영업,2025-03-24 16:08:27,,2025-03-22,,경기도 안양시 만안구 석수동 ***-*,2025384003330200721,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, *** A**호 (석수동)",13967,,01,영업/정상,,,
제이에쓰디엠,종합몰 교육/도서/완구/오락 의류/패션/잡화/뷰티 컴퓨터/사무용품,2018-12-27,196294.712189313,429872.503857716,2026-05-03 22:09:46,I,05,타시군구이관,2018-12-27 09:31:24,,2015-05-14,,,2015385003730200796,인터넷,3830000,"경기도 안양시 동안구 흥안대로 ***, *층 ***호 (호계동, 한신빌딩)",14112,,05,제외/삭제/전출,,,031-348-0882
지에엘(주)글로벌 번역통역센터 안양점,기타,2018-01-12,,,2026-05-03 22:06:56,I,03,폐업처리,2018-01-15 09:11:32,,2010-11-08,430-010,경기도 안양시만안구 안양동 ***번지 ***호 만성빌딩 ***호,2010383018630200067,기타,3830000,"경기도 안양시 만안구 장내로 ***-*, ***호 (안양동,만성빌딩)",,,03,폐업,,,070-7780-2208
주식회사 트러스트링크,종합몰 가구/수납용품 건강/식품 레져/여행/공연,,195292.45119885,430174.360736688,2026-05-03 22:23:07,I,01,정상영업,2026-02-06 09:16:28,,2024-08-06,,경기도 안양시 동안구 호계동 ***-* 금정역*차 SK V* tower,2024385003730201430,"인터넷, 기타",3830000,"경기도 안양시 동안구 엘에스로 ***, 금정역*차 SK V* tower ***호 (호계동)",14118,,01,영업/정상,,,031-360-1526
비즈퓨어,종합몰,2020-05-04,,,2026-05-03 22:13:04,I,05,타시군구이관,2020-05-04 10:09:46,,2019-06-07,,경기도 안양시 만안구 안양동 ***번지 **호,2019384003330200326,인터넷,3830000,"경기도 안양시 만안구 명학로**번길 **, 종남하우스 *동 *층 ***호 (안양동)",14096,,05,제외/삭제/전출,,,
바디24,건강/식품,2024-08-21,,,2026-05-03 22:09:46,I,03,폐업처리,2024-08-22 15:30:44,,2015-10-06,,경기도 안양시 만안구 석수동 ***번지 *호,2015385003730200632,인터넷,3830000,"경기도 안양시 만안구 안양로 ***, *층 ***호 (석수동)",13968,,03,폐업,,,
가온기획,의류/패션/잡화/뷰티,,,,2026-05-03 22:21:34,I,01,정상영업,2024-02-20 16:44:47,,2020-11-27,,경기도 안양시 만안구 안양동 *** 두산명학 아너비즈타워,2024384003330200153,인터넷,3830000,"경기도 안양시 만안구 전파로**번길 **, 두산명학 아너비즈타워 ***호 (안양동)",14087,,01,영업/정상,,,
에이치앤엠,기타,2023-01-09,196001.540017726,430899.237058091,2026-05-03 22:18:38,I,05,타시군구이관,2023-01-09 14:42:49,,2019-11-15,,경기도 안양시 동안구 호계동 ****-* 무궁화아파트 상가동,2022384003330200621,인터넷,3830000,"경기도 안양시 동안구 동안로 **, 무궁화아파트 상가동 지층 B**호 (호계동)",14100,,05,제외/삭제/전출,,,
찰스웍스,가구/수납용품,,192280.537350448,433965.495391665,2026-05-03 22:13:04,I,01,정상영업,2019-06-10 10:05:23,,2019-06-10,,경기도 안양시 만안구 안양동 ***번지 **호 근하빌딩,2019384003330200327,인터넷,3830000,"경기도 안양시 만안구 안양로 ***, 근하빌딩 지하층 *호 (안양동)",13985,,01,영업/정상,,,
단비모터스9,종합몰,2026-01-14,197917.766604267,433213.526675967,2026-05-03 22:25:02,I,03,폐업처리,2026-01-14 20:49:15,,2025-06-23,,경기도 안양시 동안구 관양동 ****-* 타워빌딩,2025385003730200867,인터넷,3830000,"경기도 안양시 동안구 흥안대로 ***, 타워빌딩 *층 ***-라**호 (관양동)",13943,,03,폐업,,,
바이오씨앤씨(주),기타,,194935.480263197,431676.995115037,2026-05-03 22:24:40,I,01,정상영업,2025-01-22 19:42:09,,2025-01-22,,경기도 안양시 동안구 호계동 *** 에이스하이테크시티 범계,2025385003730200151,인터넷,3830000,"경기도 안양시 동안구 시민대로***번길 **, 에이스하이테크시티 범계 공장동 **층 ****호 (호계동)",14042,,01,영업/정상,,,
(주)도서출판 성우,교육/도서/완구/오락,,197692.013396525,432777.290185295,2026-05-03 22:17:47,I,01,정상영업,2021-07-19 16:30:59,,2021-07-19,,경기도 안양시 동안구 관양동 ***-* 대륭테크노타운**차,2021385003730201287,"인터넷, 기타",3830000,"경기도 안양시 동안구 시민대로 ***, 대륭테크노타운**차 ****호 (관양동)",14057,,01,영업/정상,,,
스파인,종합몰,2025-08-14,195226.736723834,430247.433545406,2026-05-03 22:23:09,I,03,폐업처리,2025-08-13 16:28:03,,2024-10-04,,경기도 안양시 동안구 호계동 ***-** 호계 금정역 SK V* center,2024385003730201673,인터넷,3830000,"경기도 안양시 동안구 엘에스로 ***, 호계 금정역 SK V* center ***호 T***호 (호계동)",14118,,03,폐업,,,
케이44상점,종합몰,,,,2026-05-03 22:21:46,I,01,정상영업,2024-04-25 09:35:35,,2024-04-22,,경기도 안양시 만안구 석수동 ***-*,2024384003330200406,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, *** A**호 (석수동)",13967,,01,영업/정상,,,
다움메디컬,기타,2009-04-29,197982.14863383,433123.910725025,2026-05-03 22:05:42,I,03,폐업처리,2010-05-18 14:39:19,,2008-07-11,431-060,경기도 안양시동안구 관양동 ****번지 **호 신한데뷰오피스텔 ***호,2008383006230200463,인터넷,3830000,"경기도 안양시 동안구 안양판교로 **, ***호 (관양동,신한데뷰오피스텔)",,,03,폐업,,,0505-535-9163
