자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
N,,뮤직씨티,2005-05-30,198640.02434589,451907.062483683,유통관련업,노래연습장업,,2026-05-03 22:38:11,I,03,폐업,N,N,,,,,,,N,,2005-05-30 18:34:01,,1999-01-13,110-111,서울특별시 종로구 관철동 19-11,,,CDFF3242051999000006,3000000,,,,서울특별시 종로구 우정국로2길 42  (관철동),,03,폐업,N,,N,,,,,,,,
,,카사브랑카,2000-04-10,200028.204314397,453441.611364502,유통관련업,노래연습장업,,2026-05-03 22:38:11,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1999-01-18,110-524,서울특별시 종로구 명륜4가 8-5,,,CDFF3242051999000007,3000000,,,,서울특별시 종로구 대학로 135-8  (명륜4가),,03,폐업,,,,,,,,,,,
N,,코인노래연습장,2019-02-15,200102.876663283,453476.905963804,유통관련업,노래연습장업,,2026-05-03 22:38:12,I,03,폐업,N,N,,,142.1,,,5,Y,22,2019-02-17 14:55:12,,1999-01-28,,서울특별시 종로구 혜화동 180-0,,,CDFF3242051999000008,3000000,,,,서울특별시 종로구 대학로 138-2 (혜화동),03084,03,폐업,N,,N,,,,,,,,
N,,팝콘,2006-02-23,199909.059357137,453439.755923452,유통관련업,노래연습장업,,2026-05-03 22:38:12,I,03,폐업,N,N,,,,,,,N,,2006-02-23 14:38:48,,1999-02-12,110-522,서울특별시 종로구 명륜2가 180-2,,,CDFF3242051999000009,3000000,,,,서울특별시 종로구 대명길 32  (명륜2가),,03,폐업,N,,N,,,,,,,,
N,,티파니노래방,2014-08-08,198634.448738072,451889.198243161,유통관련업,노래연습장업,,2026-05-03 22:38:12,I,03,폐업,N,N,,,147.55,,,,N,,2014-08-08 11:40:40,,1999-03-02,110-111,서울특별시 종로구 관철동 19-7,,,CDFF3242051999000010,3000000,,,,서울특별시 종로구 삼일대로17길 40  (관철동),,03,폐업,N,,N,,,,,,,,
,,오디션,2000-05-12,201840.791038815,452421.333601368,유통관련업,노래연습장업,,2026-05-03 22:38:12,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1999-03-03,110-825,서울특별시 종로구 숭인동 201-26,,,CDFF3242051999000011,3000000,,,,서울특별시 종로구 난계로29길 27  (숭인동),,03,폐업,,,,,,,22334888,,,,
N,,카니발,2010-02-18,198796.562629933,452035.640740755,유통관련업,노래연습장업,,2026-05-03 22:38:12,I,03,폐업,N,N,,,,,,,N,,2010-02-18 18:01:57,,1999-03-04,110-290,서울특별시 종로구 인사동 79-0,,,CDFF3242051999000012,3000000,,,,서울특별시 종로구 삼일대로 401-6  (인사동),,03,폐업,N,,N,,,,,,,,
N,,괴짜노래연습장,2005-11-16,198816.496997726,451931.880717117,유통관련업,노래연습장업,,2026-05-03 22:38:12,I,03,폐업,N,N,,,,,,,N,,2005-11-16 17:24:46,,1999-03-04,110-111,서울특별시 종로구 관철동 6-3 규당빌딩4층,,,CDFF3242051999000013,3000000,,,,"서울특별시 종로구 삼일대로 393  (관철동,규당빌딩4층)",,03,폐업,N,,N,,,,,,,,
N,,생방송,2003-11-17,199938.22189031,453426.831727015,유통관련업,노래연습장업,,2026-05-03 22:38:13,I,03,폐업,N,N,,,,,,,N,,2003-12-08 14:00:51,,1999-03-09,110-524,서울특별시 종로구 명륜4가 53-0,,,CDFF3242051999000015,3000000,,,,서울특별시 종로구 대명길 27  (명륜4가),,03,폐업,N,,N,,,,,,,,
,,쏠에이노래연습장,2001-08-06,200398.724994779,452598.734845911,유통관련업,노래연습장업,,2026-05-03 22:38:13,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-03-18,110-844,서울특별시 종로구 충신동 53-14,,,CDFF3242051999000016,3000000,,,,서울특별시 종로구 율곡로 237  (충신동),,03,폐업,,,,,,,36756393,,0,0,
N,,쉼터노래연습장,2014-08-27,201829.035795992,452406.943520468,유통관련업,노래연습장업,,2026-05-03 22:38:13,I,03,폐업,N,N,,,148.5,,,,,7,2014-08-27 18:12:56,,1999-03-19,,서울특별시 종로구 숭인동 201-7,,,CDFF3242051999000017,3000000,,,,서울특별시 종로구 난계로29길 31 (숭인동),,03,폐업,N,,N,,,,22332973,,,,
,,궁전,1999-11-04,200015.817024551,453537.90354109,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1999-03-19,110-522,서울특별시 종로구 명륜2가 22-2,,,CDFF3242051999000018,3000000,,,,서울특별시 종로구 창경궁로34길 18-5  (명륜2가),,03,폐업,,,,,,,36731456,,,,
N,,제이네노래터,2009-07-06,200128.246670355,453322.292043622,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,N,N,,,,,,,N,,2009-07-06 15:28:37,,1999-04-07,110-809,서울특별시 종로구 동숭동 1-28,,,CDFF3242051999000019,3000000,,,,서울특별시 종로구 대학로 122  (동숭동),,03,폐업,N,,N,,,,,,,,
,,한마음노래연습장,2009-05-06,198717.170757457,452027.868392495,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,,,,,0,,0,,,,2009-05-06 15:25:35,,1999-05-29,,서울특별시 종로구 인사동 88-0,,,CDFF3242051999000021,3000000,,,,서울특별시 종로구 삼일대로 401-22  (인사동),,03,폐업,,,,,,,,,0,0,
N,,K2노래방,2003-04-18,199109.01162996,452037.164239488,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,N,N,,,,,5,,N,,2003-04-24 09:05:55,,1999-06-09,110-123,서울특별시 종로구 종로3가 12-1,,,CDFF3242051999000022,3000000,,,,서울특별시 종로구 종로 117-1  (종로3가),,03,폐업,N,,N,,,,,,6,1,
N,,청실홍실노래방,2004-02-05,,,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,N,N,,,,,8,,N,,2004-02-05 10:09:49,,1999-06-10,110-121,"서울특별시 종로구 종로1가 28-2 28-2,3",,,CDFF3242051999000023,3000000,,,,,,03,폐업,N,,N,,,,,,8,,
N,,소리마을,2003-04-23,198974.253086064,452087.114832796,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,N,N,,,,,,,N,,2003-04-23 17:50:08,,1999-06-16,110-320,서울특별시 종로구 낙원동 206-0,,,CDFF3242051999000024,3000000,,,,서울특별시 종로구 수표로 109-2  (낙원동),,03,폐업,N,,N,,,,,,,,
,,므슈노래방,1999-12-03,198760.858831985,451868.563344777,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-06-25,110-111,서울특별시 종로구 관철동 12-1,,,CDFF3242051999000025,3000000,,,,서울특별시 종로구 종로14길 20  (관철동),,03,폐업,,,,,,,,,0,0,
,,매일노래연습장,2002-03-21,198979.900757892,452173.28417043,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-06-25,110-320,서울특별시 종로구 낙원동 144-1,,,CDFF3242051999000026,3000000,,,,서울특별시 종로구 수표로 118-1  (낙원동),,03,폐업,,,,,,,,,0,0,
N,,매일노래방,2008-01-18,201032.212249687,452228.015852926,유통관련업,노래연습장업,,2026-05-03 22:38:14,I,03,폐업,N,N,,,,,3,,N,,2008-01-18 09:48:53,,1999-07-01,110-840,서울특별시 종로구 창신동 151-2,,,CDFF3242051999000027,3000000,,,,서울특별시 종로구 종로 313  (창신동),,03,폐업,N,,N,,,,,,,,
N,,고래고래노래방,2004-12-04,199846.281369735,453407.602954105,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,N,N,,,,,2,,N,,2004-12-04 13:08:03,,1992-09-18,110-522,서울특별시 종로구 명륜2가 188-0 지상2층,,,CDFF3242051992000003,3000000,,,,"서울특별시 종로구 대명길 46  (명륜2가,지상2층)",,03,폐업,N,,N,,,,,,,,
N,,파트너노래연습장,2008-01-18,200854.437678843,452263.322447561,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,N,N,,,34.94,,,2,N,,2008-01-18 09:49:46,,1992-09-30,110-843,서울특별시 종로구 창신동 651-77,,,CDFF3242051992000005,3000000,,,,서울특별시 종로구 창신2길 6-2  (창신동),,03,폐업,N,,N,,,,,,,,
,,커플 노래연습장,2024-02-27,201841.620012536,452706.724075012,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,,,,,168.33,,0,0,,6,2024-02-28 13:02:48,,1992-09-30,,서울특별시 종로구 숭인동 747-2,,,CDFF3242051992000006,3000000,,,,서울특별시 종로구 숭인동1길 4 (숭인동),,03,폐업,,,,,,,,,0,0,
N,,둘리노래방,2005-09-27,198987.780448383,451876.273208726,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,N,N,,,,,,,N,,2005-09-27 16:23:16,,1992-09-30,110-420,서울특별시 종로구 관수동 157-1,,,CDFF3242051992000007,3000000,,,,,,03,폐업,N,,N,,,,,,,,
N,,가고파노래연습장,2003-09-01,198808.030946143,452017.793216907,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,N,N,,,,,,,N,,2003-09-01 15:03:45,,1992-11-18,110-122,서울특별시 종로구 종로2가 23-0 23-1(지상4층),,,CDFF3242051992000009,3000000,,,,"서울특별시 종로구 종로 87-1  (종로2가,23-1(지상4층))",,03,폐업,N,,N,,,,,,,,
N,,포그니,2005-06-07,198785.369566965,451947.74424616,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,N,N,,,,,,,N,,2005-06-07 16:53:36,,1992-11-23,110-111,서울특별시 종로구 관철동 6-7,,,CDFF3242051992000010,3000000,,,,서울특별시 종로구 종로14길 5  (관철동),,03,폐업,N,,N,,,,,,,,
N,,제임스딘,2008-05-15,198640.296304407,451931.65829484,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,N,N,,,,,,,N,,2008-05-15 15:15:43,,1992-11-23,110-111,서울특별시 종로구 관철동 18-3,,,CDFF3242051992000011,3000000,,,,서울특별시 종로구 우정국로2길 41  (관철동),,03,폐업,N,,N,,,,,,,,
N,,스마일노래연습장,2001-11-27,197329.971870999,452666.42260926,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,N,N,,,,,,,N,,2003-08-26 10:36:00,,1992-11-23,110-053,서울특별시 종로구 내자동 29-2,,,CDFF3242051992000012,3000000,,,,서울특별시 종로구 사직로 105  (내자동),,03,폐업,N,,N,,,,,,,,
,,오디션,2000-12-08,198764.063085153,451885.639756666,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1992-11-24,110-111,서울특별시 종로구 관철동 13-3,,,CDFF3242051992000013,3000000,,,,서울특별시 종로구 종로14길 18  (관철동),,03,폐업,,,,,,,,,0,0,
,,25시 노래연습실,2002-05-03,198585.290764513,451888.132413651,유통관련업,노래연습장업,,2026-05-03 22:37:55,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1992-12-01,110-111,서울특별시 종로구 관철동 19-19,,,CDFF3242051992000016,3000000,,,,서울특별시 종로구 삼일대로17길 50  (관철동),,03,폐업,,,,,,,,,0,0,
N,,W,2018-06-14,198606.779108528,451928.441996782,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,N,N,,,258.83,,,7,Y,14,2018-06-14 15:56:43,,1992-12-08,,서울특별시 종로구 관철동 18-7 (지하1층),,,CDFF3242051992000019,3000000,,,,"서울특별시 종로구 우정국로2길 35 (관철동,(지하1층))",,03,폐업,N,,N,,,,,,,,
,,시대노래연습장,2001-07-11,198797.140043517,451887.51214766,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1992-12-08,110-111,서울특별시 종로구 관철동 7-5,,,CDFF3242051992000020,3000000,,,,서울특별시 종로구 삼일대로17길 8  (관철동),,03,폐업,,,,,,,,,0,0,
,,돌굼터,1999-07-16,199200.084285124,452135.822200515,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1992-12-11,110-370,서울특별시 종로구 묘동 193-1,,,CDFF3242051992000022,3000000,,,,서울특별시 종로구 돈화문로 33-1  (묘동),,03,폐업,,,,,,,,,,,
N,,스타노래연습장,2020-12-07,199174.371843426,452124.333386386,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,N,N,,,93.25,,,5,Y,5,2020-12-08 14:59:19,,1992-12-16,,서울특별시 종로구 돈의동 128-2,,,CDFF3242051992000024,3000000,,,,서울특별시 종로구 돈화문로5가길 13-1 (돈의동),,03,폐업,N,,N,,,,,,,,
,,종로,1999-12-22,,,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1992-12-16,110-122,서울특별시 종로구 종로2가 75 6.7.8.11호,,,CDFF3242051992000025,3000000,,,,,,03,폐업,,,,,,,,,,,
,,소리모아,2000-05-23,198996.304199219,452125.629956344,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1992-12-16,110-320,서울특별시 종로구 낙원동 172-0,,,CDFF3242051992000026,3000000,,,,서울특별시 종로구 수표로 114  (낙원동),,03,폐업,,,,,,,,,0,0,
N,,팡팡노래연습장,2018-08-23,198524.8093622,451942.366626947,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,N,N,,,132.23,,,5,Y,7,2018-08-29 11:50:56,,1992-12-21,,서울특별시 종로구 관철동 45-2 (3층),,,CDFF3242051992000028,3000000,,,,"서울특별시 종로구 종로8길 5 (관철동,(3층))",,03,폐업,N,,N,,,,,,,,
N,,미즈,2012-11-14,198701.052983363,451930.835021717,유통관련업,노래연습장업,,2026-05-03 22:37:56,I,03,폐업,N,N,,,150.08,,,,,,2012-11-14 16:17:45,,1992-12-24,,"서울특별시 종로구 관철동 14-8 (2,3,4층)",,,CDFF3242051992000029,3000000,,,,"서울특별시 종로구 삼일대로19길 26  (관철동,(2,3,4층))",,03,폐업,N,,N,,,,,,3,,
,,궁전,1999-07-14,199142.197911318,452040.442392765,유통관련업,노래연습장업,,2026-05-03 22:37:57,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1992-12-31,110-123,서울특별시 종로구 종로3가 15,,,CDFF3242051992000031,3000000,,,,서울특별시 종로구 종로 121-2  (종로3가),,03,폐업,,,,,,,,,,,
,,참새,2000-11-08,201099.965086632,452199.049383115,유통관련업,노래연습장업,,2026-05-03 22:37:57,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1993-01-12,110-841,서울특별시 종로구 창신동 380,,,CDFF3242051993000001,3000000,,,,서울특별시 종로구 종로 318-1  (창신동),,03,폐업,,,,,,,,,,,
,,쌍쌍,2001-11-01,,,유통관련업,노래연습장업,,2026-05-03 22:37:57,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1993-01-28,110-130,서울특별시 종로구 청진동 129-130,,,CDFF3242051993000003,3000000,,,,,,03,폐업,,,,,,,,,,,
N,,오렌지,2020-02-04,198679.131459478,452029.396742697,유통관련업,노래연습장업,,2026-05-03 22:37:57,I,03,폐업,N,N,,,95.04,,,,,7,2020-02-05 15:59:22,,1993-01-28,,서울특별시 종로구 인사동 93-0 (2층),,,CDFF3242051993000004,3000000,,,,"서울특별시 종로구 종로11길 6 (인사동,(2층))",,03,폐업,N,,N,,,,,,,,
N,,하트프라자,2005-08-22,198644.372544207,451889.42861282,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,,,,,N,,2005-08-24 03:07:34,,1993-01-28,110-111,서울특별시 종로구 관철동 19-6,,,CDFF3242051993000005,3000000,,,,서울특별시 종로구 삼일대로17길 36  (관철동),,03,폐업,N,,N,,,,,,,,
N,,허브노래연습장,2007-05-17,199984.706065202,453441.79158575,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,,,,,N,,2007-05-17 14:21:59,,1993-01-29,110-524,서울특별시 종로구 명륜4가 12-3,,,CDFF3242051993000006,3000000,,,,서울특별시 종로구 대명길 17  (명륜4가),,03,폐업,N,,N,,,,,,,,
N,,롯데메니아,2004-01-05,200105.38591638,453452.370607054,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,,,,,N,,2004-01-05 14:58:04,,1993-02-25,110-530,서울특별시 종로구 혜화동 178-1,,,CDFF3242051993000007,3000000,,,,,,03,폐업,N,,N,,,,,,,,
N,,줄리아나노래방,2004-02-03,197726.872179883,452135.889729992,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,,,,,N,,2004-02-03 16:34:11,,1993-02-25,110-071,서울특별시 종로구 당주동 16-1,,,CDFF3242051993000008,3000000,,,,서울특별시 종로구 세종대로23길 25  (당주동),,03,폐업,N,,N,,,,,,,,
N,,갈채노래방,2013-09-30,198886.901330487,452331.290819368,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,,,,2,,,2013-09-30 16:07:49,,1993-03-22,,서울특별시 종로구 낙원동 64-1 2층,,,CDFF3242051993000010,3000000,,,,"서울특별시 종로구 삼일대로 432-1  (낙원동,2층)",,03,폐업,N,,N,,,,,,,,
,,가족,2000-01-10,197263.107915923,452665.342141009,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1993-03-25,110-044,서울특별시 종로구 필운동 225-2,,,CDFF3242051993000011,3000000,,,,서울특별시 종로구 사직로 99  (필운동),,03,폐업,,,,,,,,,,,
N,,앵콜,2017-11-08,,,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,65.45,,,2,Y,6,2017-11-09 11:41:18,,1993-03-25,,서울특별시 종로구 교남동 5-1 (지하1층),,,CDFF3242051993000012,3000000,,,,서울특별시 종로구 통일로 142 (교남동),03181,03,폐업,N,,N,,,,,,,,
,,초원노래연습장,2003-01-22,200259.754525539,452113.150872578,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1993-04-23,110-835,서울특별시 종로구 종로5가 42-1,,,CDFF3242051993000013,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,타.타.타,2001-05-24,199271.407693687,451914.150317846,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1993-05-14,110-430,서울특별시 종로구 장사동 9-3,,,CDFF3242051993000014,3000000,,,,서울특별시 종로구 돈화문로 12  (장사동),,03,폐업,,,,,,,,,,,
N,,앙코르노래방,2004-04-19,199885.137384154,452227.53240622,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,,,,,N,,2004-04-19 13:22:11,,1993-05-14,110-470,서울특별시 종로구 연지동 206-0,,,CDFF3242051993000015,3000000,,,,서울특별시 종로구 종로31길 34  (연지동),,03,폐업,N,,N,,,,,,,,
,,큐노래연습장,2001-07-28,197649.590918029,452230.504981804,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1993-06-30,110-071,서울특별시 종로구 당주동 3-2,,,CDFF3242051993000017,3000000,,,,서울특별시 종로구 새문안로5가길 3-10  (당주동),,03,폐업,,,,,,,,,0,0,
N,,퀸,2007-11-05,198749.18491262,451866.558647435,유통관련업,노래연습장업,,2026-05-03 22:37:58,I,03,폐업,N,N,,,,,,10,N,10,2007-11-05 14:21:20,,1993-06-30,110-111,서울특별시 종로구 관철동 12-24,,,CDFF3242051993000018,3000000,,,,서울특별시 종로구 삼일대로17길 15  (관철동),,03,폐업,N,,N,,,,,,,,
N,,노블노래방,2003-06-27,,,유통관련업,노래연습장업,,2026-05-03 22:37:59,I,03,폐업,N,N,,,,,,,N,,2003-06-27 14:02:39,,1993-06-30,110-090,서울특별시 종로구 교북동 60-1,,,CDFF3242051993000019,3000000,,,,서울특별시 종로구 통일로 192  (교북동),,03,폐업,N,,N,,,,,,,,
N,,앗싸노래방,2019-04-03,199923.932150837,452161.024767411,유통관련업,노래연습장업,,2026-05-03 22:37:59,I,03,폐업,N,N,,,,,,,N,,2019-04-04 08:51:40,,1993-07-10,110-835,서울특별시 종로구 종로5가 115,,,CDFF3242051993000020,3000000,,,,서울특별시 종로구 종로31길 18  (종로5가),,03,폐업,N,,N,,,,,,,,
,,꼴갑,2002-09-19,199019.592122356,451876.791431484,유통관련업,노래연습장업,,2026-05-03 22:37:59,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1993-07-12,110-420,서울특별시 종로구 관수동 144-0,,,CDFF3242051993000021,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,연지,2001-01-05,200078.609205934,452158.608873517,유통관련업,노래연습장업,,2026-05-03 22:37:59,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1993-07-20,110-480,서울특별시 종로구 효제동 318-1,,,CDFF3242051993000022,3000000,,,,서울특별시 종로구 종로33길 14  (효제동),,03,폐업,,,,,,,,,,,
,,종로노래연습장,2002-07-15,200266.648160849,452120.989877863,유통관련업,노래연습장업,,2026-05-03 22:37:59,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1993-07-29,110-835,서울특별시 종로구 종로5가 38-2,,,CDFF3242051993000023,3000000,,,,서울특별시 종로구 종로35길 3  (종로5가),,03,폐업,,,,,,,,,0,0,
N,,환희,2007-11-09,196444.724457441,455869.049851389,유통관련업,노래연습장업,,2026-05-03 22:37:59,I,03,폐업,N,N,,,,,,,N,,2007-11-09 14:19:51,,1993-08-17,110-831,서울특별시 종로구 신영동 240-0,,,CDFF3242051993000027,3000000,,,,서울특별시 종로구 진흥로 484  (신영동),,03,폐업,N,,N,,,,,,,,
N,,앵콜,2003-06-19,200833.121381281,452040.323909642,유통관련업,노래연습장업,,2026-05-03 22:38:00,I,03,폐업,N,N,,,,,,,N,,2003-06-19 15:00:54,,1993-09-02,110-842,서울특별시 종로구 창신동 444-9,,,CDFF3242051993000033,3000000,,,,서울특별시 종로구 종로46길 22  (창신동),,03,폐업,N,,N,,,,36762363,,,,
